interface_ok,sinr_before_db,sinr_after_db,delta_sinr_db,detected_before,detected_after,peak_index_before,peak_index_after,peak_error_before,peak_error_after,range_error_before_m,range_error_after_m,target_window_peak_change_db,processed_reference_response_vs_clean_db,false_peak_count_before,false_peak_count_after,false_true_peak_ratio_before,false_true_peak_ratio_after,max_false_peak_db_before,max_false_peak_db_after,runtime_ms,memory_usage_bytes,reference_peak_index,cfar_reference_cells_min,cfar_reference_cells_max,target_only_response_change_db,target_only_reference_peak_index,jammer,algorithm,jsr_db,seed,parameter_strength,parameter_regularization
True,6.893608318198607,6.893608318198607,0.0,False,False,897,897,603,603,1809.0,1809.0,-8.678947198979587e-15,-0.2519528813665217,0,0,0.0,0.0,-inf,-inf,0.3850000211969018,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,30.0,43,1.0,0.05
True,10.034191381044051,10.034191381044051,0.0,False,False,1158,1158,342,342,1026.0,1026.0,-5.785964799319725e-15,3.115497048093447,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,30.0,44,1.0,0.05
True,10.034191381044051,10.034191381044051,0.0,False,False,1158,1158,342,342,1026.0,1026.0,-2.892982399659862e-15,3.115497048093448,0,0,0.0,0.0,-inf,-inf,0.3423750167712569,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,30.0,44,1.0,0.05
True,10.034191381044051,10.034191381044051,0.0,False,False,1158,1158,342,342,1026.0,1026.0,-5.785964799319725e-15,3.115497048093445,0,0,0.0,0.0,-inf,-inf,0.3875829861499369,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,30.0,44,1.0,0.05
True,7.932135636856295,7.932135636856295,0.0,False,False,625,625,875,875,2625.0,2625.0,-6.7502922658730125e-15,0.9611290615064989,1,1,0.018794895790468003,0.018794895790468003,-34.51920155835445,-34.51920155835445,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,30.0,45,1.0,0.05
True,7.932135636856295,7.932135636856295,0.0,False,False,625,625,875,875,2625.0,2625.0,-6.7502922658730125e-15,0.9611290615064989,1,1,0.018794895790468003,0.018794895790468065,-34.51920155835445,-34.519201558354425,0.3368750330992043,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,30.0,45,1.0,0.05
True,7.932135636856295,7.932135636856293,-2.6645352591003757e-15,False,False,625,625,875,875,2625.0,2625.0,-1.0607602132086164e-14,0.9611290615064955,1,1,0.018794895790468003,0.018794895790468027,-34.51920155835445,-34.51920155835444,0.3880000440403819,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,30.0,45,1.0,0.05
True,8.162097255307636,8.162097255307636,0.0,False,False,1204,1204,296,296,888.0,888.0,-6.7502922658730125e-15,1.104319289226773,3,3,0.020922468764974864,0.020922468764974864,-33.587741436489786,-33.587741436489786,0.0025840126909315586,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,30.0,46,1.0,0.05
True,8.162097255307636,8.162097255307636,0.0,False,False,1204,1204,296,296,888.0,888.0,-4.821637332766436e-15,1.104319289226773,3,3,0.020922468764974864,0.020922468764974934,-33.587741436489786,-33.58774143648976,0.3374580410309136,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,30.0,46,1.0,0.05
True,8.162097255307636,8.162097255307634,-1.7763568394002505e-15,False,False,1204,1204,296,296,888.0,888.0,-8.678947198979587e-15,1.104319289226773,3,3,0.020922468764974864,0.02092246876497487,-33.587741436489786,-33.587741436489786,0.3888329956680536,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,30.0,46,1.0,0.05
True,12.806361568610898,12.806361568610898,0.0,False,False,1015,1015,485,485,1455.0,1455.0,-3.857309866213149e-15,5.0419644783069195,2,2,0.010351207655814045,0.010351207655814045,-39.70017957871142,-39.70017957871142,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,30.0,47,1.0,0.05
True,12.806361568610898,12.806361568610898,0.0,False,False,1015,1015,485,485,1455.0,1455.0,-2.892982399659862e-15,5.041964478306923,2,2,0.010351207655814045,0.0103512076558141,-39.70017957871142,-39.70017957871137,0.3446249756962061,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,30.0,47,1.0,0.05
True,12.806361568610898,12.8063615686109,1.7763568394002505e-15,False,False,1015,1015,485,485,1455.0,1455.0,-2.892982399659862e-15,5.0419644783069195,2,2,0.010351207655814045,0.010351207655813982,-39.70017957871142,-39.70017957871148,0.37991697899997234,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,30.0,47,1.0,0.05
True,11.865858187341562,11.865858187341562,0.0,False,False,892,892,608,608,1824.0,1824.0,-4.821637332766436e-15,4.255334271639889,1,1,0.7707192871159935,0.7707192871159935,-2.2620754546838935,-2.2620754546838935,0.002541986759752035,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,30.0,48,1.0,0.05
True,11.865858187341562,11.875919360786508,0.010061173444945837,False,False,892,892,608,608,1824.0,1824.0,-0.01759857879980553,4.239430452425231,1,1,0.7707192871159935,0.7712639268168379,-2.2620754546838935,-2.255939615476275,0.33195799915120006,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,30.0,48,1.0,0.05
True,11.865858187341562,11.889591318666131,0.023733131324569,False,False,892,892,608,608,1824.0,1824.0,-0.04037918560949737,4.2172980810881855,1,1,0.7707192871159935,0.7716219127079238,-2.2620754546838935,-2.251908953040857,0.38187496829777956,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,30.0,48,1.0,0.05
True,7.2382775299811986,7.2382775299811986,0.0,False,False,1177,1177,323,323,969.0,969.0,-9.643274665532877e-15,-1.5371003233726779,1,1,0.1692671140868178,0.1692671140868178,-15.42854820438208,-15.42854820438208,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,30.0,49,1.0,0.05
True,7.2382775299811986,7.238277529981199,8.881784197001252e-16,False,False,1177,1177,323,323,969.0,969.0,-7.7146197324263e-15,-1.5371003233726732,1,1,0.1692671140868178,0.16926711408681777,-15.42854820438208,-15.428548204382082,0.3332499763928354,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,30.0,49,1.0,0.05
True,7.2382775299811986,7.2382775299812,1.7763568394002505e-15,False,False,1177,1177,323,323,969.0,969.0,-6.7502922658730125e-15,-1.5371003233726768,1,1,0.1692671140868178,0.16926711408681777,-15.42854820438208,-15.428548204382082,0.3803339786827564,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,30.0,49,1.0,0.05
True,6.067611427773433,6.067611427773433,0.0,False,False,1051,1051,449,449,1347.0,1347.0,-9.643274665532877e-15,-0.48181618762640055,2,2,0.12267367228618409,0.12267367228618409,-18.224972674995424,-18.224972674995424,0.002582964953035116,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,30.0,50,1.0,0.05
True,6.067611427773433,6.0676114277734285,-4.440892098500626e-15,False,False,1051,1051,449,449,1347.0,1347.0,-1.2536257065192741e-14,-0.48181618762640366,2,2,0.12267367228618409,0.12267367228618435,-18.224972674995424,-18.224972674995406,0.3333339700475335,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,30.0,50,1.0,0.05
True,6.067611427773433,6.067611427773429,-3.552713678800501e-15,False,False,1051,1051,449,449,1347.0,1347.0,-1.2536257065192741e-14,-0.48181618762640366,2,2,0.12267367228618409,0.12267367228618409,-18.224972674995424,-18.224972674995424,0.388749991543591,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,30.0,50,1.0,0.05
True,2.5507768480278363,2.5507768480278363,0.0,False,False,1387,1387,113,113,339.0,339.0,-1.5429239464852607e-14,-11.743853086450265,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,30.0,51,1.0,0.05
True,2.5507768480278363,2.5507768480278363,0.0,False,False,1387,1387,113,113,339.0,339.0,-1.5429239464852607e-14,-11.74385308645027,0,0,0.0,0.0,-inf,-inf,0.3308749874122441,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,30.0,51,1.0,0.05
True,2.5507768480278363,2.5507768480278346,-1.7763568394002505e-15,False,False,1387,1387,113,113,339.0,339.0,-1.7357894397959187e-14,-11.74385308645027,0,0,0.0,0.0,-inf,-inf,0.38350000977516174,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,30.0,51,1.0,0.05
True,11.746045803540376,11.746045803540376,0.0,False,False,1232,1232,268,268,804.0,804.0,-4.821637332766436e-15,3.0435545408943723,1,1,0.014164431594735693,0.014164431594735693,-36.976016972426464,-36.976016972426464,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,30.0,52,1.0,0.05
True,11.746045803540376,11.746045803540381,5.329070518200751e-15,False,False,1232,1232,268,268,804.0,804.0,-9.643274665532871e-16,3.043554540894373,1,1,0.014164431594735693,0.014164431594735807,-36.976016972426464,-36.97601697242639,0.3340410185046494,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,30.0,52,1.0,0.05
True,11.746045803540376,11.74604580354038,3.552713678800501e-15,False,False,1232,1232,268,268,804.0,804.0,-1.9286549331065743e-15,3.0435545408943705,1,1,0.014164431594735693,0.014164431594735698,-36.976016972426464,-36.97601697242646,0.38225000025704503,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,30.0,52,1.0,0.05
True,12.19098660813826,12.19098660813826,0.0,False,False,1107,1107,393,393,1179.0,1179.0,-4.821637332766436e-15,2.911823356893408,2,2,0.010624894460274618,0.010624894460274618,-39.473507504231605,-39.473507504231605,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,30.0,53,1.0,0.05
True,12.19098660813826,12.1931857429426,0.002199134804339309,False,False,1107,1107,393,393,1179.0,1179.0,-0.009555404762139964,2.900298920345954,2,2,0.010624894460274618,0.010620627005565356,-39.473507504231605,-39.47699686467853,0.34179200883954763,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,30.0,53,1.0,0.05
True,12.19098660813826,12.19098660813826,0.0,False,False,1107,1107,393,393,1179.0,1179.0,-4.821637332766436e-15,2.911823356893411,2,2,0.010624894460274618,0.010624894460274667,-39.473507504231605,-39.47350750423156,0.38308301009237766,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,30.0,53,1.0,0.05
True,11.763693747518236,11.763693747518236,0.0,False,False,851,851,649,649,1947.0,1947.0,-4.821637332766436e-15,4.3213247998951045,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,30.0,54,1.0,0.05
True,11.763693747518236,11.763803056657734,0.00010930913949813714,False,False,851,851,649,649,1947.0,1947.0,-0.00012425245699965515,4.321198528729508,0,0,0.0,0.0,-inf,-inf,0.33962499583140016,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,30.0,54,1.0,0.05
True,11.763693747518236,11.783846863923063,0.020153116404827642,False,False,851,851,649,649,1947.0,1947.0,-0.02359091050343957,4.296910034004529,0,0,0.0,0.0,-inf,-inf,0.38241600850597024,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,30.0,54,1.0,0.05
True,9.965255988414064,9.965255988414064,0.0,False,False,983,983,517,517,1551.0,1551.0,-5.785964799319725e-15,-0.500046421299045,0,0,0.0,0.0,-inf,-inf,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,30.0,55,1.0,0.05
True,9.965255988414064,9.965255988414064,0.0,False,False,983,983,517,517,1551.0,1551.0,-5.785964799319725e-15,-0.500046421299045,0,0,0.0,0.0,-inf,-inf,0.33429096220061183,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,30.0,55,1.0,0.05
True,9.965255988414064,9.965255988414064,0.0,False,False,983,983,517,517,1551.0,1551.0,-5.785964799319725e-15,-0.5000464212990429,0,0,0.0,0.0,-inf,-inf,0.3852910012938082,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,30.0,55,1.0,0.05
True,9.545187741925831,9.545187741925831,0.0,False,False,1095,1095,405,405,1215.0,1215.0,-5.785964799319725e-15,1.593572330332972,1,1,0.014206085548354445,0.014206085548354445,-36.95051148711793,-36.95051148711793,0.002667016815394163,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,30.0,56,1.0,0.05
True,9.545187741925831,9.54518774192583,-1.7763568394002505e-15,False,False,1095,1095,405,405,1215.0,1215.0,-5.785964799319725e-15,1.593572330332972,1,1,0.014206085548354445,0.014206085548354517,-36.95051148711793,-36.950511487117886,0.33291702857241035,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,30.0,56,1.0,0.05
True,9.545187741925831,9.545187741925831,0.0,False,False,1095,1095,405,405,1215.0,1215.0,-5.785964799319725e-15,1.593572330332972,1,1,0.014206085548354445,0.014206085548354501,-36.95051148711793,-36.95051148711789,0.38645899621769786,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,30.0,56,1.0,0.05
True,10.533309859189261,10.533309859189261,0.0,False,False,1010,1010,490,490,1470.0,1470.0,-4.821637332766436e-15,3.8554808271719683,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,30.0,57,1.0,0.05
True,10.533309859189261,10.533309859189261,0.0,False,False,1010,1010,490,490,1470.0,1470.0,-3.857309866213149e-15,3.855480827171969,0,0,0.0,0.0,-inf,-inf,0.3352079656906426,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,30.0,57,1.0,0.05
True,10.533309859189261,10.533309859189261,0.0,False,False,1010,1010,490,490,1470.0,1470.0,-4.821637332766436e-15,3.8554808271719683,0,0,0.0,0.0,-inf,-inf,0.38237497210502625,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,30.0,57,1.0,0.05
True,10.523291652066778,10.523291652066778,0.0,False,False,1044,1044,456,456,1368.0,1368.0,-4.821637332766436e-15,2.6322429144556914,0,0,0.0,0.0,-inf,-inf,0.002583954483270645,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,30.0,58,1.0,0.05
True,10.523291652066778,10.523291652066778,0.0,False,False,1044,1044,456,456,1368.0,1368.0,-6.7502922658730125e-15,2.6322429144556914,0,0,0.0,0.0,-inf,-inf,0.3577499883249402,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,30.0,58,1.0,0.05
True,10.523291652066778,10.52329165206678,1.7763568394002505e-15,False,False,1044,1044,456,456,1368.0,1368.0,-3.857309866213149e-15,2.6322429144556914,0,0,0.0,0.0,-inf,-inf,0.3852499648928642,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,30.0,58,1.0,0.05
True,8.926122574625188,8.926122574625188,0.0,False,False,1004,1004,496,496,1488.0,1488.0,-5.785964799319725e-15,2.237520427842698,0,0,0.0,0.0,-inf,-inf,0.002667016815394163,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,30.0,59,1.0,0.05
True,8.926122574625188,8.92612257462519,1.7763568394002505e-15,False,False,1004,1004,496,496,1488.0,1488.0,-4.821637332766436e-15,2.2375204278426994,0,0,0.0,0.0,-inf,-inf,0.33725000685080886,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,30.0,59,1.0,0.05
True,8.926122574625188,8.926122574625188,0.0,False,False,1004,1004,496,496,1488.0,1488.0,-5.785964799319725e-15,2.237520427842701,0,0,0.0,0.0,-inf,-inf,0.38633402436971664,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,30.0,59,1.0,0.05
True,12.124161275501304,12.124161275501304,0.0,False,False,1074,1074,426,426,1278.0,1278.0,-4.821637332766436e-15,4.506495002632077,1,1,0.014845455883209513,0.014845455883209513,-36.56812922572748,-36.56812922572748,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,30.0,60,1.0,0.05
True,12.124161275501304,12.162797936555254,0.038636661053949695,False,False,1074,1074,426,426,1278.0,1278.0,-0.09795971594666569,4.408535286685416,1,1,0.014845455883209513,0.014796640314822508,-36.56812922572748,-36.596737662870865,0.3316659713163972,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,30.0,60,1.0,0.05
True,12.124161275501304,12.178759121162745,0.05459784566144066,False,False,1074,1074,426,426,1278.0,1278.0,-0.15337367736007984,4.353121325272002,1,1,0.014845455883209513,0.014746534221598136,-36.56812922572748,-36.62620073988093,0.3780000261031091,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,30.0,60,1.0,0.05
True,10.66071681959641,10.66071681959641,0.0,False,False,1020,1020,480,480,1440.0,1440.0,-5.785964799319725e-15,3.3883998791465846,1,1,0.012331685532536971,0.012331685532536971,-38.179551172950895,-38.179551172950895,0.002541986759752035,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Identity,30.0,61,1.0,0.05
True,10.66071681959641,10.660716819596415,5.329070518200751e-15,False,False,1020,1020,480,480,1440.0,1440.0,-9.643274665532871e-16,3.3883998791465886,1,1,0.012331685532536971,0.012331685532537181,-38.179551172950895,-38.17955117295075,0.33895799424499273,80000,1500,20,40,-8.678947198979587e-15,1500,FMZuse,Current_FDC,30.0,61,1.0,0.05
True,10.66071681959641,10.66071681959641,0.0,False,False,1020,1020,480,480,1440.0,1440.0,-5.785964799319725e-15,3.3883998791465846,1,1,0.012331685532536971,0.01233168553253704,-38.179551172950895,-38.179551172950845,0.38066599518060684,80000,1500,20,40,-0.011138744501188642,1500,FMZuse,New_FDC,30.0,61,1.0,0.05
True,29.4943566302841,29.4943566302841,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.16694474988414892,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,0.0,42,1.0,0.05
True,29.4943566302841,29.4943566302841,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.16694474988414892,0,0,0.0,0.0,-inf,-inf,0.33475004602223635,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,0.0,42,1.0,0.05
True,29.4943566302841,29.4943566302841,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.16694474988414892,0,0,0.0,0.0,-inf,-inf,0.3826660104095936,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,0.0,42,1.0,0.05
True,28.558596771622167,28.558596771622167,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.672920047971784,0,0,0.0,0.0,-inf,-inf,0.002667016815394163,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,0.0,43,1.0,0.05
True,28.558596771622167,28.558596771622167,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.672920047971784,0,0,0.0,0.0,-inf,-inf,0.3352499916218221,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,0.0,43,1.0,0.05
True,28.558596771622167,28.558596771622167,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.672920047971784,0,0,0.0,0.0,-inf,-inf,0.3799159894697368,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,0.0,43,1.0,0.05
True,29.53855700042352,29.53855700042352,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.09127032878242569,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,0.0,44,1.0,0.05
True,29.53855700042352,29.51927814007599,-0.019278860347530014,True,True,1500,1500,0,0,0.0,0.0,-0.24604495608992374,-0.15477462730748925,0,0,0.0,0.0,-inf,-inf,0.3323329729028046,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,0.0,44,1.0,0.05
True,29.53855700042352,29.53855700042352,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.09127032878242569,0,0,0.0,0.0,-inf,-inf,0.3831249778158963,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,0.0,44,1.0,0.05
True,30.230898565397144,30.230898565397144,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.47469144994043744,2,2,0.020578872187843184,0.020578872187843184,-33.73156860315077,-33.73156860315077,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,0.0,45,1.0,0.05
True,30.230898565397144,30.22968140590133,-0.0012171594958125809,True,True,1500,1500,0,0,0.0,0.0,-0.018368262150251134,0.45632318779019365,2,2,0.020578872187843184,0.020594084075816192,-33.73156860315077,-33.72515037147044,0.33341703237965703,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,0.0,45,1.0,0.05
True,30.230898565397144,30.230898565397144,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.47469144994043744,2,2,0.020578872187843184,0.020578872187843184,-33.73156860315077,-33.73156860315077,0.38191600469872355,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,0.0,45,1.0,0.05
True,29.22526561647633,29.22526561647633,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.4404713557518283,2,2,0.025293454320713164,0.025293454320713164,-31.939837102333467,-31.939837102333467,0.0027500209398567677,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,0.0,46,1.0,0.05
True,29.22526561647633,29.225265616476328,-3.552713678800501e-15,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.4404713557518283,2,2,0.025293454320713164,0.02529345432071315,-31.939837102333467,-31.93983710233347,0.34258398227393627,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,0.0,46,1.0,0.05
True,29.22526561647633,29.22526561647633,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,-0.4404713557518283,2,2,0.025293454320713164,0.025293454320713154,-31.939837102333467,-31.93983710233347,0.38841599598526955,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,0.0,46,1.0,0.05
True,29.77950889616509,29.77950889616509,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.17237433637130595,0,0,0.0,0.0,-inf,-inf,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,0.0,47,1.0,0.05
True,29.77950889616509,29.782392455823974,0.002883559658883428,True,True,1500,1500,0,0,0.0,0.0,-0.08740204798048679,-0.2597763843517834,0,0,0.0,0.0,-inf,-inf,0.33650000113993883,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,0.0,47,1.0,0.05
True,29.77950889616509,29.805200474813734,0.025691578648643798,True,True,1500,1500,0,0,0.0,0.0,-0.0009951334080960433,-0.17336946977939333,0,0,0.0,0.0,-inf,-inf,0.38658297853544354,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,0.0,47,1.0,0.05
True,30.13261169695516,30.13261169695516,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.29319524543670433,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,0.0,48,1.0,0.05
True,30.13261169695516,30.132611696955163,3.552713678800501e-15,True,True,1500,1500,0,0,0.0,0.0,-3.857309866213149e-15,0.29319524543670805,0,0,0.0,0.0,-inf,-inf,0.3417080151848495,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,0.0,48,1.0,0.05
True,30.13261169695516,30.13261169695516,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.29319524543670433,0,0,0.0,0.0,-inf,-inf,0.38412498543038964,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,0.0,48,1.0,0.05
True,30.278199003012002,30.278199003012002,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.37602098938798056,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,0.0,49,1.0,0.05
True,30.278199003012002,30.278199003012,-3.552713678800501e-15,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.37602098938798056,0,0,0.0,0.0,-inf,-inf,0.33495796378701925,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,0.0,49,1.0,0.05
True,30.278199003012002,30.344086614692706,0.06588761168070434,True,True,1500,1500,0,0,0.0,0.0,0.00044558243310871846,0.37646657182109666,0,0,0.0,0.0,-inf,-inf,0.3845000173896551,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,0.0,49,1.0,0.05
True,29.141754836299665,29.141754836299665,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.24456502195636332,1,1,0.023573019932677217,0.023573019932677217,-32.551695531453845,-32.551695531453845,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,0.0,50,1.0,0.05
True,29.141754836299665,29.141754836299665,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.24456502195636332,1,1,0.023573019932677217,0.02357301993267725,-32.551695531453845,-32.55169553145383,0.33237499883398414,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,0.0,50,1.0,0.05
True,29.141754836299665,29.141754836299665,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,-0.24456502195636332,1,1,0.023573019932677217,0.02357301993267722,-32.551695531453845,-32.55169553145384,0.38066698471084237,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,0.0,50,1.0,0.05
True,30.493987087523053,30.493987087523053,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.7174215586822696,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,0.0,51,1.0,0.05
True,30.493987087523053,30.49398708752306,7.105427357601002e-15,True,True,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,0.7174215586822714,0,0,0.0,0.0,-inf,-inf,0.3320000250823796,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Current_FDC,0.0,51,1.0,0.05
True,30.493987087523053,30.68454179371999,0.19055470619693793,True,True,1500,1500,0,0,0.0,0.0,0.004398289835710468,0.7218198485179877,0,0,0.0,0.0,-inf,-inf,0.3822080325335264,80000,1500,20,40,-0.011138744501188642,1500,FMNoiseAimedJam,New_FDC,0.0,51,1.0,0.05
True,29.83899408094135,29.83899408094135,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0.013368293539911695,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,FMNoiseAimedJam,Identity,0.0,52,1.0,0.05
