jammer,jsr_db,seed,target_position,true_target_idx_for_evaluation_only,mode,supplied_target_idx,effective_target_idx,target_idx_error,oracle_input_status,forbidden_keys_present,interface_status,runtime_ms,memory_usage_bytes,equivalent_workspace_bytes,implementation_path,exception_type,exception_message,filter_coefficient_difference_norm,target_only_response_change_db,target_only_response_change_is_finite,target_preservation_status,target_only_reference_peak_index,delta_sinr_db,detected_before,detected_after,peak_error_before,peak_error_after,false_peak_count_before,false_peak_count_after,target_window_peak_change_db,output_is_finite,normalized_output_difference_vs_true
SMSP,0.0,5002,4500,4500,offset_+16,4516,4516,16,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.018332968465983868,400000000,160016,algebraic_equivalent_to_active_core,,,1.2921742784437518,-28.389621912928863,True,TARGET_ATTENUATED,4500,2.771615320209378,True,False,1,16,4,16,-21.918590271952567,True,0.9829672106654844
SMSP,0.0,5002,4500,4500,offset_+32,4532,4532,32,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.018041988369077444,400000000,160016,algebraic_equivalent_to_active_core,,,1.4096558303359938,-60.61837156184882,True,TARGET_ATTENUATED,4500,-17.499068433370606,True,False,1,32,4,12,-35.0759833507949,True,1.0060697538942454
SMSP,0.0,5002,4500,4500,fixed_0,0,0,4500,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.018291000742465258,400000000,160016,algebraic_equivalent_to_active_core,,,1.4142135623730505,-inf,False,TARGET_ERASED,4500,-inf,True,False,1,4500,4,0,-inf,True,0.9999999999999656
SMSP,0.0,5002,4500,4500,random,4778,4778,278,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.018583028577268124,400000000,160016,algebraic_equivalent_to_active_core,,,1.3126881228886116,-100.86078687690627,True,TARGET_ATTENUATED,4500,-36.764868779406314,True,False,1,278,4,10,-57.927270732795286,True,1.0043956902833717
SMSP,0.0,5002,4500,4500,missing,,0,,PASS_MISSING_INDEX,,PASS,0.01850002445280552,400000000,160016,algebraic_equivalent_to_active_core,,,1.4142135623730505,-inf,False,TARGET_ERASED,4500,-inf,True,False,1,4500,4,0,-inf,True,0.9999999999999656
SMSP,0.0,5003,500,500,true,500,500,0,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.021082989405840635,400000000,160016,algebraic_equivalent_to_active_core,,,0.0,-8.685846209919741e-05,True,TARGET_PRESERVED,500,10.156917533646926,True,True,1,0,88,618,-0.25720650996811584,True,0.0
SMSP,0.0,5003,500,500,offset_-32,468,468,32,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.01999997766688466,400000000,160016,algebraic_equivalent_to_active_core,,,0.0,-8.685846209919741e-05,True,TARGET_PRESERVED,500,10.156917533646926,True,True,1,0,88,618,-0.25720650996811584,True,0.0
SMSP,0.0,5003,500,500,offset_-16,484,484,16,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.019625003915280104,400000000,160016,algebraic_equivalent_to_active_core,,,0.0,-8.685846209919741e-05,True,TARGET_PRESERVED,500,10.156917533646926,True,True,1,0,88,618,-0.25720650996811584,True,0.0
SMSP,0.0,5003,500,500,offset_-8,492,492,8,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.01912500010803342,400000000,160016,algebraic_equivalent_to_active_core,,,0.0,-8.685846209919741e-05,True,TARGET_PRESERVED,500,10.156917533646926,True,True,1,0,88,618,-0.25720650996811584,True,0.0
SMSP,0.0,5003,500,500,offset_-4,496,496,4,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.01937500201165676,400000000,160016,algebraic_equivalent_to_active_core,,,0.0,-8.685846209919741e-05,True,TARGET_PRESERVED,500,10.156917533646926,True,True,1,0,88,618,-0.25720650996811584,True,0.0
SMSP,0.0,5003,500,500,offset_-2,498,498,2,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.019458006136119366,400000000,160016,algebraic_equivalent_to_active_core,,,0.0,-8.685846209919741e-05,True,TARGET_PRESERVED,500,10.156917533646926,True,True,1,0,88,618,-0.25720650996811584,True,0.0
SMSP,0.0,5003,500,500,offset_-1,499,499,1,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.01908303238451481,400000000,160016,algebraic_equivalent_to_active_core,,,0.0,-8.685846209919741e-05,True,TARGET_PRESERVED,500,10.156917533646926,True,True,1,0,88,618,-0.25720650996811584,True,0.0
SMSP,0.0,5003,500,500,offset_+1,501,501,1,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.019291008356958628,400000000,160016,algebraic_equivalent_to_active_core,,,1.7761505289286286,-0.30359237476763723,True,TARGET_PRESERVED,500,10.159699529835763,True,True,1,1,88,629,-0.840037059472295,True,0.1913692620570029
SMSP,0.0,5003,500,500,offset_+2,502,502,2,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.019041995983570814,400000000,160016,algebraic_equivalent_to_active_core,,,1.605702257781566,-1.1886192315169701,True,TARGET_ATTENUATED,500,10.1557960918825,True,True,1,2,88,630,-1.759958972062001,True,0.36956243254405935
SMSP,0.0,5003,500,500,offset_+4,504,504,4,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.01933402381837368,400000000,160016,algebraic_equivalent_to_active_core,,,1.7948367812882602,-4.868838735280628,True,TARGET_ATTENUATED,500,10.004898249071509,True,True,1,4,88,629,-4.839171016773575,True,0.6760495246117944
SMSP,0.0,5003,500,500,offset_+8,508,508,8,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.019415980204939842,400000000,160016,algebraic_equivalent_to_active_core,,,1.3611162698384056,-24.770152693200416,True,TARGET_ATTENUATED,500,9.102500707595837,True,True,1,8,88,631,-25.080161474638373,True,0.9926009960188329
SMSP,0.0,5003,500,500,offset_+16,516,516,16,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.019291997887194157,400000000,160016,algebraic_equivalent_to_active_core,,,1.2983506328691141,-28.529718531976492,True,TARGET_ATTENUATED,500,-0.684834525412441,True,False,1,16,88,624,-21.923668145654624,True,0.9826886208010858
SMSP,0.0,5003,500,500,offset_+32,532,532,32,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.01916696783155203,400000000,160016,algebraic_equivalent_to_active_core,,,1.4209607876364,-60.900861544341645,True,TARGET_ATTENUATED,500,-20.977520801734954,True,False,1,32,88,619,-34.527687375011865,True,1.007387985986861
SMSP,0.0,5003,500,500,fixed_0,0,0,500,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.019291997887194157,400000000,160016,algebraic_equivalent_to_active_core,,,0.0,-8.685846209919741e-05,True,TARGET_PRESERVED,500,10.156917533646926,True,True,1,0,88,618,-0.25720650996811584,True,0.0
SMSP,0.0,5003,500,500,random,3353,3353,2853,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.019167026039212942,400000000,160016,algebraic_equivalent_to_active_core,,,1.4142135623730505,-inf,False,TARGET_ERASED,500,-339.56691761565725,True,False,1,2853,88,121,-375.6196720015197,True,1.0000648113983324
SMSP,0.0,5003,500,500,missing,,0,,PASS_MISSING_INDEX,,PASS,0.0195419997908175,400000000,160016,algebraic_equivalent_to_active_core,,,0.0,-8.685846209919741e-05,True,TARGET_PRESERVED,500,10.156917533646926,True,True,1,0,88,618,-0.25720650996811584,True,0.0
SMSP,0.0,5003,1250,1250,true,1250,1250,0,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.020875013433396816,400000000,160016,algebraic_equivalent_to_active_core,,,0.0,-8.685846209919741e-05,True,TARGET_PRESERVED,1250,13.734826693193654,True,True,1,0,0,493,-0.25428250987804324,True,0.0
SMSP,0.0,5003,1250,1250,offset_-32,1218,1218,32,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.019332976080477238,400000000,160016,algebraic_equivalent_to_active_core,,,1.4209607876364,-60.90086154434164,True,TARGET_ATTENUATED,1250,-17.359345685250908,True,False,1,32,0,502,-40.18234896840185,True,1.001707375643594
SMSP,0.0,5003,1250,1250,offset_-16,1234,1234,16,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.019458995666354895,400000000,160016,algebraic_equivalent_to_active_core,,,1.2983506328691141,-28.529718531976496,True,TARGET_ATTENUATED,1250,2.9217799259296875,True,False,1,16,0,485,-18.846986484626683,True,0.9831757341975654
SMSP,0.0,5003,1250,1250,offset_-8,1242,1242,8,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.019208004232496023,400000000,160016,algebraic_equivalent_to_active_core,,,1.3611162698384056,-24.770152693200416,True,TARGET_ATTENUATED,1250,12.689505547358785,True,True,1,8,0,492,-7.57228954701667,True,0.989182856624531
SMSP,0.0,5003,1250,1250,offset_-4,1246,1246,4,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.01937500201165676,400000000,160016,algebraic_equivalent_to_active_core,,,1.7948367812882602,-4.868838735280628,True,TARGET_ATTENUATED,1250,13.584257539589188,True,True,1,4,0,496,-1.0170435165652734,True,0.6744395169754737
SMSP,0.0,5003,1250,1250,offset_-2,1248,1248,2,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.018167018424719572,400000000,160016,algebraic_equivalent_to_active_core,,,1.605702257781566,-1.1886192315169712,True,TARGET_ATTENUATED,1250,13.733716134638392,True,True,1,2,0,495,-0.04182237766816997,True,0.3690329221283367
SMSP,0.0,5003,1250,1250,offset_-1,1249,1249,1,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.018291990272700787,400000000,160016,algebraic_equivalent_to_active_core,,,1.7761505289286286,-0.30359237476763723,True,TARGET_PRESERVED,1250,13.737581680610525,True,True,1,1,0,502,-8.685846210016177e-05,True,0.19121432940404742
SMSP,0.0,5003,1250,1250,offset_+1,1251,1251,1,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.018208986148238182,400000000,160016,algebraic_equivalent_to_active_core,,,1.7761505289286286,-0.30359237476763723,True,TARGET_PRESERVED,1250,13.737581680610518,True,True,1,1,0,495,-0.8371130593822207,True,0.1913692620570029
SMSP,0.0,5003,1250,1250,offset_+2,1252,1252,2,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.01812499249354005,400000000,160016,algebraic_equivalent_to_active_core,,,1.605702257781566,-1.1886192315169712,True,TARGET_ATTENUATED,1250,13.733716134638371,True,True,1,2,0,488,-1.7570349719719223,True,0.36956243254405935
SMSP,0.0,5003,1250,1250,offset_+4,1254,1254,4,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.018624996300786734,400000000,160016,algebraic_equivalent_to_active_core,,,1.7948367812882602,-4.868838735280628,True,TARGET_ATTENUATED,1250,13.584257539589103,True,True,1,4,0,500,-4.836247016683503,True,0.6760495246117944
SMSP,0.0,5003,1250,1250,offset_+8,1258,1258,8,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.018167018424719572,400000000,160016,algebraic_equivalent_to_active_core,,,1.3611162698384056,-24.770152693200416,True,TARGET_ATTENUATED,1250,12.689505547346286,True,True,1,8,0,491,-25.077237474548298,True,0.9926009960188329
SMSP,0.0,5003,1250,1250,offset_+16,1266,1266,16,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.018208986148238182,400000000,160016,algebraic_equivalent_to_active_core,,,1.2983506328691141,-28.529718531976496,True,TARGET_ATTENUATED,1250,2.9217799259293606,True,False,1,16,0,486,-21.920744145564548,True,0.9826886208010858
SMSP,0.0,5003,1250,1250,offset_+32,1282,1282,32,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.01837499439716339,400000000,160016,algebraic_equivalent_to_active_core,,,1.4209607876364,-60.90086154434165,True,TARGET_ATTENUATED,1250,-17.359345685250616,True,False,1,32,0,483,-34.5247633749218,True,1.007387985986861
SMSP,0.0,5003,1250,1250,fixed_0,0,0,1250,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.018708000425249338,400000000,160016,algebraic_equivalent_to_active_core,,,1.4162946809990096,-100.74809690831707,True,TARGET_ATTENUATED,1250,-46.87565042656366,True,False,1,750,0,629,-77.87359237314243,True,1.0004150105506835
SMSP,0.0,5003,1250,1250,random,3649,3649,2399,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.01854199217632413,400000000,160016,algebraic_equivalent_to_active_core,,,1.4142135623730505,-inf,False,TARGET_ERASED,1250,-318.0807927781111,True,True,1,2399,0,74,-360.8912996242017,True,1.0000314497698837
SMSP,0.0,5003,1250,1250,missing,,0,,PASS_MISSING_INDEX,,PASS,0.018457998521625996,400000000,160016,algebraic_equivalent_to_active_core,,,1.4162946809990096,-100.74809690831707,True,TARGET_ATTENUATED,1250,-46.87565042656366,True,False,1,750,0,629,-77.87359237314243,True,1.0004150105506835
SMSP,0.0,5003,2500,2500,true,2500,2500,0,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.02150004729628563,400000000,160016,algebraic_equivalent_to_active_core,,,0.0,-8.685846209726874e-05,True,TARGET_PRESERVED,2500,13.697368480257651,True,True,1,0,1,271,-0.25428250987804224,True,0.0
SMSP,0.0,5003,2500,2500,offset_-32,2468,2468,32,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.019415980204939842,400000000,160016,algebraic_equivalent_to_active_core,,,1.4209607876364,-60.90086154434164,True,TARGET_ATTENUATED,2500,-17.39680389818691,True,False,1,32,1,281,-40.18234896840185,True,1.001707375643594
SMSP,0.0,5003,2500,2500,offset_-16,2484,2484,16,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.0195419997908175,400000000,160016,algebraic_equivalent_to_active_core,,,1.2983506328691141,-28.529718531976496,True,TARGET_ATTENUATED,2500,2.884321712993689,True,False,1,16,1,283,-18.846986484626683,True,0.9831757341975654
SMSP,0.0,5003,2500,2500,offset_-8,2492,2492,8,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.0191659783013165,400000000,160016,algebraic_equivalent_to_active_core,,,1.3611162698384056,-24.770152693200412,True,TARGET_ATTENUATED,2500,12.652047334422782,True,True,1,8,1,267,-7.572289547016667,True,0.989182856624531
SMSP,0.0,5003,2500,2500,offset_-4,2496,2496,4,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.019458995666354895,400000000,160016,algebraic_equivalent_to_active_core,,,1.7948367812882602,-4.868838735280628,True,TARGET_ATTENUATED,2500,13.546799326653186,True,True,1,4,1,270,-1.0170435165652734,True,0.6744395169754737
SMSP,0.0,5003,2500,2500,offset_-2,2498,2498,2,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.019208004232496023,400000000,160016,algebraic_equivalent_to_active_core,,,1.605702257781566,-1.1886192315169712,True,TARGET_ATTENUATED,2500,13.69625792170239,True,True,1,2,1,271,-0.04182237766816997,True,0.3690329221283367
SMSP,0.0,5003,2500,2500,offset_-1,2499,2499,1,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.019791012164205313,400000000,160016,algebraic_equivalent_to_active_core,,,1.7761505289286286,-0.30359237476763723,True,TARGET_PRESERVED,2500,13.700123467674523,True,True,1,1,1,276,-8.68584620963044e-05,True,0.19121432940404742
SMSP,0.0,5003,2500,2500,offset_+1,2501,2501,1,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.0195419997908175,400000000,160016,algebraic_equivalent_to_active_core,,,1.7761505289286286,-0.30359237476763723,True,TARGET_PRESERVED,2500,13.700123467674516,True,True,1,1,1,280,-0.8371130593822207,True,0.1913692620570029
SMSP,0.0,5003,2500,2500,offset_+2,2502,2502,2,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.01937500201165676,400000000,160016,algebraic_equivalent_to_active_core,,,1.605702257781566,-1.1886192315169712,True,TARGET_ATTENUATED,2500,13.696257921702369,True,True,1,2,1,272,-1.7570349719719223,True,0.36956243254405935
SMSP,0.0,5003,2500,2500,offset_+4,2504,2504,4,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.019665982108563185,400000000,160016,algebraic_equivalent_to_active_core,,,1.7948367812882602,-4.868838735280626,True,TARGET_ATTENUATED,2500,13.546799326653101,True,True,1,4,1,276,-4.836247016683501,True,0.6760495246117944
SMSP,0.0,5003,2500,2500,offset_+8,2508,2508,8,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.019041006453335285,400000000,160016,algebraic_equivalent_to_active_core,,,1.3611162698384056,-24.770152693200416,True,TARGET_ATTENUATED,2500,12.652047334410284,True,True,1,8,1,275,-25.077237474548298,True,0.9926009960188329
SMSP,0.0,5003,2500,2500,offset_+16,2516,2516,16,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.019208004232496023,400000000,160016,algebraic_equivalent_to_active_core,,,1.2983506328691141,-28.529718531976492,True,TARGET_ATTENUATED,2500,2.8843217129933585,True,False,1,16,1,271,-21.92074414556455,True,0.9826886208010858
SMSP,0.0,5003,2500,2500,offset_+32,2532,2532,32,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.018874998204410076,400000000,160016,algebraic_equivalent_to_active_core,,,1.4209607876364,-60.90086154434165,True,TARGET_ATTENUATED,2500,-17.39680389818661,True,False,1,32,1,261,-34.52476337492179,True,1.007387985986861
SMSP,0.0,5003,2500,2500,fixed_0,0,0,2500,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.018915976397693157,400000000,160016,algebraic_equivalent_to_active_core,,,1.4142135623730505,-inf,False,TARGET_ERASED,2500,-inf,True,False,1,2500,1,0,-inf,True,0.9999999999999656
SMSP,0.0,5003,2500,2500,random,4786,4786,2286,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.018792052287608385,400000000,160016,algebraic_equivalent_to_active_core,,,1.3091982279242103,-inf,False,TARGET_ERASED,2500,-333.8451312158961,True,False,1,2286,1,9,-379.4845782745765,True,1.0000163017623012
SMSP,0.0,5003,2500,2500,missing,,0,,PASS_MISSING_INDEX,,PASS,0.019250030163675547,400000000,160016,algebraic_equivalent_to_active_core,,,1.4142135623730505,-inf,False,TARGET_ERASED,2500,-inf,True,False,1,2500,1,0,-inf,True,0.9999999999999656
SMSP,0.0,5003,3750,3750,true,3750,3750,0,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.020874955225735903,400000000,160016,algebraic_equivalent_to_active_core,,,0.0,-8.685846209919741e-05,True,TARGET_PRESERVED,3750,13.645618483537568,True,True,1,0,4,56,-0.25428250987804324,True,0.0
SMSP,0.0,5003,3750,3750,offset_-32,3718,3718,32,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.019167026039212942,400000000,160016,algebraic_equivalent_to_active_core,,,1.4209607876364,-60.90086154434164,True,TARGET_ATTENUATED,3750,-17.448553894907,True,False,1,32,4,61,-40.18234896840185,True,1.001707375643594
SMSP,0.0,5003,3750,3750,offset_-16,3734,3734,16,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.019209051970392466,400000000,160016,algebraic_equivalent_to_active_core,,,1.2983506328691141,-28.529718531976496,True,TARGET_ATTENUATED,3750,2.8325717162736055,True,False,1,16,4,53,-18.846986484626683,True,0.9831757341975654
SMSP,0.0,5003,3750,3750,offset_-8,3742,3742,8,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.019041995983570814,400000000,160016,algebraic_equivalent_to_active_core,,,1.3611162698384056,-24.770152693200416,True,TARGET_ATTENUATED,3750,12.600297337702699,True,True,1,8,4,57,-7.57228954701667,True,0.989182856624531
SMSP,0.0,5003,3750,3750,offset_-4,3746,3746,4,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.01795898424461484,400000000,160016,algebraic_equivalent_to_active_core,,,1.7948367812882602,-4.868838735280626,True,TARGET_ATTENUATED,3750,13.495049329933096,True,True,1,4,4,58,-1.0170435165652767,True,0.6744395169754737
SMSP,0.0,5003,3750,3750,offset_-2,3748,3748,2,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.018207996618002653,400000000,160016,algebraic_equivalent_to_active_core,,,1.605702257781566,-1.1886192315169712,True,TARGET_ATTENUATED,3750,13.644507924982307,True,True,1,2,4,51,-0.041822377668169,True,0.3690329221283367
SMSP,0.0,5003,3750,3750,offset_-1,3749,3749,1,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.01812499249354005,400000000,160016,algebraic_equivalent_to_active_core,,,1.7761505289286286,-0.30359237476763823,True,TARGET_PRESERVED,3750,13.64837347095444,True,True,1,1,4,55,-8.685846209919741e-05,True,0.19121432940404742
SMSP,0.0,5003,3750,3750,offset_+1,3751,3751,1,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.017916958313435316,400000000,160016,algebraic_equivalent_to_active_core,,,1.7761505289286286,-0.30359237476763723,True,TARGET_PRESERVED,3750,13.648373470954432,True,True,1,1,4,50,-0.8371130593822207,True,0.1913692620570029
SMSP,0.0,5003,3750,3750,offset_+2,3752,3752,2,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.018000020645558834,400000000,160016,algebraic_equivalent_to_active_core,,,1.605702257781566,-1.1886192315169712,True,TARGET_ATTENUATED,3750,13.644507924982285,True,True,1,2,4,54,-1.7570349719719223,True,0.36956243254405935
SMSP,0.0,5003,3750,3750,offset_+4,3754,3754,4,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.019417027942836285,400000000,160016,algebraic_equivalent_to_active_core,,,1.7948367812882602,-4.868838735280628,True,TARGET_ATTENUATED,3750,13.495049329933018,True,True,1,4,4,51,-4.836247016683501,True,0.6760495246117944
SMSP,0.0,5003,3750,3750,offset_+8,3758,3758,8,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.018332968465983868,400000000,160016,algebraic_equivalent_to_active_core,,,1.3611162698384056,-24.77015269320042,True,TARGET_ATTENUATED,3750,12.6002973376902,True,True,1,8,4,50,-25.077237474548298,True,0.9926009960188329
SMSP,0.0,5003,3750,3750,offset_+16,3766,3766,16,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.018250022549182177,400000000,160016,algebraic_equivalent_to_active_core,,,1.2983506328691141,-28.529718531976492,True,TARGET_ATTENUATED,3750,2.832571716273275,True,False,1,16,4,50,-21.920744145564548,True,0.9826886208010858
SMSP,0.0,5003,3750,3750,offset_+32,3782,3782,32,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.018040998838841915,400000000,160016,algebraic_equivalent_to_active_core,,,1.4209607876364,-60.90086154434165,True,TARGET_ATTENUATED,3750,-17.448553894906695,True,False,1,32,4,52,-34.52476337492179,True,1.007387985986861
SMSP,0.0,5003,3750,3750,fixed_0,0,0,3750,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.018457998521625996,400000000,160016,algebraic_equivalent_to_active_core,,,1.4142135623730505,-inf,False,TARGET_ERASED,3750,-inf,True,False,1,3750,4,0,-inf,True,0.9999999999999656
SMSP,0.0,5003,3750,3750,random,3522,3522,228,DIAGNOSTIC_INDEX_INJECTED,target_idx,PASS,0.018499966245144606,400000000,160016,algebraic_equivalent_to_active_core,,,1.4164647842712175,-75.08898034063931,True,TARGET_ATTENUATED,3750,-36.56487700706134,True,False,1,228,4,94,-75.07719051337087,True,1.000041635214928
