interface_ok,sinr_before_db,sinr_after_db,delta_sinr_db,detected_before,detected_after,peak_index_before,peak_index_after,peak_error_before,peak_error_after,range_error_before_m,range_error_after_m,target_window_peak_change_db,processed_reference_response_vs_clean_db,false_peak_count_before,false_peak_count_after,false_true_peak_ratio_before,false_true_peak_ratio_after,max_false_peak_db_before,max_false_peak_db_after,runtime_ms,memory_usage_bytes,reference_peak_index,cfar_reference_cells_min,cfar_reference_cells_max,target_only_response_change_db,target_only_reference_peak_index,jammer,algorithm,jsr_db,seed,parameter_strength,parameter_regularization
True,23.279486867042337,28.11046308557525,4.830976218532914,True,True,1500,1500,0,0,0.0,0.0,-0.40911860665718713,0.6533441159545494,1,1,0.023621455596626383,0.013533235393589029,-32.53386687779896,-37.37196728222536,0.3842919832095504,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,10.0,46,1.0,0.05
True,23.8341397551814,23.8341397551814,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,0.9418102992784534,0,0,0.0,0.0,-inf,-inf,0.002541986759752035,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,10.0,47,1.0,0.05
True,23.8341397551814,24.307502746542774,0.4733629913613733,True,True,1500,1500,0,0,0.0,0.0,-2.8306869050193377,-1.8888766057408781,0,1,0.0,0.0210029355384726,-inf,-33.55440001097721,0.33474998781457543,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,10.0,47,1.0,0.05
True,23.8341397551814,28.73589950921663,4.901759754035229,True,True,1500,1500,0,0,0.0,0.0,-0.42787129254697687,0.5139390067314854,0,1,0.0,0.016503041549214798,-inf,-35.64872013837899,0.3873330424539745,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,10.0,47,1.0,0.05
True,23.176050121586083,23.176050121586083,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,1.2152326378347245,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,10.0,48,1.0,0.05
True,23.176050121586083,23.62526599610042,0.4492158745143371,True,True,1500,1500,0,0,0.0,0.0,-2.9749007445802027,-1.7596681067454716,0,1,0.0,0.01864184730589437,-inf,-34.59022107246858,0.3333750064484775,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,10.0,48,1.0,0.05
True,23.176050121586083,28.205114757949,5.029064636362918,True,True,1500,1500,0,0,0.0,0.0,-0.6287037245612594,0.5865289132734717,0,0,0.0,0.0,-inf,-inf,0.38095901254564524,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,10.0,48,1.0,0.05
True,23.757820998912898,23.757820998912898,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,0.9591043067935381,0,0,0.0,0.0,-inf,-inf,0.002874992787837982,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,10.0,49,1.0,0.05
True,23.757820998912898,24.238958331389373,0.48113733247647517,True,True,1500,1500,0,0,0.0,0.0,-2.9601057685119287,-2.0010014617183844,0,0,0.0,0.0,-inf,-inf,0.3297919756732881,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,10.0,49,1.0,0.05
True,23.757820998912898,28.77906446572257,5.021243466809672,True,True,1500,1500,0,0,0.0,0.0,-0.610401374408137,0.3487029323854082,0,0,0.0,0.0,-inf,-inf,0.3884999896399677,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,10.0,49,1.0,0.05
True,22.55909549157275,22.55909549157275,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.493969830708318,0,0,0.0,0.0,-inf,-inf,0.0025840126909315586,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,10.0,50,1.0,0.05
True,22.55909549157275,22.987698841713797,0.4286033501410458,True,True,1500,1500,0,0,0.0,0.0,-2.943062062633015,-2.4490922319246895,0,0,0.0,0.0,-inf,-inf,0.33183401683345437,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,10.0,50,1.0,0.05
True,22.55909549157275,27.496229641825135,4.937134150252383,True,True,1500,1500,0,0,0.0,0.0,-0.5701021515649298,-0.07613232085660461,0,0,0.0,0.0,-inf,-inf,0.3828330081887543,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,10.0,50,1.0,0.05
True,24.394009649319667,24.394009649319667,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,1.7273058843529459,0,0,0.0,0.0,-inf,-inf,0.002667016815394163,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,10.0,51,1.0,0.05
True,24.394009649319667,24.748173454811102,0.3541638054914351,True,True,1500,1500,0,0,0.0,0.0,-2.833817752827776,-1.1065118684748247,0,1,0.0,0.027636175555315324,-inf,-31.170441143570557,0.3320839605294168,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,10.0,51,1.0,0.05
True,24.394009649319667,29.041754271622715,4.647744622303048,True,True,1500,1500,0,0,0.0,0.0,-0.4371631167573944,1.2901427675955586,0,1,0.0,0.01061487198915506,-inf,-39.48170477746564,0.3849579952657223,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,10.0,51,1.0,0.05
True,24.260914114262775,24.260914114262775,0.0,True,True,1501,1501,1,1,3.0,3.0,-6.7502922658730125e-15,1.9109178893397851,1,1,0.017541653583288186,0.017541653583288186,-35.118589395855516,-35.118589395855516,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,10.0,52,1.0,0.05
True,24.260914114262775,24.60812595759803,0.34721184333525557,True,True,1501,1500,1,0,3.0,0.0,-3.1201063964035565,-1.1887406718111289,1,0,0.017541653583288186,0.0,-35.118589395855516,-inf,0.33125001937150955,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,10.0,52,1.0,0.05
True,24.260914114262775,29.142754730629477,4.881840616366702,True,True,1501,1501,1,1,3.0,3.0,-0.7843766327421677,1.1018620352009076,1,0,0.017541653583288186,0.0,-35.118589395855516,-inf,0.3998749889433384,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,10.0,52,1.0,0.05
True,23.756887005128767,23.756887005128767,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,1.328924497781564,2,2,0.01505155584725929,0.01505155584725929,-36.448372113089704,-36.448372113089704,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,10.0,53,1.0,0.05
True,23.756887005128767,24.33043117797056,0.5735441728417925,True,True,1500,1500,0,0,0.0,0.0,-2.8676168252907135,-1.538692327509143,2,1,0.01505155584725929,0.014494603549530902,-36.448372113089704,-36.77587317583225,0.3329579485580325,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,10.0,53,1.0,0.05
True,23.756887005128767,28.91806513753421,5.161178132405443,True,True,1500,1500,0,0,0.0,0.0,-0.47403186053777574,0.8548926372437948,2,1,0.01505155584725929,0.015272712578205052,-36.448372113089704,-36.32167642570472,0.3815420204773545,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,10.0,53,1.0,0.05
True,24.16831647717852,24.16831647717852,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,1.1944462206455055,0,0,0.0,0.0,-inf,-inf,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,10.0,54,1.0,0.05
True,24.16831647717852,24.663951943934972,0.4956354667564504,True,True,1500,1500,0,0,0.0,0.0,-2.851911987159857,-1.657465766514346,0,0,0.0,0.0,-inf,-inf,0.33358397195115685,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,10.0,54,1.0,0.05
True,24.16831647717852,29.106836740810863,4.938520263632341,True,True,1500,1500,0,0,0.0,0.0,-0.4640749978326043,0.7303712228129088,0,0,0.0,0.0,-inf,-inf,0.38225000025704503,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,10.0,54,1.0,0.05
True,22.929709894367043,22.929709894367043,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0.7099445872309291,0,0,0.0,0.0,-inf,-inf,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,10.0,55,1.0,0.05
True,22.929709894367043,23.535323608130962,0.605613713763919,True,True,1500,1500,0,0,0.0,0.0,-2.742204717406268,-2.0322601301753314,0,2,0.0,0.02086572921762679,-inf,-33.61132865838654,0.3390420461073518,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,10.0,55,1.0,0.05
True,22.929709894367043,28.051874207966122,5.122164313599079,True,True,1500,1500,0,0,0.0,0.0,-0.3218678309099866,0.38807675632094984,0,0,0.0,0.0,-inf,-inf,0.3826249740086496,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,10.0,55,1.0,0.05
True,23.603245388280307,23.603245388280307,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,1.2224109884925631,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,10.0,56,1.0,0.05
True,23.603245388280307,24.27010637219317,0.6668609839128621,True,True,1500,1500,0,0,0.0,0.0,-2.62284290100427,-1.4004319125117013,0,1,0.0,0.017990870030398655,-inf,-34.89895667720819,0.33291702857241035,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,10.0,56,1.0,0.05
True,23.603245388280307,28.748599045099436,5.145353656819129,True,True,1500,1500,0,0,0.0,0.0,-0.1522756079776914,1.0701353805148774,0,0,0.0,0.0,-inf,-inf,0.3886669874191284,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,10.0,56,1.0,0.05
True,24.11484892240815,24.11484892240815,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,1.0136029468626104,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,10.0,57,1.0,0.05
True,24.11484892240815,24.720138744764828,0.6052898223566778,True,True,1500,1500,0,0,0.0,0.0,-2.813023260816675,-1.7994203139540574,0,0,0.0,0.0,-inf,-inf,0.3337919479236007,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,10.0,57,1.0,0.05
True,24.11484892240815,29.226675800018576,5.111826877610426,True,True,1500,1500,0,0,0.0,0.0,-0.4423751497375978,0.5712277971250191,0,0,0.0,0.0,-inf,-inf,0.37949997931718826,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,10.0,57,1.0,0.05
True,23.957884659104316,23.957884659104316,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,1.095079834398849,1,1,0.019282722997496744,0.019282722997496744,-34.296632749655146,-34.296632749655146,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,10.0,58,1.0,0.05
True,23.957884659104316,24.380813678854455,0.4229290197501392,True,True,1500,1500,0,0,0.0,0.0,-2.8710796498345177,-1.7759998154356615,1,0,0.019282722997496744,0.0,-34.296632749655146,-inf,0.33233402064070106,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,10.0,58,1.0,0.05
True,23.957884659104316,28.844357733741038,4.886473074636722,True,True,1500,1500,0,0,0.0,0.0,-0.4786406532840566,0.6164391811147986,1,0,0.019282722997496744,0.0,-34.296632749655146,-inf,0.380458019208163,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,10.0,58,1.0,0.05
True,23.89531832124836,23.89531832124836,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,1.523412343224741,0,0,0.0,0.0,-inf,-inf,0.0025840126909315586,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,10.0,59,1.0,0.05
True,23.89531832124836,24.15666375610559,0.2613454348572297,True,True,1500,1500,0,0,0.0,0.0,-2.995345687899798,-1.4719333446750515,0,0,0.0,0.0,-inf,-inf,0.33133302349597216,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,10.0,59,1.0,0.05
True,23.89531832124836,28.453171147287932,4.557852826039571,True,True,1500,1500,0,0,0.0,0.0,-0.6782482285616475,0.8451641146631004,0,0,0.0,0.0,-inf,-inf,0.39000000106170774,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,10.0,59,1.0,0.05
True,23.385213375074784,23.385213375074784,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,0.9857041635586123,0,0,0.0,0.0,-inf,-inf,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,10.0,60,1.0,0.05
True,23.385213375074784,23.94822674244775,0.5630133673729674,True,True,1500,1500,0,0,0.0,0.0,-2.8684153184194052,-1.8827111548607867,0,1,0.0,0.028381067252739988,-inf,-30.939425543842347,0.33208297099918127,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,10.0,60,1.0,0.05
True,23.385213375074784,28.548464618538908,5.163251243464124,True,True,1500,1500,0,0,0.0,0.0,-0.46219845720281594,0.5235057063558037,0,0,0.0,0.0,-inf,-inf,0.38133299676701427,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,10.0,60,1.0,0.05
True,23.900097790930467,23.900097790930467,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,0.8314585125659792,1,1,0.020699513118599782,0.020699513118599782,-33.68079739268989,-33.68079739268989,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,10.0,61,1.0,0.05
True,23.900097790930467,24.5952765333938,0.6951787424633338,True,True,1500,1500,0,0,0.0,0.0,-2.8287566024180415,-1.9972980898520543,1,1,0.020699513118599782,0.017590843576645965,-33.68079739268989,-35.09426666520237,0.331499963067472,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,10.0,61,1.0,0.05
True,23.900097790930467,29.297543947190924,5.397446156260457,True,True,1500,1500,0,0,0.0,0.0,-0.4303693269524548,0.4010891856135313,1,0,0.020699513118599782,0.0,-33.68079739268989,-inf,0.3819580306299031,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,10.0,61,1.0,0.05
True,16.353180768766805,16.353180768766805,0.0,False,False,1501,1501,1,1,3.0,3.0,-4.821637332766436e-15,3.376871331159799,0,0,0.0,0.0,-inf,-inf,0.002582964953035116,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,20.0,42,1.0,0.05
True,16.353180768766805,16.021336204170076,-0.33184456459672873,False,False,1501,1501,1,1,3.0,3.0,-3.7341665820449514,-0.38996042836044714,0,1,0.0,0.02136459397528583,-inf,-33.406107126880414,0.3316659713163972,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,20.0,42,1.0,0.05
True,16.353180768766805,20.538785728150195,4.18560495938339,False,True,1501,1501,1,1,3.0,3.0,-1.5843389918082809,1.7088022925499096,0,1,0.0,0.013207058363809034,-inf,-37.583878058957204,0.37937500746920705,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,20.0,42,1.0,0.05
True,15.282930066141088,15.282930066141088,0.0,False,False,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,3.089954779679976,0,0,0.0,0.0,-inf,-inf,0.0025840126909315586,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,20.0,43,1.0,0.05
True,15.282930066141088,15.19972141099407,-0.08320865514701836,False,True,1500,1500,0,0,0.0,0.0,-3.5713470064572728,-0.4813922267772918,0,1,0.0,0.018120786545180036,-inf,-34.83645910799888,0.3344580181874335,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,20.0,43,1.0,0.05
True,15.282930066141088,19.744514381796314,4.461584315655227,False,True,1500,1500,0,0,0.0,0.0,-1.5081839506682466,1.5817708290117354,0,0,0.0,0.0,-inf,-inf,0.3832500078715384,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,20.0,43,1.0,0.05
True,15.405190355752733,15.405190355752733,0.0,False,False,1501,1501,1,1,3.0,3.0,-5.785964799319725e-15,3.224213568062886,0,0,0.0,0.0,-inf,-inf,0.002540997229516506,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,20.0,44,1.0,0.05
True,15.405190355752733,15.137354539006164,-0.26783581674656887,False,False,1501,1500,1,0,3.0,0.0,-3.7326514383372715,-0.5038604122154184,0,0,0.0,0.0,-inf,-inf,0.3344999859109521,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,20.0,44,1.0,0.05
True,15.405190355752733,19.656441728100393,4.25125137234766,False,True,1501,1501,1,1,3.0,3.0,-1.6731068745311084,1.4740878186258053,0,0,0.0,0.0,-inf,-inf,0.3860839642584324,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,20.0,44,1.0,0.05
True,16.896053607076674,16.896053607076674,0.0,False,False,1501,1501,1,1,3.0,3.0,-4.821637332766436e-15,3.759086927251349,0,0,0.0,0.0,-inf,-inf,0.0025840126909315586,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,20.0,45,1.0,0.05
True,16.896053607076674,16.93368965128991,0.03763604421323663,False,False,1501,1500,1,0,3.0,0.0,-3.551980407676196,0.21460297633706435,0,0,0.0,0.0,-inf,-inf,0.3399580018594861,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,20.0,45,1.0,0.05
True,16.896053607076674,21.666473448758104,4.770419841681431,False,True,1501,1501,1,1,3.0,3.0,-1.4149048727628348,2.2750515603910495,0,0,0.0,0.0,-inf,-inf,0.3839579876512289,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,20.0,45,1.0,0.05
True,15.547333281903356,15.547333281903356,0.0,False,False,1501,1501,1,1,3.0,3.0,-5.785964799319725e-15,3.18255834187053,1,1,0.018400663757994585,0.018400663757994585,-34.70333021237985,-34.70333021237985,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,20.0,46,1.0,0.05
True,15.547333281903356,15.64488251764174,0.09754923573838425,False,True,1501,1501,1,1,3.0,3.0,-3.193980781173879,0.020790956945462312,1,1,0.018400663757994585,0.023351248314922586,-34.70333021237985,-32.63379795781049,0.32937503419816494,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,20.0,46,1.0,0.05
True,15.547333281903356,20.165968303611113,4.618635021707757,False,True,1501,1501,1,1,3.0,3.0,-0.8943286078034978,2.2541150595280857,1,1,0.018400663757994585,0.01139284644262835,-34.70333021237985,-38.86735512353587,0.38795795990154147,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,20.0,46,1.0,0.05
True,15.687879851752466,15.687879851752466,0.0,False,False,1501,1501,1,1,3.0,3.0,-5.785964799319725e-15,2.6684682144331378,0,0,0.0,0.0,-inf,-inf,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,20.0,47,1.0,0.05
True,15.687879851752466,15.70474380622663,0.016863954474162668,False,True,1501,1501,1,1,3.0,3.0,-3.3300598721415136,-0.6556295064266665,0,1,0.0,0.018171237201965843,-inf,-34.81231004856163,0.3335410146974027,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,20.0,47,1.0,0.05
True,15.687879851752466,20.26679723547701,4.578917383724544,False,True,1501,1501,1,1,3.0,3.0,-1.0594372014653861,1.5332102777281988,0,1,0.0,0.014508251607409619,-inf,-36.7676984266486,0.383333011996001,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,20.0,47,1.0,0.05
True,15.538145421000113,15.538145421000113,0.0,False,False,1501,1501,1,1,3.0,3.0,-4.821637332766436e-15,3.4778948540074266,0,0,0.0,0.0,-inf,-inf,0.0026249908842146397,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,20.0,48,1.0,0.05
True,15.538145421000113,15.310447899711523,-0.2276975212885901,False,True,1501,1501,1,1,3.0,3.0,-3.689600824640502,-0.2201175934317205,0,1,0.0,0.015483686914156263,-inf,-36.20251237716884,0.3269169828854501,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,20.0,48,1.0,0.05
True,15.538145421000113,19.871213673661682,4.333068252661569,False,True,1501,1501,1,1,3.0,3.0,-1.5817133696098262,1.7890876736703796,0,0,0.0,0.0,-inf,-inf,0.38579199463129044,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,20.0,48,1.0,0.05
True,15.82514724592124,15.82514724592124,0.0,False,False,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,2.934123356446148,0,0,0.0,0.0,-inf,-inf,0.002582964953035116,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,20.0,49,1.0,0.05
True,15.82514724592124,15.587130942329374,-0.23801630359186632,False,False,1500,1500,0,0,0.0,0.0,-3.7426127227581807,-0.8084893663120263,0,0,0.0,0.0,-inf,-inf,0.334041949827224,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,20.0,49,1.0,0.05
True,15.82514724592124,20.079110662778206,4.2539634168569656,False,True,1500,1501,0,1,0.0,3.0,-1.7331023537262467,1.19694966769521,0,0,0.0,0.0,-inf,-inf,0.3890420193783939,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,20.0,49,1.0,0.05
True,13.60902545859728,13.60902545859728,0.0,False,False,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,1.4644626599358332,0,0,0.0,0.0,-inf,-inf,0.002583954483270645,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,20.0,50,1.0,0.05
True,13.60902545859728,13.244370414249554,-0.36465504434772633,False,False,1500,1500,0,0,0.0,0.0,-3.7850394349075382,-2.3205767749716975,0,0,0.0,0.0,-inf,-inf,0.3336670342832804,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,20.0,50,1.0,0.05
True,13.60902545859728,17.64797346493785,4.0389480063405685,False,True,1500,1500,0,0,0.0,0.0,-1.7645034444316365,-0.30004078449579646,0,0,0.0,0.0,-inf,-inf,0.39070798084139824,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,20.0,50,1.0,0.05
True,17.300604577698916,17.300604577698916,0.0,True,True,1501,1501,1,1,3.0,3.0,-4.821637332766436e-15,4.4492608369566415,0,0,0.0,0.0,-inf,-inf,0.0025840126909315586,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,20.0,51,1.0,0.05
True,17.300604577698916,17.30382554758633,0.0032209698874154924,True,True,1501,1501,1,1,3.0,3.0,-3.237701186231978,1.2279067861336754,0,1,0.0,0.02098535559002079,-inf,-33.56167334822976,0.3346249577589333,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,20.0,51,1.0,0.05
True,17.300604577698916,21.778869901084143,4.4782653233852265,True,True,1501,1501,1,1,3.0,3.0,-0.9316965692232249,3.4354008015157342,0,1,0.0,0.008123201336528253,-inf,-41.80545564968068,0.3837089752778411,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,20.0,51,1.0,0.05
True,17.87180337684078,17.87180337684078,0.0,False,False,1501,1501,1,1,3.0,3.0,-3.857309866213149e-15,5.312861667539053,1,1,0.01176990977468514,0.01176990977468514,-38.584537326829796,-38.584537326829796,0.0025830231606960297,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,20.0,52,1.0,0.05
True,17.87180337684078,17.53372184141566,-0.33808153542512187,False,False,1501,1501,1,1,3.0,3.0,-3.834522115669044,1.5030719101503356,1,0,0.01176990977468514,0.0,-38.584537326829796,-inf,0.33187499502673745,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,20.0,52,1.0,0.05
True,17.87180337684078,22.07092067825507,4.19911730141429,False,True,1501,1501,1,1,3.0,3.0,-1.7529878163279484,3.5224824608165486,1,0,0.01176990977468514,0.0,-38.584537326829796,-inf,0.37470803363248706,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,20.0,52,1.0,0.05
True,16.248518691084108,16.248518691084108,0.0,False,False,1501,1501,1,1,3.0,3.0,-4.821637332766436e-15,3.683631677707939,2,2,0.011398930376055228,0.011398930376055228,-38.862717979535496,-38.862717979535496,0.002500019036233425,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,20.0,53,1.0,0.05
True,16.248518691084108,16.351567658650595,0.10304896756648674,False,True,1501,1501,1,1,3.0,3.0,-3.3886927294323685,0.2803518295263652,2,1,0.011398930376055228,0.01164356857656214,-38.862717979535496,-38.67827789271254,0.3315419889986515,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,20.0,53,1.0,0.05
True,16.248518691084108,21.079565508745752,4.831046817661644,False,True,1501,1501,1,1,3.0,3.0,-1.159625417330861,2.433052662629842,2,1,0.011398930376055228,0.012504921069253582,-38.862717979535496,-38.058380903612886,0.3920419840142131,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,20.0,53,1.0,0.05
True,16.45201927131678,16.45201927131678,0.0,False,False,1501,1501,1,1,3.0,3.0,-5.785964799319725e-15,3.3447169701725117,0,0,0.0,0.0,-inf,-inf,0.002541986759752035,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,20.0,54,1.0,0.05
True,16.45201927131678,16.456796575630747,0.0047773043139685,False,True,1501,1501,1,1,3.0,3.0,-3.3988904840091534,-0.045784836076982194,0,0,0.0,0.0,-inf,-inf,0.3307920414954424,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Current_FDC,20.0,54,1.0,0.05
True,16.45201927131678,21.019167445101044,4.567148173784265,False,True,1501,1501,1,1,3.0,3.0,-1.1966398632715527,2.0979645730026513,0,0,0.0,0.0,-inf,-inf,0.3820830024778843,80000,1500,20,40,-0.011138744501188642,1500,AMNoiseGaiJam,New_FDC,20.0,54,1.0,0.05
True,14.348074290644895,14.348074290644895,0.0,False,False,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,2.051042921250602,0,0,0.0,0.0,-inf,-inf,0.0025840126909315586,80000,1500,20,40,-8.678947198979587e-15,1500,AMNoiseGaiJam,Identity,20.0,55,1.0,0.05
