jammer,algorithm,jsr_db,seed,jammer_contract_status,jammer_comparable,requested_jsr_db,measured_jsr_db,jsr_error_db,jsr_status,legacy_components_available,interface_status,oracle_input_status,forbidden_keys_present,delta_sinr_db,pd_identity,pd_algorithm,peak_error_identity,peak_error_algorithm,false_peak_identity,false_peak_algorithm,target_only_response_change_db,target_preservation_status,runtime_ms,memory_usage_bytes,max_false_peak_db_after
AMNoiseGaiJam,Identity,10.0,2004,UNIFIED_JSR_PASS,True,10.0,9.999999999999998,-1.7763568394002505e-15,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,10.0,2005,UNIFIED_JSR_PASS,True,10.0,9.999999999999998,-1.7763568394002505e-15,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,10.0,2006,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,1,1,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,10.0,2007,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,10.0,2008,UNIFIED_JSR_PASS,True,10.0,10.000000000000002,1.7763568394002505e-15,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-25.220261267302813
AMNoiseGaiJam,Identity,10.0,2009,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,10.0,2010,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,10.0,2011,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,10.0,2012,UNIFIED_JSR_PASS,True,10.0,10.000000000000002,1.7763568394002505e-15,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,10.0,2013,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,1,1,0.0,TARGET_PRESERVED,0.0,0,-31.442285136822772
AMNoiseGaiJam,Identity,10.0,2014,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,1,1,0.0,TARGET_PRESERVED,0.0,0,-29.993212748223762
AMNoiseGaiJam,Identity,10.0,2015,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,10.0,2016,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,10.0,2017,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,10.0,2018,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,10.0,2019,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,1,1,1,1,0.0,TARGET_PRESERVED,0.0,0,-27.314674797222693
AMNoiseGaiJam,Identity,10.0,2020,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,10.0,2021,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,10.0,2022,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,1,1,0.0,TARGET_PRESERVED,0.0,0,-32.017205876141986
AMNoiseGaiJam,Identity,10.0,2023,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,10.0,2024,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,1,1,0.0,TARGET_PRESERVED,0.0,0,-33.42632963666193
AMNoiseGaiJam,Identity,10.0,2025,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,1,1,0.0,TARGET_PRESERVED,0.0,0,-30.124021704726694
AMNoiseGaiJam,Identity,10.0,2026,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,10.0,2027,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,2,2,0.0,TARGET_PRESERVED,0.0,0,-29.09640750683061
AMNoiseGaiJam,Identity,10.0,2028,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,2,2,0.0,TARGET_PRESERVED,0.0,0,-29.55987025816496
AMNoiseGaiJam,Identity,10.0,2029,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-30.582204323734704
AMNoiseGaiJam,Identity,20.0,2000,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,20.0,2001,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,20.0,2002,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,20.0,2003,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,2,2,0.0,TARGET_PRESERVED,0.0,0,-31.973778682390638
AMNoiseGaiJam,Identity,20.0,2004,UNIFIED_JSR_PASS,True,20.0,19.999999999999996,-3.552713678800501e-15,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,20.0,2005,UNIFIED_JSR_PASS,True,20.0,19.999999999999996,-3.552713678800501e-15,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,20.0,2006,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,1,1,0.0,TARGET_PRESERVED,0.0,0,-35.62963799217059
AMNoiseGaiJam,Identity,20.0,2007,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,20.0,2008,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,20.0,2009,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,20.0,2010,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,20.0,2011,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,20.0,2012,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,20.0,2013,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,1,1,0.0,TARGET_PRESERVED,0.0,0,-33.44663652746387
AMNoiseGaiJam,Identity,20.0,2014,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,1,1,0.0,TARGET_PRESERVED,0.0,0,-32.14844206335516
AMNoiseGaiJam,Identity,20.0,2015,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,20.0,2016,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,20.0,2017,UNIFIED_JSR_PASS,True,20.0,19.999999999999996,-3.552713678800501e-15,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,20.0,2018,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,20.0,2019,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,1,1,0.0,TARGET_PRESERVED,0.0,0,-29.170878831868272
AMNoiseGaiJam,Identity,20.0,2020,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,20.0,2021,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,20.0,2022,UNIFIED_JSR_PASS,True,20.0,19.999999999999996,-3.552713678800501e-15,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,1,1,0.0,TARGET_PRESERVED,0.0,0,-34.35011936805917
AMNoiseGaiJam,Identity,20.0,2023,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,20.0,2024,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,1,1,0.0,TARGET_PRESERVED,0.0,0,-35.37102131818312
AMNoiseGaiJam,Identity,20.0,2025,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,1,1,1,1,0.0,TARGET_PRESERVED,0.0,0,-32.059955834173664
AMNoiseGaiJam,Identity,20.0,2026,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,20.0,2027,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,2,2,0.0,TARGET_PRESERVED,0.0,0,-30.907965649965206
AMNoiseGaiJam,Identity,20.0,2028,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,1.0,1.0,0,0,2,2,0.0,TARGET_PRESERVED,0.0,0,-31.560496610044623
AMNoiseGaiJam,Identity,20.0,2029,UNIFIED_JSR_PASS,True,20.0,20.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,30.0,2000,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,275,275,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,30.0,2001,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,270,270,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,30.0,2002,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,200,200,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,30.0,2003,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,309,309,2,2,0.0,TARGET_PRESERVED,0.0,0,-36.32685680077615
AMNoiseGaiJam,Identity,30.0,2004,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,345,345,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,30.0,2005,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,30.0,2006,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,458,458,1,1,0.0,TARGET_PRESERVED,0.0,0,-39.146646807699
AMNoiseGaiJam,Identity,30.0,2007,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,1,1,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,30.0,2008,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,245,245,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,30.0,2009,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,365,365,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,30.0,2010,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,30.0,2011,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,42,42,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,30.0,2012,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,341,341,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,30.0,2013,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,427,427,1,1,0.0,TARGET_PRESERVED,0.0,0,-37.25148982213651
AMNoiseGaiJam,Identity,30.0,2014,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,399,399,1,1,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,30.0,2015,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,196,196,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,30.0,2016,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,386,386,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,30.0,2017,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,30.0,2018,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,479,479,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,30.0,2019,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,454,454,1,1,0.0,TARGET_PRESERVED,0.0,0,-33.004260047974704
AMNoiseGaiJam,Identity,30.0,2020,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,172,172,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,30.0,2021,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,196,196,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,30.0,2022,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,0,0,1,1,0.0,TARGET_PRESERVED,0.0,0,-38.79121800094465
AMNoiseGaiJam,Identity,30.0,2023,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,379,379,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,30.0,2024,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,407,407,1,1,0.0,TARGET_PRESERVED,0.0,0,-39.008342555999164
AMNoiseGaiJam,Identity,30.0,2025,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,320,320,1,1,0.0,TARGET_PRESERVED,0.0,0,-35.63422237958156
AMNoiseGaiJam,Identity,30.0,2026,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,432,432,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,Identity,30.0,2027,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,439,439,2,2,0.0,TARGET_PRESERVED,0.0,0,-34.759485599154225
AMNoiseGaiJam,Identity,30.0,2028,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,492,492,2,2,0.0,TARGET_PRESERVED,0.0,0,-35.45914093618923
AMNoiseGaiJam,Identity,30.0,2029,UNIFIED_JSR_PASS,True,30.0,30.0,0.0,unified/pass,True,PASS,PASS,,0.0,0.0,0.0,494,494,0,0,0.0,TARGET_PRESERVED,0.0,0,-inf
AMNoiseGaiJam,WLN_p10_o6,10.0,2000,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.3438634058554442,1.0,1.0,0,0,0,0,2.8848812761919667,TARGET_PRESERVED,2.067207999061793,839257,-inf
AMNoiseGaiJam,WLN_p10_o6,10.0,2001,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.4272895770074427,1.0,1.0,0,0,0,0,2.8848812761919667,TARGET_PRESERVED,2.045333036221564,839303,-inf
AMNoiseGaiJam,WLN_p10_o6,10.0,2002,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.5098904705890703,1.0,1.0,0,0,0,0,2.8848812761919667,TARGET_PRESERVED,2.0568749750964344,839301,-inf
AMNoiseGaiJam,WLN_p10_o6,10.0,2003,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.3184277052147024,1.0,1.0,0,0,2,2,2.8848812761919667,TARGET_PRESERVED,2.0627910271286964,839248,-30.31389635337225
AMNoiseGaiJam,WLN_p10_o6,10.0,2004,UNIFIED_JSR_PASS,True,10.0,9.999999999999998,-1.7763568394002505e-15,unified/pass,True,PASS,PASS,,1.331705003993914,1.0,1.0,0,0,0,0,2.8848812761919667,TARGET_PRESERVED,2.08212505094707,839380,-inf
AMNoiseGaiJam,WLN_p10_o6,10.0,2005,UNIFIED_JSR_PASS,True,10.0,9.999999999999998,-1.7763568394002505e-15,unified/pass,True,PASS,PASS,,1.331187164546428,1.0,1.0,0,0,0,0,2.8848812761919667,TARGET_PRESERVED,2.087417000439018,839359,-inf
AMNoiseGaiJam,WLN_p10_o6,10.0,2006,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.3550869485333799,1.0,1.0,0,0,1,0,2.8848812761919667,TARGET_PRESERVED,2.0133330253884196,839257,-inf
AMNoiseGaiJam,WLN_p10_o6,10.0,2007,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.2148406697010223,1.0,1.0,0,0,0,0,2.8848812761919667,TARGET_PRESERVED,2.056957979220897,839419,-inf
AMNoiseGaiJam,WLN_p10_o6,10.0,2008,UNIFIED_JSR_PASS,True,10.0,10.000000000000002,1.7763568394002505e-15,unified/pass,True,PASS,PASS,,1.3300647771062906,1.0,1.0,0,0,0,1,2.8848812761919667,TARGET_PRESERVED,2.061458013486117,839421,-25.116373368718897
AMNoiseGaiJam,WLN_p10_o6,10.0,2009,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.470130476143261,1.0,1.0,0,0,0,0,2.8848812761919667,TARGET_PRESERVED,2.039374958258122,839305,-inf
AMNoiseGaiJam,WLN_p10_o6,10.0,2010,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.2359239814962102,1.0,1.0,0,1,0,0,2.8848812761919667,TARGET_PRESERVED,2.0875000045634806,839211,-inf
AMNoiseGaiJam,WLN_p10_o6,10.0,2011,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.218028722961808,1.0,1.0,0,0,0,0,2.8848812761919667,TARGET_PRESERVED,2.2820000303909183,839439,-inf
AMNoiseGaiJam,WLN_p10_o6,10.0,2012,UNIFIED_JSR_PASS,True,10.0,10.000000000000002,1.7763568394002505e-15,unified/pass,True,PASS,PASS,,1.3131827552984134,1.0,1.0,0,0,0,0,2.8848812761919667,TARGET_PRESERVED,2.322792017366737,839354,-inf
AMNoiseGaiJam,WLN_p10_o6,10.0,2013,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.5015632995115489,1.0,1.0,0,0,1,1,2.8848812761919667,TARGET_PRESERVED,2.0696670399047434,839211,-32.06710237100632
AMNoiseGaiJam,WLN_p10_o6,10.0,2014,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.4754182397224263,1.0,1.0,0,0,1,1,2.8848812761919667,TARGET_PRESERVED,2.0766249508596957,839281,-30.64368850563617
AMNoiseGaiJam,WLN_p10_o6,10.0,2015,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.1987364339794055,1.0,1.0,0,0,0,0,2.8848812761919667,TARGET_PRESERVED,2.0476250210776925,839236,-inf
AMNoiseGaiJam,WLN_p10_o6,10.0,2016,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.1903707825146235,1.0,1.0,0,0,0,0,2.8848812761919667,TARGET_PRESERVED,2.1880409913137555,839449,-inf
AMNoiseGaiJam,WLN_p10_o6,10.0,2017,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.2852225982189012,1.0,1.0,0,0,0,0,2.8848812761919667,TARGET_PRESERVED,2.1589159732684493,839497,-inf
AMNoiseGaiJam,WLN_p10_o6,10.0,2018,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.2064650747934458,1.0,1.0,0,0,0,0,2.8848812761919667,TARGET_PRESERVED,2.1755830384790897,839361,-inf
AMNoiseGaiJam,WLN_p10_o6,10.0,2019,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.3458983694326214,1.0,1.0,1,0,1,1,2.8848812761919667,TARGET_PRESERVED,2.4249160196632147,839313,-27.871213659979833
AMNoiseGaiJam,WLN_p10_o6,10.0,2020,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.4430168561303667,1.0,1.0,0,0,0,0,2.8848812761919667,TARGET_PRESERVED,2.064208034425974,839509,-inf
AMNoiseGaiJam,WLN_p10_o6,10.0,2021,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.4319091346386763,1.0,1.0,0,0,0,0,2.8848812761919667,TARGET_PRESERVED,2.3161249700933695,839312,-inf
AMNoiseGaiJam,WLN_p10_o6,10.0,2022,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.2475668723581315,1.0,1.0,0,0,1,1,2.8848812761919667,TARGET_PRESERVED,2.050124981906265,839444,-32.651834037927586
AMNoiseGaiJam,WLN_p10_o6,10.0,2023,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.2618518820701787,1.0,1.0,0,0,0,0,2.8848812761919667,TARGET_PRESERVED,2.118124975822866,839421,-inf
AMNoiseGaiJam,WLN_p10_o6,10.0,2024,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.499210148595619,1.0,1.0,0,0,1,1,2.8848812761919667,TARGET_PRESERVED,2.3346670204773545,839315,-34.05583203549793
AMNoiseGaiJam,WLN_p10_o6,10.0,2025,UNIFIED_JSR_PASS,True,10.0,10.0,0.0,unified/pass,True,PASS,PASS,,1.4086568428993544,1.0,1.0,0,0,1,1,2.8848812761919667,TARGET_PRESERVED,2.1042919834144413,839514,-30.770581414557757
