trial_id,jammer,jsr_db,seed,target_position,algorithm,mask_support_ratio,target_protection_overlap,fallback_ratio
NoiseProductJamming|jsr=30|seed=10312|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10312,4000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10313|center=1000|Identity,NoiseProductJamming,30.0,10313,1000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10313|center=1000|Current_FrFT,NoiseProductJamming,30.0,10313,1000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10313|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10313,1000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10313|center=1500|Identity,NoiseProductJamming,30.0,10313,1500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10313|center=1500|Current_FrFT,NoiseProductJamming,30.0,10313,1500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10313|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10313,1500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10313|center=2500|Identity,NoiseProductJamming,30.0,10313,2500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10313|center=2500|Current_FrFT,NoiseProductJamming,30.0,10313,2500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10313|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10313,2500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10313|center=3500|Identity,NoiseProductJamming,30.0,10313,3500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10313|center=3500|Current_FrFT,NoiseProductJamming,30.0,10313,3500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10313|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10313,3500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10313|center=4000|Identity,NoiseProductJamming,30.0,10313,4000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10313|center=4000|Current_FrFT,NoiseProductJamming,30.0,10313,4000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10313|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10313,4000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10314|center=1000|Identity,NoiseProductJamming,30.0,10314,1000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10314|center=1000|Current_FrFT,NoiseProductJamming,30.0,10314,1000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10314|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10314,1000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10314|center=1500|Identity,NoiseProductJamming,30.0,10314,1500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10314|center=1500|Current_FrFT,NoiseProductJamming,30.0,10314,1500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10314|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10314,1500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10314|center=2500|Identity,NoiseProductJamming,30.0,10314,2500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10314|center=2500|Current_FrFT,NoiseProductJamming,30.0,10314,2500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10314|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10314,2500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10314|center=3500|Identity,NoiseProductJamming,30.0,10314,3500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10314|center=3500|Current_FrFT,NoiseProductJamming,30.0,10314,3500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10314|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10314,3500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10314|center=4000|Identity,NoiseProductJamming,30.0,10314,4000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10314|center=4000|Current_FrFT,NoiseProductJamming,30.0,10314,4000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10314|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10314,4000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10315|center=1000|Identity,NoiseProductJamming,30.0,10315,1000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10315|center=1000|Current_FrFT,NoiseProductJamming,30.0,10315,1000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10315|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10315,1000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10315|center=1500|Identity,NoiseProductJamming,30.0,10315,1500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10315|center=1500|Current_FrFT,NoiseProductJamming,30.0,10315,1500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10315|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10315,1500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10315|center=2500|Identity,NoiseProductJamming,30.0,10315,2500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10315|center=2500|Current_FrFT,NoiseProductJamming,30.0,10315,2500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10315|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10315,2500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10315|center=3500|Identity,NoiseProductJamming,30.0,10315,3500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10315|center=3500|Current_FrFT,NoiseProductJamming,30.0,10315,3500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10315|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10315,3500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10315|center=4000|Identity,NoiseProductJamming,30.0,10315,4000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10315|center=4000|Current_FrFT,NoiseProductJamming,30.0,10315,4000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10315|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10315,4000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10316|center=1000|Identity,NoiseProductJamming,30.0,10316,1000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10316|center=1000|Current_FrFT,NoiseProductJamming,30.0,10316,1000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10316|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10316,1000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10316|center=1500|Identity,NoiseProductJamming,30.0,10316,1500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10316|center=1500|Current_FrFT,NoiseProductJamming,30.0,10316,1500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10316|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10316,1500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10316|center=2500|Identity,NoiseProductJamming,30.0,10316,2500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10316|center=2500|Current_FrFT,NoiseProductJamming,30.0,10316,2500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10316|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10316,2500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10316|center=3500|Identity,NoiseProductJamming,30.0,10316,3500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10316|center=3500|Current_FrFT,NoiseProductJamming,30.0,10316,3500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10316|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10316,3500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10316|center=4000|Identity,NoiseProductJamming,30.0,10316,4000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10316|center=4000|Current_FrFT,NoiseProductJamming,30.0,10316,4000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10316|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10316,4000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10317|center=1000|Identity,NoiseProductJamming,30.0,10317,1000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10317|center=1000|Current_FrFT,NoiseProductJamming,30.0,10317,1000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10317|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10317,1000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10317|center=1500|Identity,NoiseProductJamming,30.0,10317,1500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10317|center=1500|Current_FrFT,NoiseProductJamming,30.0,10317,1500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10317|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10317,1500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10317|center=2500|Identity,NoiseProductJamming,30.0,10317,2500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10317|center=2500|Current_FrFT,NoiseProductJamming,30.0,10317,2500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10317|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10317,2500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10317|center=3500|Identity,NoiseProductJamming,30.0,10317,3500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10317|center=3500|Current_FrFT,NoiseProductJamming,30.0,10317,3500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10317|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10317,3500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10317|center=4000|Identity,NoiseProductJamming,30.0,10317,4000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10317|center=4000|Current_FrFT,NoiseProductJamming,30.0,10317,4000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10317|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10317,4000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10318|center=1000|Identity,NoiseProductJamming,30.0,10318,1000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10318|center=1000|Current_FrFT,NoiseProductJamming,30.0,10318,1000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10318|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10318,1000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10318|center=1500|Identity,NoiseProductJamming,30.0,10318,1500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10318|center=1500|Current_FrFT,NoiseProductJamming,30.0,10318,1500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10318|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10318,1500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10318|center=2500|Identity,NoiseProductJamming,30.0,10318,2500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10318|center=2500|Current_FrFT,NoiseProductJamming,30.0,10318,2500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10318|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10318,2500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10318|center=3500|Identity,NoiseProductJamming,30.0,10318,3500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10318|center=3500|Current_FrFT,NoiseProductJamming,30.0,10318,3500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10318|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10318,3500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10318|center=4000|Identity,NoiseProductJamming,30.0,10318,4000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10318|center=4000|Current_FrFT,NoiseProductJamming,30.0,10318,4000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10318|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10318,4000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10319|center=1000|Identity,NoiseProductJamming,30.0,10319,1000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10319|center=1000|Current_FrFT,NoiseProductJamming,30.0,10319,1000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10319|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10319,1000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10319|center=1500|Identity,NoiseProductJamming,30.0,10319,1500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10319|center=1500|Current_FrFT,NoiseProductJamming,30.0,10319,1500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10319|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10319,1500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10319|center=2500|Identity,NoiseProductJamming,30.0,10319,2500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10319|center=2500|Current_FrFT,NoiseProductJamming,30.0,10319,2500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10319|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10319,2500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10319|center=3500|Identity,NoiseProductJamming,30.0,10319,3500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10319|center=3500|Current_FrFT,NoiseProductJamming,30.0,10319,3500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10319|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10319,3500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10319|center=4000|Identity,NoiseProductJamming,30.0,10319,4000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10319|center=4000|Current_FrFT,NoiseProductJamming,30.0,10319,4000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10319|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10319,4000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10320|center=1000|Identity,NoiseProductJamming,30.0,10320,1000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10320|center=1000|Current_FrFT,NoiseProductJamming,30.0,10320,1000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10320|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10320,1000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10320|center=1500|Identity,NoiseProductJamming,30.0,10320,1500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10320|center=1500|Current_FrFT,NoiseProductJamming,30.0,10320,1500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10320|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10320,1500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10320|center=2500|Identity,NoiseProductJamming,30.0,10320,2500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10320|center=2500|Current_FrFT,NoiseProductJamming,30.0,10320,2500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10320|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10320,2500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10320|center=3500|Identity,NoiseProductJamming,30.0,10320,3500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10320|center=3500|Current_FrFT,NoiseProductJamming,30.0,10320,3500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10320|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10320,3500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10320|center=4000|Identity,NoiseProductJamming,30.0,10320,4000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10320|center=4000|Current_FrFT,NoiseProductJamming,30.0,10320,4000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10320|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10320,4000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10321|center=1000|Identity,NoiseProductJamming,30.0,10321,1000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10321|center=1000|Current_FrFT,NoiseProductJamming,30.0,10321,1000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10321|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10321,1000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10321|center=1500|Identity,NoiseProductJamming,30.0,10321,1500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10321|center=1500|Current_FrFT,NoiseProductJamming,30.0,10321,1500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10321|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10321,1500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10321|center=2500|Identity,NoiseProductJamming,30.0,10321,2500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10321|center=2500|Current_FrFT,NoiseProductJamming,30.0,10321,2500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10321|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10321,2500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10321|center=3500|Identity,NoiseProductJamming,30.0,10321,3500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10321|center=3500|Current_FrFT,NoiseProductJamming,30.0,10321,3500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10321|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10321,3500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10321|center=4000|Identity,NoiseProductJamming,30.0,10321,4000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10321|center=4000|Current_FrFT,NoiseProductJamming,30.0,10321,4000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10321|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10321,4000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10322|center=1000|Identity,NoiseProductJamming,30.0,10322,1000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10322|center=1000|Current_FrFT,NoiseProductJamming,30.0,10322,1000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10322|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10322,1000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10322|center=1500|Identity,NoiseProductJamming,30.0,10322,1500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10322|center=1500|Current_FrFT,NoiseProductJamming,30.0,10322,1500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10322|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10322,1500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10322|center=2500|Identity,NoiseProductJamming,30.0,10322,2500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10322|center=2500|Current_FrFT,NoiseProductJamming,30.0,10322,2500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10322|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10322,2500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10322|center=3500|Identity,NoiseProductJamming,30.0,10322,3500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10322|center=3500|Current_FrFT,NoiseProductJamming,30.0,10322,3500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10322|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10322,3500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10322|center=4000|Identity,NoiseProductJamming,30.0,10322,4000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10322|center=4000|Current_FrFT,NoiseProductJamming,30.0,10322,4000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10322|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10322,4000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10323|center=1000|Identity,NoiseProductJamming,30.0,10323,1000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10323|center=1000|Current_FrFT,NoiseProductJamming,30.0,10323,1000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10323|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10323,1000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10323|center=1500|Identity,NoiseProductJamming,30.0,10323,1500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10323|center=1500|Current_FrFT,NoiseProductJamming,30.0,10323,1500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10323|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10323,1500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10323|center=2500|Identity,NoiseProductJamming,30.0,10323,2500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10323|center=2500|Current_FrFT,NoiseProductJamming,30.0,10323,2500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10323|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10323,2500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10323|center=3500|Identity,NoiseProductJamming,30.0,10323,3500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10323|center=3500|Current_FrFT,NoiseProductJamming,30.0,10323,3500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10323|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10323,3500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10323|center=4000|Identity,NoiseProductJamming,30.0,10323,4000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10323|center=4000|Current_FrFT,NoiseProductJamming,30.0,10323,4000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10323|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10323,4000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10324|center=1000|Identity,NoiseProductJamming,30.0,10324,1000,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10324|center=1000|Current_FrFT,NoiseProductJamming,30.0,10324,1000,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10324|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10324,1000,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10324|center=1500|Identity,NoiseProductJamming,30.0,10324,1500,Identity,0.0,1.0,1.0
NoiseProductJamming|jsr=30|seed=10324|center=1500|Current_FrFT,NoiseProductJamming,30.0,10324,1500,Current_FrFT,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10324|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseProductJamming,30.0,10324,1500,FROZEN_REJECTION_CONFIRMATION,1.0,nan,0.0
NoiseProductJamming|jsr=30|seed=10324|center=2500|Identity,NoiseProductJamming,30.0,10324,2500,Identity,0.0,1.0,1.0
