trial_id,jammer,jsr_db,seed,target_position,algorithm,role,oracle_audit,jammer_contract,interface_status,sinr_before_db,sinr_after_db,delta_sinr_db,detected_before,detected_after,identity_detected,peak_error_before,peak_error_after,false_peak_count_before,false_peak_count_after,target_only_response_change_db,target_preservation_status,selected_order,theoretical_target_order,order_deviation_d4,mask_support_ratio,target_protection_overlap,fallback,fallback_ratio,runtime_ms,memory_usage_bytes,candidate_hash_sha256
NoiseConvolutionJamming|jsr=20|seed=10329|center=2500|Current_FrFT,NoiseConvolutionJamming,20.0,10329,2500,Current_FrFT,OBSERVABLE_CURRENT_BASELINE,PASS,unified/pass,PASS,13.374418828652555,13.371329863574564,-0.003088965077990835,False,False,False,310,310,0,0,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.526041997451102,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10329|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,20.0,10329,2500,FROZEN_REJECTION_CONFIRMATION,FROZEN_CURRENT_FRFT_NO_STAGE4_CANDIDATE,PASS,unified/pass,PASS,13.374418828652555,13.371329863574564,-0.003088965077990835,False,False,False,310,310,0,0,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.526041997451102,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10329|center=3500|Identity,NoiseConvolutionJamming,20.0,10329,3500,Identity,OBSERVABLE_BASELINE,PASS,unified/pass,PASS,13.404402493969139,13.404402493969139,0.0,False,False,False,310,310,1,1,-8.678947198979587e-15,TARGET_PRESERVED,0.0,1.0,1.0,0.0,1.0,True,1.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10329|center=3500|Current_FrFT,NoiseConvolutionJamming,20.0,10329,3500,Current_FrFT,OBSERVABLE_CURRENT_BASELINE,PASS,unified/pass,PASS,13.404402493969139,13.40133341950057,-0.0030690744685681892,False,False,False,310,310,1,1,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.378957997687394,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10329|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,20.0,10329,3500,FROZEN_REJECTION_CONFIRMATION,FROZEN_CURRENT_FRFT_NO_STAGE4_CANDIDATE,PASS,unified/pass,PASS,13.404402493969139,13.40133341950057,-0.0030690744685681892,False,False,False,310,310,1,1,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.378957997687394,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10329|center=4000|Identity,NoiseConvolutionJamming,20.0,10329,4000,Identity,OBSERVABLE_BASELINE,PASS,unified/pass,PASS,13.387041393839844,13.387041393839844,0.0,False,False,False,310,310,1,1,-8.678947198979587e-15,TARGET_PRESERVED,0.0,1.0,1.0,0.0,1.0,True,1.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10329|center=4000|Current_FrFT,NoiseConvolutionJamming,20.0,10329,4000,Current_FrFT,OBSERVABLE_CURRENT_BASELINE,PASS,unified/pass,PASS,13.387041393839844,13.383878964776146,-0.0031624290636980135,False,False,False,310,310,1,1,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.382082999654813,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10329|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,20.0,10329,4000,FROZEN_REJECTION_CONFIRMATION,FROZEN_CURRENT_FRFT_NO_STAGE4_CANDIDATE,PASS,unified/pass,PASS,13.387041393839844,13.383878964776146,-0.0031624290636980135,False,False,False,310,310,1,1,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.382082999654813,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10330|center=1000|Identity,NoiseConvolutionJamming,20.0,10330,1000,Identity,OBSERVABLE_BASELINE,PASS,unified/pass,PASS,9.755272150814289,9.755272150814289,0.0,False,False,False,461,461,0,0,-8.678947198979587e-15,TARGET_PRESERVED,0.0,1.0,1.0,0.0,1.0,True,1.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10330|center=1000|Current_FrFT,NoiseConvolutionJamming,20.0,10330,1000,Current_FrFT,OBSERVABLE_CURRENT_BASELINE,PASS,unified/pass,PASS,9.755272150814289,9.755129286128716,-0.00014286468557322962,False,False,False,461,461,0,0,-0.004811247201855291,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.454375000932487,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10330|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,20.0,10330,1000,FROZEN_REJECTION_CONFIRMATION,FROZEN_CURRENT_FRFT_NO_STAGE4_CANDIDATE,PASS,unified/pass,PASS,9.755272150814289,9.755129286128716,-0.00014286468557322962,False,False,False,461,461,0,0,-0.004811247201855291,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.454375000932487,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10330|center=1500|Identity,NoiseConvolutionJamming,20.0,10330,1500,Identity,OBSERVABLE_BASELINE,PASS,unified/pass,PASS,9.714247519090588,9.714247519090588,0.0,False,False,False,461,461,0,0,-8.678947198979587e-15,TARGET_PRESERVED,0.0,1.0,1.0,0.0,1.0,True,1.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10330|center=1500|Current_FrFT,NoiseConvolutionJamming,20.0,10330,1500,Current_FrFT,OBSERVABLE_CURRENT_BASELINE,PASS,unified/pass,PASS,9.714247519090588,9.714387663904844,0.0001401448142566153,False,False,False,461,461,0,0,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.453582998394268,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10330|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,20.0,10330,1500,FROZEN_REJECTION_CONFIRMATION,FROZEN_CURRENT_FRFT_NO_STAGE4_CANDIDATE,PASS,unified/pass,PASS,9.714247519090588,9.714387663904844,0.0001401448142566153,False,False,False,461,461,0,0,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.453582998394268,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10330|center=2500|Identity,NoiseConvolutionJamming,20.0,10330,2500,Identity,OBSERVABLE_BASELINE,PASS,unified/pass,PASS,9.798027485760771,9.798027485760771,0.0,False,False,False,461,461,0,0,-8.678947198979587e-15,TARGET_PRESERVED,0.0,1.0,1.0,0.0,1.0,True,1.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10330|center=2500|Current_FrFT,NoiseConvolutionJamming,20.0,10330,2500,Current_FrFT,OBSERVABLE_CURRENT_BASELINE,PASS,unified/pass,PASS,9.798027485760771,9.797783818022873,-0.00024366773789807894,False,False,False,461,461,0,0,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.433166999660898,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10330|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,20.0,10330,2500,FROZEN_REJECTION_CONFIRMATION,FROZEN_CURRENT_FRFT_NO_STAGE4_CANDIDATE,PASS,unified/pass,PASS,9.798027485760771,9.797783818022873,-0.00024366773789807894,False,False,False,461,461,0,0,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.433166999660898,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10330|center=3500|Identity,NoiseConvolutionJamming,20.0,10330,3500,Identity,OBSERVABLE_BASELINE,PASS,unified/pass,PASS,9.747572414514355,9.747572414514355,0.0,False,False,False,461,461,0,0,-8.678947198979587e-15,TARGET_PRESERVED,0.0,1.0,1.0,0.0,1.0,True,1.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10330|center=3500|Current_FrFT,NoiseConvolutionJamming,20.0,10330,3500,Current_FrFT,OBSERVABLE_CURRENT_BASELINE,PASS,unified/pass,PASS,9.747572414514355,9.747476398339959,-9.601617439614074e-05,False,False,False,461,461,0,0,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.338333001214778,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10330|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,20.0,10330,3500,FROZEN_REJECTION_CONFIRMATION,FROZEN_CURRENT_FRFT_NO_STAGE4_CANDIDATE,PASS,unified/pass,PASS,9.747572414514355,9.747476398339959,-9.601617439614074e-05,False,False,False,461,461,0,0,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.338333001214778,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10330|center=4000|Identity,NoiseConvolutionJamming,20.0,10330,4000,Identity,OBSERVABLE_BASELINE,PASS,unified/pass,PASS,9.754661444376989,9.754661444376989,0.0,False,False,False,461,461,0,0,-8.678947198979587e-15,TARGET_PRESERVED,0.0,1.0,1.0,0.0,1.0,True,1.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10330|center=4000|Current_FrFT,NoiseConvolutionJamming,20.0,10330,4000,Current_FrFT,OBSERVABLE_CURRENT_BASELINE,PASS,unified/pass,PASS,9.754661444376989,9.75430919984827,-0.00035224452871851497,False,False,False,461,461,0,0,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.3777079990832135,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10330|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,20.0,10330,4000,FROZEN_REJECTION_CONFIRMATION,FROZEN_CURRENT_FRFT_NO_STAGE4_CANDIDATE,PASS,unified/pass,PASS,9.754661444376989,9.75430919984827,-0.00035224452871851497,False,False,False,461,461,0,0,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.3777079990832135,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10331|center=1000|Identity,NoiseConvolutionJamming,20.0,10331,1000,Identity,OBSERVABLE_BASELINE,PASS,unified/pass,PASS,11.463751471289585,11.463751471289585,0.0,False,False,False,45,45,2,2,-8.678947198979587e-15,TARGET_PRESERVED,0.0,1.0,1.0,0.0,1.0,True,1.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10331|center=1000|Current_FrFT,NoiseConvolutionJamming,20.0,10331,1000,Current_FrFT,OBSERVABLE_CURRENT_BASELINE,PASS,unified/pass,PASS,11.463751471289585,11.463678563044065,-7.290824552086406e-05,False,False,False,45,45,2,2,-0.004811247201855291,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.454125002666842,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10331|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,20.0,10331,1000,FROZEN_REJECTION_CONFIRMATION,FROZEN_CURRENT_FRFT_NO_STAGE4_CANDIDATE,PASS,unified/pass,PASS,11.463751471289585,11.463678563044065,-7.290824552086406e-05,False,False,False,45,45,2,2,-0.004811247201855291,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.454125002666842,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10331|center=1500|Identity,NoiseConvolutionJamming,20.0,10331,1500,Identity,OBSERVABLE_BASELINE,PASS,unified/pass,PASS,11.492117311392247,11.492117311392247,0.0,False,False,False,45,45,1,1,-8.678947198979587e-15,TARGET_PRESERVED,0.0,1.0,1.0,0.0,1.0,True,1.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10331|center=1500|Current_FrFT,NoiseConvolutionJamming,20.0,10331,1500,Current_FrFT,OBSERVABLE_CURRENT_BASELINE,PASS,unified/pass,PASS,11.492117311392247,11.491735562808545,-0.00038174858370254583,False,False,False,45,45,1,1,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.511667000770103,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10331|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,20.0,10331,1500,FROZEN_REJECTION_CONFIRMATION,FROZEN_CURRENT_FRFT_NO_STAGE4_CANDIDATE,PASS,unified/pass,PASS,11.492117311392247,11.491735562808545,-0.00038174858370254583,False,False,False,45,45,1,1,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.511667000770103,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10331|center=2500|Identity,NoiseConvolutionJamming,20.0,10331,2500,Identity,OBSERVABLE_BASELINE,PASS,unified/pass,PASS,11.40685960351468,11.40685960351468,0.0,False,False,False,45,45,0,0,-8.678947198979587e-15,TARGET_PRESERVED,0.0,1.0,1.0,0.0,1.0,True,1.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10331|center=2500|Current_FrFT,NoiseConvolutionJamming,20.0,10331,2500,Current_FrFT,OBSERVABLE_CURRENT_BASELINE,PASS,unified/pass,PASS,11.40685960351468,11.406596200904204,-0.0002634026104768594,False,False,False,45,45,0,0,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.363083997304784,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10331|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,20.0,10331,2500,FROZEN_REJECTION_CONFIRMATION,FROZEN_CURRENT_FRFT_NO_STAGE4_CANDIDATE,PASS,unified/pass,PASS,11.40685960351468,11.406596200904204,-0.0002634026104768594,False,False,False,45,45,0,0,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.363083997304784,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10331|center=3500|Identity,NoiseConvolutionJamming,20.0,10331,3500,Identity,OBSERVABLE_BASELINE,PASS,unified/pass,PASS,11.408320681979237,11.408320681979237,0.0,False,False,False,45,45,2,2,-8.678947198979587e-15,TARGET_PRESERVED,0.0,1.0,1.0,0.0,1.0,True,1.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10331|center=3500|Current_FrFT,NoiseConvolutionJamming,20.0,10331,3500,Current_FrFT,OBSERVABLE_CURRENT_BASELINE,PASS,unified/pass,PASS,11.408320681979237,11.407908275556197,-0.0004124064230399682,False,False,False,45,45,2,2,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.380457998195197,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10331|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,20.0,10331,3500,FROZEN_REJECTION_CONFIRMATION,FROZEN_CURRENT_FRFT_NO_STAGE4_CANDIDATE,PASS,unified/pass,PASS,11.408320681979237,11.407908275556197,-0.0004124064230399682,False,False,False,45,45,2,2,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.380457998195197,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10331|center=4000|Identity,NoiseConvolutionJamming,20.0,10331,4000,Identity,OBSERVABLE_BASELINE,PASS,unified/pass,PASS,11.390939783035506,11.390939783035506,0.0,False,False,False,45,45,1,1,-8.678947198979587e-15,TARGET_PRESERVED,0.0,1.0,1.0,0.0,1.0,True,1.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10331|center=4000|Current_FrFT,NoiseConvolutionJamming,20.0,10331,4000,Current_FrFT,OBSERVABLE_CURRENT_BASELINE,PASS,unified/pass,PASS,11.390939783035506,11.390601162385375,-0.00033862065013146037,False,False,False,45,45,1,1,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.3925419995503034,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10331|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,20.0,10331,4000,FROZEN_REJECTION_CONFIRMATION,FROZEN_CURRENT_FRFT_NO_STAGE4_CANDIDATE,PASS,unified/pass,PASS,11.390939783035506,11.390601162385375,-0.00033862065013146037,False,False,False,45,45,1,1,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.3925419995503034,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10332|center=1000|Identity,NoiseConvolutionJamming,20.0,10332,1000,Identity,OBSERVABLE_BASELINE,PASS,unified/pass,PASS,7.693933912491301,7.693933912491301,0.0,False,False,False,245,245,0,0,-8.678947198979587e-15,TARGET_PRESERVED,0.0,1.0,1.0,0.0,1.0,True,1.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10332|center=1000|Current_FrFT,NoiseConvolutionJamming,20.0,10332,1000,Current_FrFT,OBSERVABLE_CURRENT_BASELINE,PASS,unified/pass,PASS,7.693933912491301,7.693807580352818,-0.00012633213848278757,False,False,False,245,245,0,0,-0.004811247201855291,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.473790999327321,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10332|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,20.0,10332,1000,FROZEN_REJECTION_CONFIRMATION,FROZEN_CURRENT_FRFT_NO_STAGE4_CANDIDATE,PASS,unified/pass,PASS,7.693933912491301,7.693807580352818,-0.00012633213848278757,False,False,False,245,245,0,0,-0.004811247201855291,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.473790999327321,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10332|center=1500|Identity,NoiseConvolutionJamming,20.0,10332,1500,Identity,OBSERVABLE_BASELINE,PASS,unified/pass,PASS,7.601718072287289,7.601718072287289,0.0,False,False,False,245,245,0,0,-8.678947198979587e-15,TARGET_PRESERVED,0.0,1.0,1.0,0.0,1.0,True,1.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10332|center=1500|Current_FrFT,NoiseConvolutionJamming,20.0,10332,1500,Current_FrFT,OBSERVABLE_CURRENT_BASELINE,PASS,unified/pass,PASS,7.601718072287289,7.601940054161018,0.00022198187372879374,False,False,False,245,245,0,0,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.350999999587657,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10332|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,20.0,10332,1500,FROZEN_REJECTION_CONFIRMATION,FROZEN_CURRENT_FRFT_NO_STAGE4_CANDIDATE,PASS,unified/pass,PASS,7.601718072287289,7.601940054161018,0.00022198187372879374,False,False,False,245,245,0,0,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.350999999587657,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10332|center=2500|Identity,NoiseConvolutionJamming,20.0,10332,2500,Identity,OBSERVABLE_BASELINE,PASS,unified/pass,PASS,7.637450225294735,7.637450225294735,0.0,False,False,False,245,245,0,0,-8.678947198979587e-15,TARGET_PRESERVED,0.0,1.0,1.0,0.0,1.0,True,1.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10332|center=2500|Current_FrFT,NoiseConvolutionJamming,20.0,10332,2500,Current_FrFT,OBSERVABLE_CURRENT_BASELINE,PASS,unified/pass,PASS,7.637450225294735,7.636581983940164,-0.0008682413545715306,False,False,False,245,245,0,0,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.327500002546003,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10332|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,20.0,10332,2500,FROZEN_REJECTION_CONFIRMATION,FROZEN_CURRENT_FRFT_NO_STAGE4_CANDIDATE,PASS,unified/pass,PASS,7.637450225294735,7.636581983940164,-0.0008682413545715306,False,False,False,245,245,0,0,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.327500002546003,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10332|center=3500|Identity,NoiseConvolutionJamming,20.0,10332,3500,Identity,OBSERVABLE_BASELINE,PASS,unified/pass,PASS,7.644519699843851,7.644519699843851,0.0,False,False,False,245,245,0,0,-8.678947198979587e-15,TARGET_PRESERVED,0.0,1.0,1.0,0.0,1.0,True,1.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10332|center=3500|Current_FrFT,NoiseConvolutionJamming,20.0,10332,3500,Current_FrFT,OBSERVABLE_CURRENT_BASELINE,PASS,unified/pass,PASS,7.644519699843851,7.643916704747311,-0.0006029950965400488,False,False,False,245,245,0,0,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.324166999140289,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10332|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,20.0,10332,3500,FROZEN_REJECTION_CONFIRMATION,FROZEN_CURRENT_FRFT_NO_STAGE4_CANDIDATE,PASS,unified/pass,PASS,7.644519699843851,7.643916704747311,-0.0006029950965400488,False,False,False,245,245,0,0,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.324166999140289,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10332|center=4000|Identity,NoiseConvolutionJamming,20.0,10332,4000,Identity,OBSERVABLE_BASELINE,PASS,unified/pass,PASS,7.595808102695121,7.595808102695121,0.0,False,False,False,245,245,0,0,-8.678947198979587e-15,TARGET_PRESERVED,0.0,1.0,1.0,0.0,1.0,True,1.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10332|center=4000|Current_FrFT,NoiseConvolutionJamming,20.0,10332,4000,Current_FrFT,OBSERVABLE_CURRENT_BASELINE,PASS,unified/pass,PASS,7.595808102695121,7.595199529023881,-0.0006085736712400092,False,False,False,245,245,0,0,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.499708000366809,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10332|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,20.0,10332,4000,FROZEN_REJECTION_CONFIRMATION,FROZEN_CURRENT_FRFT_NO_STAGE4_CANDIDATE,PASS,unified/pass,PASS,7.595808102695121,7.595199529023881,-0.0006085736712400092,False,False,False,245,245,0,0,-0.004811247201860116,TARGET_PRESERVED,nan,1.0,nan,1.0,nan,False,0.0,4.499708000366809,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
NoiseConvolutionJamming|jsr=20|seed=10333|center=1000|Identity,NoiseConvolutionJamming,20.0,10333,1000,Identity,OBSERVABLE_BASELINE,PASS,unified/pass,PASS,8.31789051075204,8.31789051075204,0.0,False,False,False,382,382,0,0,-8.678947198979587e-15,TARGET_PRESERVED,0.0,1.0,1.0,0.0,1.0,True,1.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
