trial_id,jammer,jsr_db,seed,target_position,algorithm,role,oracle_audit,jammer_contract,interface_status,sinr_before_db,sinr_after_db,delta_sinr_db,detected_before,detected_after,identity_detected,peak_error_before,peak_error_after,false_peak_count_before,false_peak_count_after,target_only_response_change_db,target_preservation_status,selected_order,theoretical_target_order,order_deviation_d4,mask_support_ratio,target_protection_overlap,fallback,fallback_ratio,runtime_ms,memory_usage_bytes,candidate_hash_sha256
FMNoiseSaopin|jsr=10|seed=10346|center=1000|Oracle_FrFT_UpperBound,FMNoiseSaopin,10.0,10346,1000,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,20.338642247291773,19.801533084193352,-0.537109163098421,True,True,True,1,1,1,0,-0.9134157461729969,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.5085992599574211,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=10|seed=10346|center=1500|Oracle_FrFT_UpperBound,FMNoiseSaopin,10.0,10346,1500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,19.966225896446478,19.03623264642466,-0.9299932500218162,True,True,True,0,0,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.02729819494659628,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=10|seed=10346|center=2500|Oracle_FrFT_UpperBound,FMNoiseSaopin,10.0,10346,2500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,19.957802185512424,18.984598392284347,-0.9732037932280768,True,True,True,0,0,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=10|seed=10346|center=3500|Oracle_FrFT_UpperBound,FMNoiseSaopin,10.0,10346,3500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,19.87854947521415,18.920055609800357,-0.9584938654137929,True,True,True,0,0,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=10|seed=10346|center=4000|Oracle_FrFT_UpperBound,FMNoiseSaopin,10.0,10346,4000,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,20.07135363171046,19.135155678466184,-0.9361979532442746,True,True,True,0,0,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=10|seed=10347|center=1000|Oracle_FrFT_UpperBound,FMNoiseSaopin,10.0,10347,1000,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,19.262009669433343,19.298027794927396,0.03601812549405281,False,False,False,1,1,0,0,-0.9134157461729969,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.42342050303991857,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=10|seed=10347|center=1500|Oracle_FrFT_UpperBound,FMNoiseSaopin,10.0,10347,1500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,20.871606966892394,19.917882240764087,-0.953724726128307,True,True,True,0,0,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0400169863972982,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=10|seed=10347|center=2500|Oracle_FrFT_UpperBound,FMNoiseSaopin,10.0,10347,2500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,20.768559940497315,19.838372426972988,-0.9301875135243272,True,True,True,0,0,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=10|seed=10347|center=3500|Oracle_FrFT_UpperBound,FMNoiseSaopin,10.0,10347,3500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,20.898669679056994,19.935716531763248,-0.9629531472937458,True,True,True,0,0,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=10|seed=10347|center=4000|Oracle_FrFT_UpperBound,FMNoiseSaopin,10.0,10347,4000,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,20.929566236140204,20.02620313494537,-0.9033631011948344,True,True,True,0,0,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=10|seed=10348|center=1000|Oracle_FrFT_UpperBound,FMNoiseSaopin,10.0,10348,1000,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,19.246854390570455,19.378509226078293,0.13165483550783819,False,False,False,1,1,2,2,-0.9134157461729969,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.4237922850526674,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=10|seed=10348|center=1500|Oracle_FrFT_UpperBound,FMNoiseSaopin,10.0,10348,1500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,20.80904445079409,19.87871758595666,-0.9303268648374292,True,True,True,0,0,2,3,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.026815431891089536,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=10|seed=10348|center=2500|Oracle_FrFT_UpperBound,FMNoiseSaopin,10.0,10348,2500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,20.65558763874979,19.739321097395074,-0.916266541354716,True,True,True,0,0,1,1,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=10|seed=10348|center=3500|Oracle_FrFT_UpperBound,FMNoiseSaopin,10.0,10348,3500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,20.73560998844442,19.770918171499897,-0.9646918169445229,True,True,True,0,0,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=10|seed=10348|center=4000|Oracle_FrFT_UpperBound,FMNoiseSaopin,10.0,10348,4000,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,20.816192734960794,19.865514192065643,-0.950678542895151,True,True,True,0,0,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=10|seed=10349|center=1000|Oracle_FrFT_UpperBound,FMNoiseSaopin,10.0,10349,1000,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,20.10026025779566,20.057919932961042,-0.042340324834619025,False,True,False,1,1,0,0,-0.9134157461729969,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.40121487395227307,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=10|seed=10349|center=1500|Oracle_FrFT_UpperBound,FMNoiseSaopin,10.0,10349,1500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,21.010616810134806,20.05862928949185,-0.9519875206429553,True,True,True,0,0,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.024900389721610395,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=10|seed=10349|center=2500|Oracle_FrFT_UpperBound,FMNoiseSaopin,10.0,10349,2500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,21.04384067809673,20.12538575936173,-0.918454918734998,True,True,True,0,0,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=10|seed=10349|center=3500|Oracle_FrFT_UpperBound,FMNoiseSaopin,10.0,10349,3500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,21.07938254577254,20.1656186984385,-0.9137638473340388,True,True,True,0,0,1,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=10|seed=10349|center=4000|Oracle_FrFT_UpperBound,FMNoiseSaopin,10.0,10349,4000,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,20.984323964974436,20.03348707119578,-0.9508368937786571,True,True,True,0,0,2,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10300|center=1000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10300,1000,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,11.60381008060378,11.178861840243782,-0.4249482403599991,True,False,True,1,3,1,0,-0.9134157461729969,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.4952059618246118,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10300|center=1500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10300,1500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,10.14063085945615,9.209168524397779,-0.931462335058372,True,True,True,770,761,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.03224512147494958,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10300|center=2500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10300,2500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,10.136961596251249,9.221317791216661,-0.9156438050345876,True,True,True,1758,1758,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10300|center=3500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10300,3500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,10.049797110934119,9.161115939008958,-0.8886811719251604,True,True,True,2758,2758,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10300|center=4000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10300,4000,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,10.059208836620035,9.157799996198264,-0.9014088404217713,True,True,True,3258,3258,1,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10301|center=1000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10301,1000,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,11.556563447792767,9.874703448389006,-1.6818599994037609,False,False,False,6,69,0,0,-0.9134157461729969,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.4406873589028058,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10301|center=1500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10301,1500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,10.658808838333947,9.728353574146336,-0.9304552641876107,True,True,True,0,0,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.03603842317669318,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10301|center=2500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10301,2500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,10.800665203366915,9.886957363384042,-0.9137078399828731,True,True,True,0,0,1,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10301|center=3500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10301,3500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,10.769025771653684,9.85211763671079,-0.9169081349428936,True,True,True,0,0,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10301|center=4000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10301,4000,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,10.630951877097797,9.729368534442797,-0.901583342655,True,True,True,0,0,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10302|center=1000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10302,1000,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,12.494105448148375,11.785094633981604,-0.7090108141667706,True,False,True,1,3,0,0,-0.9134157461729969,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.5082347303361996,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10302|center=1500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10302,1500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,9.855190958474035,8.95635984362585,-0.8988311148481856,True,True,True,0,1343,0,1,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.03588144896213917,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10302|center=2500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10302,2500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,10.045867128985662,9.118053129621282,-0.9278139993643801,True,True,True,0,2343,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10302|center=3500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10302,3500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,10.042511081593267,9.091255381159304,-0.951255700433963,True,True,True,0,3343,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10302|center=4000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10302,4000,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,10.010128276736264,9.128250432232534,-0.8818778445037303,True,True,True,0,3843,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10303|center=1000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10303,1000,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,11.482029030769233,11.236788641293531,-0.24524038947570226,True,False,True,1,2,1,0,-0.9134157461729969,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.5001784104758673,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10303|center=1500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10303,1500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,9.98394704211379,9.05479856348475,-0.92914847862904,True,True,True,0,1302,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.04513855748761995,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10303|center=2500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10303,2500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,10.036950608182426,9.150571360451895,-0.886379247730531,True,True,True,0,2302,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10303|center=3500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10303,3500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,9.98733482147502,9.057583179375458,-0.9297516420995624,True,True,True,0,3302,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10303|center=4000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10303,4000,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,10.11824928265118,9.198442066147269,-0.9198072165039104,True,True,True,0,3802,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10304|center=1000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10304,1000,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,12.52795479814175,11.8782123849608,-0.6497424131809488,False,False,False,4,3,0,0,-0.9134157461729969,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.4204957776056294,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10304|center=1500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10304,1500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,10.898003977138526,9.995297943071078,-0.9027060340674478,True,True,True,0,0,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.029835457972942285,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10304|center=2500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10304,2500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,10.941133531965155,10.007383379843123,-0.9337501521220322,True,True,True,0,0,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10304|center=3500|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10304,3500,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,10.864955534036753,9.961936272892252,-0.9030192611445003,True,True,True,0,0,1,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
FMNoiseSaopin|jsr=20|seed=10304|center=4000|Oracle_FrFT_UpperBound,FMNoiseSaopin,20.0,10304,4000,Oracle_FrFT_UpperBound,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,ORACLE_DIAGNOSTIC_ONLY,unified/pass,PASS,10.885083097812412,9.996074034782154,-0.8890090630302581,True,True,True,0,0,0,0,-0.913415746172999,TARGET_PRESERVED,0.9,1.0,0.09999999999999998,0.089,0.0,False,0.0,0.0,80000,8a015e3f860296dd3aca796cda326c3703d87c07b3f719b51b1eb7fb9b7d4abb
