trial_id,jammer,jsr_db,seed,target_position,algorithm,selected_order,theoretical_target_order,order_deviation_d4
NoiseConvolutionJamming|jsr=0|seed=10338|center=1000|Current_FrFT,NoiseConvolutionJamming,0.0,10338,1000,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10338|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10338,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10338|center=1500|Identity,NoiseConvolutionJamming,0.0,10338,1500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10338|center=1500|Current_FrFT,NoiseConvolutionJamming,0.0,10338,1500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10338|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10338,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10338|center=2500|Identity,NoiseConvolutionJamming,0.0,10338,2500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10338|center=2500|Current_FrFT,NoiseConvolutionJamming,0.0,10338,2500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10338|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10338,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10338|center=3500|Identity,NoiseConvolutionJamming,0.0,10338,3500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10338|center=3500|Current_FrFT,NoiseConvolutionJamming,0.0,10338,3500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10338|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10338,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10338|center=4000|Identity,NoiseConvolutionJamming,0.0,10338,4000,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10338|center=4000|Current_FrFT,NoiseConvolutionJamming,0.0,10338,4000,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10338|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10338,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10339|center=1000|Identity,NoiseConvolutionJamming,0.0,10339,1000,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10339|center=1000|Current_FrFT,NoiseConvolutionJamming,0.0,10339,1000,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10339|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10339,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10339|center=1500|Identity,NoiseConvolutionJamming,0.0,10339,1500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10339|center=1500|Current_FrFT,NoiseConvolutionJamming,0.0,10339,1500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10339|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10339,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10339|center=2500|Identity,NoiseConvolutionJamming,0.0,10339,2500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10339|center=2500|Current_FrFT,NoiseConvolutionJamming,0.0,10339,2500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10339|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10339,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10339|center=3500|Identity,NoiseConvolutionJamming,0.0,10339,3500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10339|center=3500|Current_FrFT,NoiseConvolutionJamming,0.0,10339,3500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10339|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10339,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10339|center=4000|Identity,NoiseConvolutionJamming,0.0,10339,4000,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10339|center=4000|Current_FrFT,NoiseConvolutionJamming,0.0,10339,4000,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10339|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10339,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10340|center=1000|Identity,NoiseConvolutionJamming,0.0,10340,1000,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10340|center=1000|Current_FrFT,NoiseConvolutionJamming,0.0,10340,1000,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10340|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10340,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10340|center=1500|Identity,NoiseConvolutionJamming,0.0,10340,1500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10340|center=1500|Current_FrFT,NoiseConvolutionJamming,0.0,10340,1500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10340|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10340,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10340|center=2500|Identity,NoiseConvolutionJamming,0.0,10340,2500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10340|center=2500|Current_FrFT,NoiseConvolutionJamming,0.0,10340,2500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10340|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10340,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10340|center=3500|Identity,NoiseConvolutionJamming,0.0,10340,3500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10340|center=3500|Current_FrFT,NoiseConvolutionJamming,0.0,10340,3500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10340|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10340,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10340|center=4000|Identity,NoiseConvolutionJamming,0.0,10340,4000,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10340|center=4000|Current_FrFT,NoiseConvolutionJamming,0.0,10340,4000,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10340|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10340,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10341|center=1000|Identity,NoiseConvolutionJamming,0.0,10341,1000,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10341|center=1000|Current_FrFT,NoiseConvolutionJamming,0.0,10341,1000,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10341|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10341,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10341|center=1500|Identity,NoiseConvolutionJamming,0.0,10341,1500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10341|center=1500|Current_FrFT,NoiseConvolutionJamming,0.0,10341,1500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10341|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10341,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10341|center=2500|Identity,NoiseConvolutionJamming,0.0,10341,2500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10341|center=2500|Current_FrFT,NoiseConvolutionJamming,0.0,10341,2500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10341|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10341,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10341|center=3500|Identity,NoiseConvolutionJamming,0.0,10341,3500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10341|center=3500|Current_FrFT,NoiseConvolutionJamming,0.0,10341,3500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10341|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10341,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10341|center=4000|Identity,NoiseConvolutionJamming,0.0,10341,4000,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10341|center=4000|Current_FrFT,NoiseConvolutionJamming,0.0,10341,4000,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10341|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10341,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10342|center=1000|Identity,NoiseConvolutionJamming,0.0,10342,1000,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10342|center=1000|Current_FrFT,NoiseConvolutionJamming,0.0,10342,1000,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10342|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10342,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10342|center=1500|Identity,NoiseConvolutionJamming,0.0,10342,1500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10342|center=1500|Current_FrFT,NoiseConvolutionJamming,0.0,10342,1500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10342|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10342,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10342|center=2500|Identity,NoiseConvolutionJamming,0.0,10342,2500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10342|center=2500|Current_FrFT,NoiseConvolutionJamming,0.0,10342,2500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10342|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10342,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10342|center=3500|Identity,NoiseConvolutionJamming,0.0,10342,3500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10342|center=3500|Current_FrFT,NoiseConvolutionJamming,0.0,10342,3500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10342|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10342,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10342|center=4000|Identity,NoiseConvolutionJamming,0.0,10342,4000,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10342|center=4000|Current_FrFT,NoiseConvolutionJamming,0.0,10342,4000,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10342|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10342,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10343|center=1000|Identity,NoiseConvolutionJamming,0.0,10343,1000,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10343|center=1000|Current_FrFT,NoiseConvolutionJamming,0.0,10343,1000,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10343|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10343,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10343|center=1500|Identity,NoiseConvolutionJamming,0.0,10343,1500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10343|center=1500|Current_FrFT,NoiseConvolutionJamming,0.0,10343,1500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10343|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10343,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10343|center=2500|Identity,NoiseConvolutionJamming,0.0,10343,2500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10343|center=2500|Current_FrFT,NoiseConvolutionJamming,0.0,10343,2500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10343|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10343,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10343|center=3500|Identity,NoiseConvolutionJamming,0.0,10343,3500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10343|center=3500|Current_FrFT,NoiseConvolutionJamming,0.0,10343,3500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10343|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10343,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10343|center=4000|Identity,NoiseConvolutionJamming,0.0,10343,4000,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10343|center=4000|Current_FrFT,NoiseConvolutionJamming,0.0,10343,4000,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10343|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10343,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10344|center=1000|Identity,NoiseConvolutionJamming,0.0,10344,1000,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10344|center=1000|Current_FrFT,NoiseConvolutionJamming,0.0,10344,1000,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10344|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10344,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10344|center=1500|Identity,NoiseConvolutionJamming,0.0,10344,1500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10344|center=1500|Current_FrFT,NoiseConvolutionJamming,0.0,10344,1500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10344|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10344,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10344|center=2500|Identity,NoiseConvolutionJamming,0.0,10344,2500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10344|center=2500|Current_FrFT,NoiseConvolutionJamming,0.0,10344,2500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10344|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10344,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10344|center=3500|Identity,NoiseConvolutionJamming,0.0,10344,3500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10344|center=3500|Current_FrFT,NoiseConvolutionJamming,0.0,10344,3500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10344|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10344,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10344|center=4000|Identity,NoiseConvolutionJamming,0.0,10344,4000,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10344|center=4000|Current_FrFT,NoiseConvolutionJamming,0.0,10344,4000,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10344|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10344,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10345|center=1000|Identity,NoiseConvolutionJamming,0.0,10345,1000,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10345|center=1000|Current_FrFT,NoiseConvolutionJamming,0.0,10345,1000,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10345|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10345,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10345|center=1500|Identity,NoiseConvolutionJamming,0.0,10345,1500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10345|center=1500|Current_FrFT,NoiseConvolutionJamming,0.0,10345,1500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10345|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10345,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10345|center=2500|Identity,NoiseConvolutionJamming,0.0,10345,2500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10345|center=2500|Current_FrFT,NoiseConvolutionJamming,0.0,10345,2500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10345|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10345,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10345|center=3500|Identity,NoiseConvolutionJamming,0.0,10345,3500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10345|center=3500|Current_FrFT,NoiseConvolutionJamming,0.0,10345,3500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10345|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10345,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10345|center=4000|Identity,NoiseConvolutionJamming,0.0,10345,4000,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10345|center=4000|Current_FrFT,NoiseConvolutionJamming,0.0,10345,4000,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10345|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10345,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10346|center=1000|Identity,NoiseConvolutionJamming,0.0,10346,1000,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10346|center=1000|Current_FrFT,NoiseConvolutionJamming,0.0,10346,1000,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10346|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10346,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10346|center=1500|Identity,NoiseConvolutionJamming,0.0,10346,1500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10346|center=1500|Current_FrFT,NoiseConvolutionJamming,0.0,10346,1500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10346|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10346,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10346|center=2500|Identity,NoiseConvolutionJamming,0.0,10346,2500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10346|center=2500|Current_FrFT,NoiseConvolutionJamming,0.0,10346,2500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10346|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10346,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10346|center=3500|Identity,NoiseConvolutionJamming,0.0,10346,3500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10346|center=3500|Current_FrFT,NoiseConvolutionJamming,0.0,10346,3500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10346|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10346,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10346|center=4000|Identity,NoiseConvolutionJamming,0.0,10346,4000,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10346|center=4000|Current_FrFT,NoiseConvolutionJamming,0.0,10346,4000,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10346|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10346,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10347|center=1000|Identity,NoiseConvolutionJamming,0.0,10347,1000,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10347|center=1000|Current_FrFT,NoiseConvolutionJamming,0.0,10347,1000,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10347|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10347,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10347|center=1500|Identity,NoiseConvolutionJamming,0.0,10347,1500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10347|center=1500|Current_FrFT,NoiseConvolutionJamming,0.0,10347,1500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10347|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10347,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10347|center=2500|Identity,NoiseConvolutionJamming,0.0,10347,2500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10347|center=2500|Current_FrFT,NoiseConvolutionJamming,0.0,10347,2500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10347|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10347,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10347|center=3500|Identity,NoiseConvolutionJamming,0.0,10347,3500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10347|center=3500|Current_FrFT,NoiseConvolutionJamming,0.0,10347,3500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10347|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10347,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10347|center=4000|Identity,NoiseConvolutionJamming,0.0,10347,4000,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10347|center=4000|Current_FrFT,NoiseConvolutionJamming,0.0,10347,4000,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10347|center=4000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10347,4000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10348|center=1000|Identity,NoiseConvolutionJamming,0.0,10348,1000,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10348|center=1000|Current_FrFT,NoiseConvolutionJamming,0.0,10348,1000,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10348|center=1000|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10348,1000,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10348|center=1500|Identity,NoiseConvolutionJamming,0.0,10348,1500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10348|center=1500|Current_FrFT,NoiseConvolutionJamming,0.0,10348,1500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10348|center=1500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10348,1500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10348|center=2500|Identity,NoiseConvolutionJamming,0.0,10348,2500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10348|center=2500|Current_FrFT,NoiseConvolutionJamming,0.0,10348,2500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10348|center=2500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10348,2500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10348|center=3500|Identity,NoiseConvolutionJamming,0.0,10348,3500,Identity,0.0,1.0,1.0
NoiseConvolutionJamming|jsr=0|seed=10348|center=3500|Current_FrFT,NoiseConvolutionJamming,0.0,10348,3500,Current_FrFT,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10348|center=3500|FROZEN_REJECTION_CONFIRMATION,NoiseConvolutionJamming,0.0,10348,3500,FROZEN_REJECTION_CONFIRMATION,nan,1.0,nan
NoiseConvolutionJamming|jsr=0|seed=10348|center=4000|Identity,NoiseConvolutionJamming,0.0,10348,4000,Identity,0.0,1.0,1.0
