jammer,algorithm,jsr_db,seed,interface_ok,oracle_target_idx_passed,oracle_jammer_info_passed,sinr_before_db,sinr_after_db,delta_sinr_db,detected_before,detected_after,peak_index_before,peak_index_after,peak_error_before,peak_error_after,range_error_before_m,range_error_after_m,target_peak_loss_db,false_peak_count_before,false_peak_count_after,true_false_peak_ratio_before,true_false_peak_ratio_after,max_false_peak_db_before,max_false_peak_db_after,runtime_ms,memory_usage_bytes,reference_peak_index
FMZuse,adapt_filter,0.0,50,True,False,False,33.89482095294602,40.14942065087749,6.254599697931468,True,True,1500,1501,0,1,0.0,3.0,-0.1592319878755821,1,204,0.016787881026169942,1.1158476670258753e-16,-35.50008234491857,-319.0479018048451,23.630417010281235,400241136,1500
FMZuse,FrFT,0.0,50,True,False,False,33.89482095294602,33.626548278415115,-0.2682726745309054,True,True,1500,1500,0,0,0.0,0.0,-0.33930914875423057,1,3,0.016787881026169942,0.03742110896417977,-35.50008234491857,-28.53766692897697,37.42070798762143,1129934,1500
FMZuse,qpzh,0.0,50,True,False,False,33.89482095294602,35.18690874903632,1.2920877960903,True,True,1500,1500,0,0,0.0,0.0,0.01349854982995992,1,1,0.016787881026169942,0.016761811612121265,-35.50008234491857,-35.513580894748536,0.7132500177249312,482266,1500
FMZuse,Identity,0.0,51,True,False,False,34.11760497585865,34.11760497585865,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0,0,0.0,0.0,-inf,-inf,0.002874992787837982,80096,1500
FMZuse,WLN,0.0,51,True,False,False,34.11760497585865,33.10196469014616,-1.015640285712486,True,True,1500,1500,0,0,0.0,0.0,2.1284791335476867,0,1,0.0,0.02648976226822872,-inf,-31.53843878502535,2.1477920236065984,839243,1500
FMZuse,FDC,0.0,51,True,False,False,34.11760497585865,34.11760497585865,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0,0,0.0,0.0,-inf,-inf,0.2626249915920198,967120,1500
FMZuse,adapt_filter,0.0,51,True,False,False,34.11760497585865,40.14942065087749,6.031815675018841,True,True,1500,1501,0,1,0.0,3.0,-0.14704823241909973,0,232,0.0,1.0098463127776112e-16,-inf,-319.9148943182347,23.477707989513874,400241136,1500
FMZuse,FrFT,0.0,51,True,False,False,34.11760497585865,33.89302524828924,-0.22457972756940592,True,True,1500,1500,0,0,0.0,0.0,-0.34709878952849693,0,1,0.0,0.025599641768656235,-inf,-31.835322239844558,36.67375002987683,1129980,1500
FMZuse,qpzh,0.0,51,True,False,False,34.11760497585865,35.63044365867947,1.5128386828208207,True,True,1500,1500,0,0,0.0,0.0,0.09193566295398066,0,0,0.0,0.0,-inf,-inf,0.6926669739186764,482266,1500
FMZuse,Identity,0.0,52,True,False,False,34.21431176818495,34.21431176818495,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,1,1,0.024058936637009833,0.024058936637009833,-32.37447143259546,-32.37447143259546,0.002833025064319372,80096,1500
FMZuse,WLN,0.0,52,True,False,False,34.21431176818495,33.14570140450222,-1.0686103636827298,True,True,1500,1500,0,0,0.0,0.0,2.09952718895728,1,3,0.024058936637009833,0.0473936163515824,-32.37447143259546,-26.48560302727183,2.142665965948254,839323,1500
FMZuse,FDC,0.0,52,True,False,False,34.21431176818495,34.21431176818495,0.0,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,1,1,0.024058936637009833,0.024058936637009826,-32.37447143259546,-32.37447143259547,0.2626670175231993,967165,1500
FMZuse,adapt_filter,0.0,52,True,False,False,34.21431176818495,40.14942065087749,5.935108882692539,True,True,1500,1501,0,1,0.0,3.0,-0.10102344205986193,1,193,0.024058936637009833,9.309019735588192e-17,-32.37447143259546,-320.6219209793827,23.48062500823289,400241136,1500
FMZuse,FrFT,0.0,52,True,False,False,34.21431176818495,33.948583216246355,-0.2657285519385937,True,True,1500,1500,0,0,0.0,0.0,-0.3295467468577218,1,3,0.024058936637009833,0.02498928129194863,-32.37447143259546,-32.044924685737755,36.27470799256116,1129980,1500
FMZuse,qpzh,0.0,52,True,False,False,34.21431176818495,35.71819342431722,1.5038816561322719,True,True,1500,1500,0,0,0.0,0.0,0.003224470960349888,1,1,0.024058936637009833,0.02405000687299233,-32.37447143259546,-32.377695903555825,0.6921250023879111,482266,1500
FMZuse,Identity,0.0,53,True,False,False,34.14930149440111,34.14930149440111,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,3,3,0.09387857955065901,0.09387857955065901,-20.548669804131364,-20.548669804131364,0.002834014594554901,80096,1500
FMZuse,WLN,0.0,53,True,False,False,34.14930149440111,33.02975433355462,-1.119547160846487,True,True,1500,1500,0,0,0.0,0.0,2.1553319885374878,3,3,0.09387857955065901,0.09329178806112648,-20.548669804131364,-20.603131660268012,2.1392079652287066,839530,1500
FMZuse,FDC,0.0,53,True,False,False,34.14930149440111,34.14930149440111,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,3,3,0.09387857955065901,0.09387857955065897,-20.548669804131364,-20.54866980413137,0.2629590453580022,967165,1500
FMZuse,adapt_filter,0.0,53,True,False,False,34.14930149440111,40.14942065087749,6.00011915647638,True,True,1500,1501,0,1,0.0,3.0,-0.2170957032446516,3,180,0.09387857955065901,8.568105134682918e-17,-20.548669804131364,-321.3423042629159,23.517999972682446,400241136,1500
FMZuse,FrFT,0.0,53,True,False,False,34.14930149440111,33.84365357542093,-0.30564791898017774,True,True,1500,1500,0,0,0.0,0.0,-0.35180103266448814,3,2,0.09387857955065901,0.09909799370322699,-20.548669804131364,-20.07870275942421,36.19187499862164,1129934,1500
FMZuse,qpzh,0.0,53,True,False,False,34.14930149440111,35.07535237147303,0.9260508770719227,True,True,1500,1500,0,0,0.0,0.0,0.07574928647473272,3,2,0.09387857955065901,0.018719822401599872,-20.548669804131364,-34.55396551620084,0.7003750069998205,482266,1500
FMZuse,Identity,0.0,54,True,False,False,34.183822747351556,34.183822747351556,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,0,0,0.0,0.0,-inf,-inf,0.002749962732195854,80096,1500
FMZuse,WLN,0.0,54,True,False,False,34.183822747351556,33.13949760426082,-1.044325143090738,True,True,1500,1500,0,0,0.0,0.0,2.1300631473385496,0,0,0.0,0.0,-inf,-inf,2.1582500194199383,839282,1500
FMZuse,FDC,0.0,54,True,False,False,34.183822747351556,34.183822747351556,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,0,0,0.0,0.0,-inf,-inf,0.2773340092971921,967165,1500
FMZuse,adapt_filter,0.0,54,True,False,False,34.183822747351556,40.14942065087749,5.965597903525932,True,True,1500,1501,0,1,0.0,3.0,-0.1316655060831518,0,189,0.0,9.063681343697803e-17,-inf,-320.85390743161867,23.56358297402039,400241136,1500
FMZuse,FrFT,0.0,54,True,False,False,34.183822747351556,33.95686386468659,-0.22695888266496667,True,True,1500,1500,0,0,0.0,0.0,-0.33229305796793474,0,0,0.0,0.0,-inf,-inf,36.32887499406934,1129934,1500
FMZuse,qpzh,0.0,54,True,False,False,34.183822747351556,35.74176819720019,1.5579454498486314,True,True,1500,1500,0,0,0.0,0.0,-0.12358223684813152,0,0,0.0,0.0,-inf,-inf,0.6985000218264759,482266,1500
FMZuse,Identity,0.0,55,True,False,False,34.33979690936839,34.33979690936839,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,3,3,0.02329572890900465,0.02329572890900465,-32.654473923928016,-32.654473923928016,0.0027500209398567677,80096,1500
FMZuse,WLN,0.0,55,True,False,False,34.33979690936839,33.13884142019281,-1.200955489175577,True,True,1500,1500,0,0,0.0,0.0,2.026550879575027,3,3,0.02329572890900465,0.037636606254098544,-32.654473923928016,-28.487790888512585,2.11929198121652,839090,1500
FMZuse,FDC,0.0,55,True,False,False,34.33979690936839,34.33979690936839,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,3,3,0.02329572890900465,0.023295728909004682,-32.654473923928016,-32.654473923928,0.2607090282253921,967120,1500
FMZuse,adapt_filter,0.0,55,True,False,False,34.33979690936839,40.14942065087749,5.8096237415091,True,True,1500,1501,0,1,0.0,3.0,-0.20511676571536513,3,218,0.02329572890900465,9.791799043002834e-17,-32.654473923928016,-320.1827501625702,23.55841698590666,400241136,1500
FMZuse,FrFT,0.0,55,True,False,False,34.33979690936839,34.12464160634057,-0.21515530302782082,True,True,1500,1500,0,0,0.0,0.0,-0.32386076671316205,3,2,0.02329572890900465,0.02411774637610196,-32.654473923928016,-32.35326552445994,36.09987499658018,1129934,1500
FMZuse,qpzh,0.0,55,True,False,False,34.33979690936839,35.66213223273687,1.3223353233684847,True,True,1500,1500,0,0,0.0,0.0,0.07479551755060687,3,2,0.02329572890900465,0.02303583237118592,-32.654473923928016,-32.75192180872372,0.6949999951757491,482266,1500
FMZuse,Identity,0.0,56,True,False,False,34.40161255790216,34.40161255790216,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,1,1,0.018269213717186542,0.018269213717186542,-34.76560287411551,-34.76560287411551,0.00300002284348011,80096,1500
FMZuse,WLN,0.0,56,True,False,False,34.40161255790216,33.1343791724934,-1.2672333854087654,True,True,1500,1500,0,0,0.0,0.0,2.0779067723535043,1,1,0.018269213717186542,0.027012625202355985,-34.76560287411551,-31.368664143355858,2.2098749759607017,839700,1500
FMZuse,FDC,0.0,56,True,False,False,34.40161255790216,34.40161255790216,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,1,1,0.018269213717186542,0.018269213717186556,-34.76560287411551,-34.7656028741155,0.2792089944705367,967165,1500
FMZuse,adapt_filter,0.0,56,True,False,False,34.40161255790216,40.14942065087749,5.747808092975326,True,True,1500,1501,0,1,0.0,3.0,-0.1617582042559895,1,221,0.018269213717186542,7.838581921367278e-17,-34.76560287411551,-322.1152499693462,23.42170797055587,400241136,1500
FMZuse,FrFT,0.0,56,True,False,False,34.40161255790216,34.11762189117797,-0.2839906667241934,True,True,1500,1500,0,0,0.0,0.0,-0.3224520551920946,1,1,0.018269213717186542,0.020479671365714606,-34.76560287411551,-33.77354033400406,36.39245900558308,1129934,1500
FMZuse,qpzh,0.0,56,True,False,False,34.40161255790216,35.71265990551946,1.311047347617297,True,True,1500,1500,0,0,0.0,0.0,0.01942231496492423,1,1,0.018269213717186542,0.018228407994426526,-34.76560287411551,-34.785025189080436,0.7100419607013464,482266,1500
FMZuse,Identity,0.0,57,True,False,False,34.19481869196592,34.19481869196592,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,1,1,0.016233665661620805,0.016233665661620805,-35.79166805466224,-35.79166805466224,0.00304199056699872,80096,1500
FMZuse,WLN,0.0,57,True,False,False,34.19481869196592,33.19013432765625,-1.004684364309668,True,True,1500,1500,0,0,0.0,0.0,2.1160944207245054,1,1,0.016233665661620805,0.02641794688978407,-35.79166805466224,-31.56201874509202,2.235458989161998,839105,1500
FMZuse,FDC,0.0,57,True,False,False,34.19481869196592,34.19481869196592,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,1,1,0.016233665661620805,0.01623366566162082,-35.79166805466224,-35.79166805466223,0.2669579698704183,967165,1500
FMZuse,adapt_filter,0.0,57,True,False,False,34.19481869196592,40.14942065087749,5.954601958911567,True,True,1500,1501,0,1,0.0,3.0,-0.14453450891596445,1,257,0.016233665661620805,1.0797012796190261e-16,-35.79166805466224,-319.33392767837137,23.472166969440877,400241136,1500
FMZuse,FrFT,0.0,57,True,False,False,34.19481869196592,33.96252509938025,-0.23229359258566973,True,True,1500,1500,0,0,0.0,0.0,-0.32576595295847616,1,1,0.016233665661620805,0.016854073941753058,-35.79166805466224,-35.46590210170378,36.5040409960784,1129934,1500
FMZuse,qpzh,0.0,57,True,False,False,34.19481869196592,35.58673625224279,1.391917560276866,True,True,1500,1500,0,0,0.0,0.0,-0.05973982296797811,1,1,0.016233665661620805,0.01634570242993421,-35.79166805466224,-35.73192823169427,0.7124169496819377,482266,1500
FMZuse,Identity,0.0,58,True,False,False,34.34443816845092,34.34443816845092,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,2,2,0.025648839118301407,0.025648839118301407,-31.818645730672976,-31.818645730672976,0.00300002284348011,80096,1500
FMZuse,WLN,0.0,58,True,False,False,34.34443816845092,33.33720311226855,-1.007235056182374,True,True,1500,1500,0,0,0.0,0.0,2.143628845833243,2,1,0.025648839118301407,0.02787661370067338,-31.818645730672976,-31.095199662005207,2.3392909788526595,839115,1500
FMZuse,FDC,0.0,58,True,False,False,34.34443816845092,34.34443816845092,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,2,2,0.025648839118301407,0.025648839118301407,-31.818645730672976,-31.818645730672976,0.2833749749697745,967165,1500
FMZuse,adapt_filter,0.0,58,True,False,False,34.34443816845092,40.14942065087749,5.804982482426567,True,True,1500,1501,0,1,0.0,3.0,-0.11956626814953457,2,249,0.025648839118301407,9.194389290636027e-17,-31.818645730672976,-320.7295422431784,24.825249973218888,400241136,1500
FMZuse,FrFT,0.0,58,True,False,False,34.34443816845092,34.07845909778607,-0.26597907066484794,True,True,1500,1500,0,0,0.0,0.0,-0.33175078957515336,2,2,0.025648839118301407,0.026647425269826663,-31.818645730672976,-31.486894941097834,37.58012503385544,1129980,1500
FMZuse,qpzh,0.0,58,True,False,False,34.34443816845092,35.63907257991024,1.2946344114593202,True,True,1500,1500,0,0,0.0,0.0,0.03302400289277459,2,2,0.025648839118301407,0.02555150663999033,-31.818645730672976,-31.851669733565764,0.7251250208355486,482266,1500
FMZuse,Identity,0.0,59,True,False,False,33.96267163583738,33.96267163583738,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,1,1,0.044663989868889406,0.044663989868889406,-27.000849673368343,-27.000849673368343,0.0030420487746596336,80096,1500
FMZuse,WLN,0.0,59,True,False,False,33.96267163583738,32.909728461258226,-1.0529431745791555,True,True,1500,1500,0,0,0.0,0.0,2.120203386487291,1,0,0.044663989868889406,0.0,-27.000849673368343,-inf,2.210250007919967,839299,1500
FMZuse,FDC,0.0,59,True,False,False,33.96267163583738,33.96267163583738,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,1,1,0.044663989868889406,0.04466398986888942,-27.000849673368343,-27.000849673368336,0.27045904425904155,967120,1500
FMZuse,adapt_filter,0.0,59,True,False,False,33.96267163583738,40.14942065087749,6.186749015040107,True,True,1500,1501,0,1,0.0,3.0,-0.13502020595622238,1,245,0.044663989868889406,1.2349645077887704e-16,-27.000849673368343,-318.16691047226414,23.668124980758876,400241136,1500
FMZuse,FrFT,0.0,59,True,False,False,33.96267163583738,33.719001325292666,-0.2436703105447151,True,True,1500,1500,0,0,0.0,0.0,-0.30959100508048265,1,0,0.044663989868889406,0.0,-27.000849673368343,-inf,36.3127919845283,1129980,1500
FMZuse,qpzh,0.0,59,True,False,False,33.96267163583738,35.30293039673534,1.3402587608979601,True,True,1500,1500,0,0,0.0,0.0,-0.06318421088628172,1,0,0.044663989868889406,0.0,-27.000849673368343,-inf,0.6851670332252979,482266,1500
FMZuse,Identity,0.0,60,True,False,False,34.71127909884287,34.71127909884287,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,2,2,0.024582558688117734,0.024582558688117734,-32.187458306698964,-32.187458306698964,0.0029159709811210632,80096,1500
FMZuse,WLN,0.0,60,True,False,False,34.71127909884287,33.48575687985522,-1.2255222189876562,True,True,1500,1500,0,0,0.0,0.0,2.103877318524999,2,2,0.024582558688117734,0.032628994634248856,-32.187458306698964,-29.727926150062054,2.1494580432772636,839054,1500
FMZuse,FDC,0.0,60,True,False,False,34.71127909884287,34.71127909884287,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,2,2,0.024582558688117734,0.024582558688117734,-32.187458306698964,-32.187458306698964,0.2643330371938646,967165,1500
FMZuse,adapt_filter,0.0,60,True,False,False,34.71127909884287,40.14942065087749,5.438141552034615,True,True,1500,1501,0,1,0.0,3.0,-0.1483728768983576,2,178,0.024582558688117734,1.1407610173223245e-16,-32.187458306698964,-318.8561065635025,23.50700000533834,400241136,1500
FMZuse,FrFT,0.0,60,True,False,False,34.71127909884287,34.375710297855534,-0.335568800987339,True,True,1500,1500,0,0,0.0,0.0,-0.3321347426045562,2,1,0.024582558688117734,0.018625106026863826,-32.187458306698964,-34.598024925418,36.1037909751758,1129934,1500
FMZuse,qpzh,0.0,60,True,False,False,34.71127909884287,35.840277081287915,1.1289979824450427,True,True,1500,1500,0,0,0.0,0.0,-0.009459310929243597,2,2,0.024582558688117734,0.024609344744766642,-32.187458306698964,-32.17799899576973,0.684084021486342,482266,1500
FMZuse,Identity,0.0,61,True,False,False,34.30788675489568,34.30788675489568,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,3,3,0.026020236098074905,0.026020236098074905,-31.693775342555575,-31.693775342555575,0.0029999646358191967,80096,1500
FMZuse,WLN,0.0,61,True,False,False,34.30788675489568,33.17420497400514,-1.1336817808905337,True,True,1500,1500,0,0,0.0,0.0,2.118831947152084,3,0,0.026020236098074905,0.0,-31.693775342555575,-inf,2.2121669608168304,839154,1500
FMZuse,FDC,0.0,61,True,False,False,34.30788675489568,34.30788675489568,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,3,3,0.026020236098074905,0.026020236098074915,-31.693775342555575,-31.693775342555575,0.2700840122997761,967120,1500
FMZuse,adapt_filter,0.0,61,True,False,False,34.30788675489568,40.1494206508775,5.841533895981826,True,True,1500,1501,0,1,0.0,3.0,-0.14499022683379514,3,170,0.026020236098074905,1.1494834101798706e-16,-31.693775342555575,-318.7899458453422,23.53558299364522,400241136,1500
FMZuse,FrFT,0.0,61,True,False,False,34.30788675489568,34.04891956133456,-0.2589671935611193,True,True,1500,1500,0,0,0.0,0.0,-0.3283303840522714,3,3,0.026020236098074905,0.027022638540528676,-31.693775342555575,-31.36544495850331,36.28483403008431,1129980,1500
FMZuse,qpzh,0.0,61,True,False,False,34.30788675489568,35.34114730659324,1.0332605516975661,True,True,1500,1500,0,0,0.0,0.0,-0.029995170826806486,3,3,0.026020236098074905,0.026110247673009075,-31.693775342555575,-31.663780171728778,0.6951669929549098,482266,1500
FMZuse,Identity,10.0,42,True,False,False,26.35361968203149,26.35361968203149,0.0,True,True,1500,1500,0,0,0.0,0.0,-9.643274665532877e-15,1,1,0.00958139565625097,0.00958139565625097,-40.37142451224709,-40.37142451224709,0.0029999646358191967,80096,1500
FMZuse,WLN,10.0,42,True,False,False,26.35361968203149,27.49004016104578,1.1364204790142907,True,True,1500,1500,0,0,0.0,0.0,3.251054137001936,1,1,0.00958139565625097,0.04608683718664277,-40.37142451224709,-26.7284619058629,2.1952500101178885,839505,1500
FMZuse,FDC,10.0,42,True,False,False,26.35361968203149,26.35361968203149,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,1,1,0.00958139565625097,0.00958139565625098,-40.37142451224709,-40.371424512247074,0.27587503427639604,967165,1500
FMZuse,adapt_filter,10.0,42,True,False,False,26.35361968203149,40.14942065087748,13.795800968845992,True,True,1500,1501,0,1,0.0,3.0,-0.20159339958339348,1,213,0.00958139565625097,1.060488148000357e-16,-40.37142451224709,-319.48988361577835,23.632749973330647,400241136,1500
FMZuse,FrFT,10.0,42,True,False,False,26.35361968203149,26.122840793423293,-0.23077888860819584,True,True,1500,1500,0,0,0.0,0.0,-0.3643760904848252,1,1,0.00958139565625097,0.009991888496165332,-40.37142451224709,-40.0070484217623,36.21004201704636,1129934,1500
FMZuse,qpzh,10.0,42,True,False,False,26.35361968203149,28.995674572519384,2.642054890487895,True,True,1500,1500,0,0,0.0,0.0,0.19551965787736117,1,1,0.00958139565625097,0.009368127470907907,-40.37142451224709,-40.56694417012448,0.7063749944791198,482266,1500
FMZuse,Identity,10.0,43,True,False,False,26.589023451483392,26.589023451483392,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,2,2,0.15223962180224837,0.15223962180224837,-16.349446072113917,-16.349446072113917,0.0030830269679427147,80096,1500
FMZuse,WLN,10.0,43,True,False,False,26.589023451483392,27.718305195921427,1.1292817444380354,True,True,1500,1500,0,0,0.0,0.0,3.31743260960333,2,1,0.15223962180224837,0.12348888547686292,-16.349446072113917,-18.167442579792393,2.1958340075798333,839299,1500
FMZuse,FDC,10.0,43,True,False,False,26.589023451483392,26.589023451483392,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,2,2,0.15223962180224837,0.1522396218022484,-16.349446072113917,-16.349446072113917,0.2755420282483101,967165,1500
FMZuse,adapt_filter,10.0,43,True,False,False,26.589023451483392,40.14942065087749,13.560397199394096,True,True,1500,1501,0,1,0.0,3.0,-0.14033406071875992,2,202,0.15223962180224837,1.0801713921436997e-16,-16.349446072113917,-319.33014657995324,23.58995797112584,400241136,1500
FMZuse,FrFT,10.0,43,True,False,False,26.589023451483392,26.418308921827034,-0.17071452965635814,True,True,1500,1500,0,0,0.0,0.0,-0.34311245469937146,2,2,0.15223962180224837,0.1466158752306597,-16.349446072113917,-16.676380054771037,36.08379204524681,1129934,1500
FMZuse,qpzh,10.0,43,True,False,False,26.589023451483392,29.373718295249603,2.7846948437662107,True,True,1500,1500,0,0,0.0,0.0,-0.05359784323588127,2,1,0.15223962180224837,0.025476457110977322,-16.349446072113917,-31.877219347875368,0.694582995492965,482266,1500
FMZuse,Identity,10.0,44,True,False,False,26.55969111505182,26.55969111505182,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,2,2,0.020866305870480467,0.020866305870480467,-33.611088615309974,-33.611088615309974,0.0029159709811210632,80096,1500
FMZuse,WLN,10.0,44,True,False,False,26.55969111505182,27.590180933702072,1.0304898186502527,True,True,1500,1500,0,0,0.0,0.0,3.3239845061171085,2,0,0.020866305870480467,0.0,-33.611088615309974,-inf,2.2095409804023802,838989,1500
FMZuse,FDC,10.0,44,True,False,False,26.55969111505182,26.559691115051823,3.552713678800501e-15,True,True,1500,1500,0,0,0.0,0.0,-5.785964799319725e-15,2,2,0.020866305870480467,0.020866305870480443,-33.611088615309974,-33.61108861530999,0.26470801094546914,967165,1500
FMZuse,adapt_filter,10.0,44,True,False,False,26.55969111505182,40.1494206508775,13.589729535825683,True,True,1500,1501,0,1,0.0,3.0,-0.1002163599593006,2,248,0.020866305870480467,1.1671026365342723e-16,-33.611088615309974,-318.6578189969941,23.49041699199006,400241136,1500
FMZuse,FrFT,10.0,44,True,False,False,26.55969111505182,26.293782041938133,-0.2659090731136864,True,True,1500,1500,0,0,0.0,0.0,-0.32048206036994153,2,2,0.020866305870480467,0.021650586831785352,-33.611088615309974,-33.29060655494004,36.43562505021691,1129934,1500
FMZuse,qpzh,10.0,44,True,False,False,26.55969111505182,28.955238766620536,2.395547651568716,True,True,1500,1500,0,0,0.0,0.0,-0.13339528790737484,2,2,0.020866305870480467,0.02118923773581267,-33.611088615309974,-33.47769332740261,0.7154999766498804,482266,1500
FMZuse,Identity,10.0,45,True,False,False,26.409490842978652,26.409490842978652,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,1,1,0.02179204352836261,0.02179204352836261,-33.23404084576027,-33.23404084576027,0.0029170187190175056,80096,1500
FMZuse,WLN,10.0,45,True,False,False,26.409490842978652,27.41646382065656,1.0069729776779077,True,True,1500,1500,0,0,0.0,0.0,3.3103069106313217,1,1,0.02179204352836261,0.03464209083725223,-33.23404084576027,-29.20791807692862,2.179207978770137,838871,1500
FMZuse,FDC,10.0,45,True,False,False,26.409490842978652,26.409490842978656,3.552713678800501e-15,True,True,1500,1500,0,0,0.0,0.0,-6.7502922658730125e-15,1,1,0.02179204352836261,0.02179204352836261,-33.23404084576027,-33.23404084576027,0.26533397613093257,967165,1500
FMZuse,adapt_filter,10.0,45,True,False,False,26.409490842978652,40.14942065087749,13.739929807898836,True,True,1500,1501,0,1,0.0,3.0,-0.12175236422350362,1,250,0.02179204352836261,1.2958344067975565e-16,-33.23404084576027,-317.74900985833494,23.523207986727357,400241136,1500
FMZuse,FrFT,10.0,45,True,False,False,26.409490842978652,26.234063319155215,-0.17542752382343707,True,True,1500,1500,0,0,0.0,0.0,-0.32986499576893646,1,1,0.02179204352836261,0.022635558132154558,-33.23404084576027,-32.90417584999134,36.166584002785385,1129934,1500
FMZuse,qpzh,10.0,45,True,False,False,26.409490842978652,28.800451729367534,2.390960886388882,True,True,1500,1500,0,0,0.0,0.0,-0.08965709756438339,1,1,0.02179204352836261,0.022018149317344148,-33.23404084576027,-33.14438374819589,0.72900002123788,482266,1500
FMZuse,Identity,10.0,46,True,False,False,26.716422024915584,26.716422024915584,0.0,True,True,1500,1500,0,0,0.0,0.0,-8.678947198979587e-15,4,4,0.023957073539124147,0.023957073539124147,-32.4113246801057,-32.4113246801057,0.0029170187190175056,80096,1500
FMZuse,WLN,10.0,46,True,False,False,26.716422024915584,27.996148887096382,1.279726862180798,True,True,1500,1500,0,0,0.0,0.0,3.368483422545494,4,4,0.023957073539124147,0.037393154095800935,-32.4113246801057,-28.54415801511361,2.159916970413178,838996,1500
FMZuse,FDC,10.0,46,True,False,False,26.716422024915584,26.71642202491558,-3.552713678800501e-15,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,4,4,0.023957073539124147,0.023957073539124185,-32.4113246801057,-32.411324680105686,0.2648340305313468,967120,1500
FMZuse,adapt_filter,10.0,46,True,False,False,26.716422024915584,40.14942065087749,13.432998625961904,True,True,1500,1501,0,1,0.0,3.0,-0.20326888396613216,4,241,0.023957073539124147,1.058539383729019e-16,-32.4113246801057,-319.5058595820269,23.523374984506518,400241136,1500
FMZuse,FrFT,10.0,46,True,False,False,26.716422024915584,26.47562550084565,-0.24079652406993546,True,True,1500,1500,0,0,0.0,0.0,-0.3585463942124112,4,4,0.023957073539124147,0.02496669671706448,-32.4113246801057,-32.0527782858933,36.08829103177413,1129934,1500
FMZuse,qpzh,10.0,46,True,False,False,26.716422024915584,29.03997359552821,2.3235515706126257,True,True,1500,1500,0,0,0.0,0.0,-0.10274284540979253,4,5,0.023957073539124147,0.027039233514459065,-32.4113246801057,-31.360112471441575,0.7162910187616944,482266,1500
FMZuse,Identity,10.0,47,True,False,False,27.360863738985366,27.360863738985366,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,2,2,0.018077491607077792,0.018077491607077792,-34.85723662851967,-34.85723662851967,0.002833025064319372,80096,1500
FMZuse,WLN,10.0,47,True,False,False,27.360863738985366,28.396224242971392,1.035360503986027,True,True,1500,1500,0,0,0.0,0.0,3.196639727063041,2,3,0.018077491607077792,0.029177298961660002,-34.85723662851967,-30.699098292950833,2.194875036366284,839059,1500
FMZuse,FDC,10.0,47,True,False,False,27.360863738985366,27.360863738985366,0.0,True,True,1500,1500,0,0,0.0,0.0,-7.7146197324263e-15,2,2,0.018077491607077792,0.01807749160707782,-34.85723662851967,-34.85723662851966,0.26433297898620367,967165,1500
FMZuse,adapt_filter,10.0,47,True,False,False,27.360863738985366,40.1494206508775,12.788556911892137,True,True,1500,1501,0,1,0.0,3.0,-0.21066281242725346,2,213,0.018077491607077792,1.1917266568543235e-16,-34.85723662851967,-318.47646692267153,23.58558401465416,400241136,1500
FMZuse,FrFT,10.0,47,True,False,False,27.360863738985366,27.176386337276558,-0.18447740170880778,True,True,1500,1500,0,0,0.0,0.0,-0.324571937001352,2,2,0.018077491607077792,0.01876578625857308,-34.85723662851967,-34.532664691518335,36.73558298032731,1129934,1500
