case_id,jammer,jsr_db,seed,target_position,window_start,window_stop,window_length,fixture_label,position_policy,measured_jsr_db,jsr_status,selection_metric,order_source,evaluation_order,overlap,target_inside_jammer,jammer_inside_target,iou,center_distance_combined_width,metric_scope
AMNoiseGaiJam|jsr=20|seed=10029|center=1000,AMNoiseGaiJam,20.0,10029,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,topk,received,-1.0,0.10679393024669441,0.33686064996210674,0.2042219107355005,0.21212121212121213,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=1000,AMNoiseGaiJam,20.0,10029,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,entropy,target,1.0,0.10679393024669441,0.3368606499621067,0.20422191073550047,0.21212121212121213,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=1000,AMNoiseGaiJam,20.0,10029,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,entropy,jammer,-1.0,0.10679393024669441,0.33686064996210674,0.2042219107355005,0.21212121212121213,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=1000,AMNoiseGaiJam,20.0,10029,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,entropy,received,1.0,0.10679393024669441,0.3368606499621067,0.20422191073550047,0.21212121212121213,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=1500,AMNoiseGaiJam,20.0,10029,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,peak,target,0.9,0.13028454206427792,0.35251944852246325,0.3603438891002423,0.21951219512195122,0.46,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=1500,AMNoiseGaiJam,20.0,10029,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,peak,jammer,0.98,0.11696118261942916,0.34730452328925027,0.3694365542440199,0.21212121212121213,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=1500,AMNoiseGaiJam,20.0,10029,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,peak,received,0.98,0.11696118261942916,0.34730452328925027,0.3694365542440199,0.21212121212121213,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=1500,AMNoiseGaiJam,20.0,10029,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,topk,target,0.92,0.12536017003156807,0.35453430638381617,0.36376232466816505,0.21951219512195122,0.46,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=1500,AMNoiseGaiJam,20.0,10029,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,topk,jammer,-1.0,0.11628620386776449,0.36244764306894844,0.36981641543882954,0.21951219512195122,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=1500,AMNoiseGaiJam,20.0,10029,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,topk,received,-1.0,0.11628620386776449,0.36244764306894844,0.36981641543882954,0.21951219512195122,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=1500,AMNoiseGaiJam,20.0,10029,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,entropy,target,1.0,0.1162862038677645,0.36244764306894844,0.3698164154388296,0.21951219512195122,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=1500,AMNoiseGaiJam,20.0,10029,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,entropy,jammer,-1.0,0.11628620386776449,0.36244764306894844,0.36981641543882954,0.21951219512195122,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=1500,AMNoiseGaiJam,20.0,10029,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,entropy,received,1.0,0.1162862038677645,0.36244764306894844,0.3698164154388296,0.21951219512195122,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=2500,AMNoiseGaiJam,20.0,10029,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,peak,target,0.9,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=2500,AMNoiseGaiJam,20.0,10029,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,peak,jammer,-1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=2500,AMNoiseGaiJam,20.0,10029,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,peak,received,-0.86,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=2500,AMNoiseGaiJam,20.0,10029,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,topk,target,0.92,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=2500,AMNoiseGaiJam,20.0,10029,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,topk,jammer,-1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=2500,AMNoiseGaiJam,20.0,10029,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,topk,received,1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=2500,AMNoiseGaiJam,20.0,10029,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,entropy,target,1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=2500,AMNoiseGaiJam,20.0,10029,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,entropy,jammer,-1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=2500,AMNoiseGaiJam,20.0,10029,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,entropy,received,-1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=3500,AMNoiseGaiJam,20.0,10029,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,peak,target,0.9,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=3500,AMNoiseGaiJam,20.0,10029,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,peak,jammer,-1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=3500,AMNoiseGaiJam,20.0,10029,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,peak,received,0.94,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=3500,AMNoiseGaiJam,20.0,10029,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,topk,target,0.92,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=3500,AMNoiseGaiJam,20.0,10029,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,topk,jammer,-1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=3500,AMNoiseGaiJam,20.0,10029,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,topk,received,0.92,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=3500,AMNoiseGaiJam,20.0,10029,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,entropy,target,1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=3500,AMNoiseGaiJam,20.0,10029,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,entropy,jammer,-1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=3500,AMNoiseGaiJam,20.0,10029,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,entropy,received,-1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=4000,AMNoiseGaiJam,20.0,10029,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,peak,target,0.9,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=4000,AMNoiseGaiJam,20.0,10029,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,peak,jammer,-1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=4000,AMNoiseGaiJam,20.0,10029,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,peak,received,-0.96,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=4000,AMNoiseGaiJam,20.0,10029,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,topk,target,0.92,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=4000,AMNoiseGaiJam,20.0,10029,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,topk,jammer,-1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=4000,AMNoiseGaiJam,20.0,10029,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,topk,received,-1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=4000,AMNoiseGaiJam,20.0,10029,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,entropy,target,1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=4000,AMNoiseGaiJam,20.0,10029,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,entropy,jammer,-1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=20|seed=10029|center=4000,AMNoiseGaiJam,20.0,10029,4000,3500,4500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,19.999999999999996,unified/pass,entropy,received,-1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=1000,AMNoiseGaiJam,30.0,10000,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,peak,target,0.9,0.13710786159814836,0.4474387406618957,0.23469857579206682,0.3157894736842105,0.46,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=1000,AMNoiseGaiJam,30.0,10000,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,peak,jammer,-1.0,0.12186798433560868,0.4664681506900004,0.23836804333954004,0.3157894736842105,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=1000,AMNoiseGaiJam,30.0,10000,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,peak,received,1.0,0.12186798433560868,0.4664681506900003,0.23836804333953998,0.3157894736842105,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=1000,AMNoiseGaiJam,30.0,10000,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,topk,target,0.92,0.13204769122218793,0.4512120970900591,0.23617457481784573,0.3157894736842105,0.46,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=1000,AMNoiseGaiJam,30.0,10000,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,topk,jammer,1.0,0.12186798433560868,0.4664681506900003,0.23836804333953998,0.3157894736842105,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=1000,AMNoiseGaiJam,30.0,10000,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,topk,received,-1.0,0.12186798433560868,0.4664681506900004,0.23836804333954004,0.3157894736842105,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=1000,AMNoiseGaiJam,30.0,10000,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,entropy,target,1.0,0.12186798433560868,0.4664681506900003,0.23836804333953998,0.3157894736842105,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=1000,AMNoiseGaiJam,30.0,10000,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,entropy,jammer,1.0,0.12186798433560868,0.4664681506900003,0.23836804333953998,0.3157894736842105,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=1000,AMNoiseGaiJam,30.0,10000,1000,500,1500,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,entropy,received,1.0,0.12186798433560868,0.4664681506900003,0.23836804333953998,0.3157894736842105,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=1500,AMNoiseGaiJam,30.0,10000,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,peak,target,0.9,0.15054748495643855,0.4440967645624445,0.39885583692065996,0.3157894736842105,0.46,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=1500,AMNoiseGaiJam,30.0,10000,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,peak,jammer,0.98,0.13761047952272387,0.47529455561245104,0.4094702469208836,0.32450331125827814,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=1500,AMNoiseGaiJam,30.0,10000,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,peak,received,-1.0,0.1370176257729538,0.48787587582535435,0.4100402216847059,0.3333333333333333,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=1500,AMNoiseGaiJam,30.0,10000,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,topk,target,0.92,0.14573087420287184,0.4580808135036304,0.4027686811056238,0.32450331125827814,0.46,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=1500,AMNoiseGaiJam,30.0,10000,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,topk,jammer,-1.0,0.1370176257729538,0.48787587582535435,0.4100402216847059,0.3333333333333333,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=1500,AMNoiseGaiJam,30.0,10000,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,topk,received,-1.0,0.1370176257729538,0.48787587582535435,0.4100402216847059,0.3333333333333333,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=1500,AMNoiseGaiJam,30.0,10000,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,entropy,target,1.0,0.13701762577295373,0.4878758758253542,0.4100402216847057,0.3333333333333333,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=1500,AMNoiseGaiJam,30.0,10000,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,entropy,jammer,1.0,0.13701762577295373,0.4878758758253542,0.4100402216847057,0.3333333333333333,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=1500,AMNoiseGaiJam,30.0,10000,1500,1000,2000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,entropy,received,-1.0,0.1370176257729538,0.48787587582535435,0.4100402216847059,0.3333333333333333,0.045,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=2500,AMNoiseGaiJam,30.0,10000,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,peak,target,0.9,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=2500,AMNoiseGaiJam,30.0,10000,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,peak,jammer,-1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=2500,AMNoiseGaiJam,30.0,10000,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,peak,received,-0.86,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=2500,AMNoiseGaiJam,30.0,10000,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,topk,target,0.92,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=2500,AMNoiseGaiJam,30.0,10000,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,topk,jammer,-1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=2500,AMNoiseGaiJam,30.0,10000,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,topk,received,0.98,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=2500,AMNoiseGaiJam,30.0,10000,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,entropy,target,1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=2500,AMNoiseGaiJam,30.0,10000,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,entropy,jammer,-1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=2500,AMNoiseGaiJam,30.0,10000,2500,2000,3000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,entropy,received,1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=3500,AMNoiseGaiJam,30.0,10000,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,peak,target,0.9,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=3500,AMNoiseGaiJam,30.0,10000,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,peak,jammer,-1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=3500,AMNoiseGaiJam,30.0,10000,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,peak,received,0.88,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=3500,AMNoiseGaiJam,30.0,10000,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,topk,target,0.92,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=3500,AMNoiseGaiJam,30.0,10000,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,topk,jammer,-1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=3500,AMNoiseGaiJam,30.0,10000,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,topk,received,0.92,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=3500,AMNoiseGaiJam,30.0,10000,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,entropy,target,1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
AMNoiseGaiJam|jsr=30|seed=10000|center=3500,AMNoiseGaiJam,30.0,10000,3500,3000,4000,1000,PHYSICAL_COMPONENT_RECOMPOSITION,TARGET_INDEPENDENT_COMPONENT_FIXED,30.0,unified/pass,entropy,jammer,-1.0,0.0,0.0,0.0,0.0,nan,SUPPLEMENTARY_DIAGNOSTIC
