jammer,jsr_db,seed,target_position,algorithm,role,candidate_id,true_target_idx_for_evaluation_only,estimated_target_idx,estimation_error_for_evaluation_only,estimator_confidence,fallback,fit_status,oracle_input_status,forbidden_keys_present,interface_status,runtime_ms,memory_usage_bytes,exception_type,exception_message,delta_sinr_db,detected_before,detected_after,peak_error_before,peak_error_after,false_peak_count_before,false_peak_count_after,target_window_peak_change_db,target_only_response_change_db,target_preservation_status
FMZuse,0.0,8013,2500,Identity,IDENTITY_BASELINE,,2500,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,3,3,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8013,2500,adapt_filter_oracle,ORACLE_UPPER_BOUND,,2500,2500,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,32.13762503582984,400257328,,,6.317159821982479,True,True,1,0,3,265,-0.14435474474525284,-8.68584620963044e-05,TARGET_PRESERVED
FMZuse,0.0,8013,2500,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,2500,2499,1,0.9605263752533986,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.4640000299550593,563906,,,6.319914809399343,True,True,1,1,3,270,-8.685885304235298e-06,-8.685885305199628e-06,TARGET_PRESERVED
FMZuse,0.0,8013,3750,Identity,IDENTITY_BASELINE,,3750,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,4,4,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8013,3750,adapt_filter_oracle,ORACLE_UPPER_BOUND,,3750,3750,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,33.15179201308638,400257328,,,6.035138567367305,True,True,1,0,4,52,-0.14435474474525284,-8.685846209919741e-05,TARGET_PRESERVED
FMZuse,0.0,8013,3750,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,3750,3749,1,0.9605263752534003,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.4832079759798944,563906,,,6.037893554784169,True,True,1,1,4,57,-8.685885306163955e-06,-8.685885305199628e-06,TARGET_PRESERVED
FMZuse,0.0,8013,4500,Identity,IDENTITY_BASELINE,,4500,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,7,7,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8013,4500,adapt_filter_oracle,ORACLE_UPPER_BOUND,,4500,4500,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,33.32887502619997,400257328,,,5.832217549594951,True,True,1,0,7,10,-0.14435474474525384,-8.685846209919741e-05,TARGET_PRESERVED
FMZuse,0.0,8013,4500,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,4500,4499,1,0.960526375253403,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.5002909931354225,563906,,,5.834999545820644,True,True,1,1,7,13,-8.685885305199628e-06,-8.685885304235298e-06,TARGET_PRESERVED
FMZuse,0.0,8014,500,Identity,IDENTITY_BASELINE,,500,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,83,83,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8014,500,adapt_filter_oracle,ORACLE_UPPER_BOUND,,500,500,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,33.19187503075227,400257296,,,3.6275949851673417,True,True,1,0,83,613,-0.1873209633807574,-8.685846209919741e-05,TARGET_PRESERVED
FMZuse,0.0,8014,500,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,500,500,0,0.9623319780216488,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.4911660109646618,563906,,,3.627594985167349,True,True,1,0,83,616,-0.18724279080396453,-8.685885305199628e-06,TARGET_PRESERVED
FMZuse,0.0,8014,1250,Identity,IDENTITY_BASELINE,,1250,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,0,0,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8014,1250,adapt_filter_oracle,ORACLE_UPPER_BOUND,,1250,1250,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,34.31324998382479,400257328,,,5.96701903276076,True,True,1,0,0,495,-0.1900508941816442,-8.685846209726874e-05,TARGET_PRESERVED
FMZuse,0.0,8014,1250,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,1250,1249,1,0.9626853040133445,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.4822499942965806,563906,,,5.969774020177631,True,True,1,1,0,489,-8.68588530327097e-06,-8.685885308092612e-06,TARGET_PRESERVED
FMZuse,0.0,8014,2500,Identity,IDENTITY_BASELINE,,2500,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,2,2,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8014,2500,adapt_filter_oracle,ORACLE_UPPER_BOUND,,2500,2500,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,33.47370901610702,400257328,,,5.813559028082544,True,True,1,0,2,260,-0.19005089418164614,-8.68584620963044e-05,TARGET_PRESERVED
FMZuse,0.0,8014,2500,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,2500,2499,1,0.9626853040133452,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.4925000141374767,563906,,,5.816314015499415,True,True,1,1,2,276,-8.685885304235298e-06,-8.685885305199628e-06,TARGET_PRESERVED
FMZuse,0.0,8014,3750,Identity,IDENTITY_BASELINE,,3750,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,7,7,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8014,3750,adapt_filter_oracle,ORACLE_UPPER_BOUND,,3750,3750,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,32.10591699462384,400257328,,,5.517645267224026,True,True,1,0,7,58,-0.19005089418164317,-8.685846209919741e-05,TARGET_PRESERVED
FMZuse,0.0,8014,3750,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,3750,3749,1,0.9626853040133465,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.469500013627112,563906,,,5.520400254640897,True,True,1,1,7,52,-8.685885302306642e-06,-8.685885305199628e-06,TARGET_PRESERVED
FMZuse,0.0,8014,4500,Identity,IDENTITY_BASELINE,,4500,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,6,6,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8014,4500,adapt_filter_oracle,ORACLE_UPPER_BOUND,,4500,4500,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,33.18041702732444,400257328,,,5.3668910153723886,True,True,1,0,6,11,-0.1900508941816442,-8.685846209919741e-05,TARGET_PRESERVED
FMZuse,0.0,8014,4500,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,4500,4499,1,0.9626853040133492,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.5052499948069453,563906,,,5.369673011598088,True,True,1,1,6,12,-8.685885304235298e-06,-8.685885304235298e-06,TARGET_PRESERVED
FMZuse,0.0,8015,500,Identity,IDENTITY_BASELINE,,500,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,85,85,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8015,500,adapt_filter_oracle,ORACLE_UPPER_BOUND,,500,500,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,32.998249982483685,400257296,,,4.433694130496349,True,True,1,0,85,626,-0.1442257032825426,-8.685846209919741e-05,TARGET_PRESERVED
FMZuse,0.0,8015,500,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,500,500,0,0.969087396667283,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.369333011098206,563906,,,4.433694130496349,True,True,1,0,85,636,-0.1441475307057499,-8.685885305199628e-06,TARGET_PRESERVED
FMZuse,0.0,8015,1250,Identity,IDENTITY_BASELINE,,1250,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,1,1,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8015,1250,adapt_filter_oracle,ORACLE_UPPER_BOUND,,1250,1250,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,33.09583303052932,400257328,,,6.388693865140539,True,True,1,0,1,494,-0.1374145691544536,-8.685846209726874e-05,TARGET_PRESERVED
FMZuse,0.0,8015,1250,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,1250,1249,1,0.9613028004449382,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.459333987440914,563906,,,6.391448852557403,True,True,1,1,1,490,-8.685885302306642e-06,-8.685885308092612e-06,TARGET_PRESERVED
FMZuse,0.0,8015,2500,Identity,IDENTITY_BASELINE,,2500,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,2,2,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8015,2500,adapt_filter_oracle,ORACLE_UPPER_BOUND,,2500,2500,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,33.108916017226875,400257328,,,6.358555450694276,True,True,1,0,2,271,-0.1374145691544546,-8.68584620963044e-05,TARGET_PRESERVED
FMZuse,0.0,8015,2500,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,2500,2499,1,0.9613028004449385,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.4920830144546926,563906,,,6.361310438111147,True,True,1,1,2,273,-8.685885304235298e-06,-8.685885305199628e-06,TARGET_PRESERVED
FMZuse,0.0,8015,3750,Identity,IDENTITY_BASELINE,,3750,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,7,7,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8015,3750,adapt_filter_oracle,ORACLE_UPPER_BOUND,,3750,3750,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,33.0642499611713,400257328,,,6.09129946709087,True,True,1,0,7,52,-0.1374145691544536,-8.685846209919741e-05,TARGET_PRESERVED
FMZuse,0.0,8015,3750,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,3750,3749,1,0.9613028004449403,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.3666250160895288,563906,,,6.094054454507734,True,True,1,1,7,49,-8.685885302306642e-06,-8.685885305199628e-06,TARGET_PRESERVED
FMZuse,0.0,8015,4500,Identity,IDENTITY_BASELINE,,4500,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,5,5,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8015,4500,adapt_filter_oracle,ORACLE_UPPER_BOUND,,4500,4500,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,33.041291986592114,400257328,,,5.963066824053563,True,True,1,0,5,11,-0.1374145691544546,-8.685846209919741e-05,TARGET_PRESERVED
FMZuse,0.0,8015,4500,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,4500,4499,1,0.9613028004449431,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.6322910087183118,563906,,,5.9658488202792626,True,True,1,1,5,11,-8.685885304235298e-06,-8.685885304235298e-06,TARGET_PRESERVED
FMZuse,0.0,8016,500,Identity,IDENTITY_BASELINE,,500,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,89,89,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8016,500,adapt_filter_oracle,ORACLE_UPPER_BOUND,,500,500,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,33.12537504825741,400257296,,,3.69549195783911,True,True,1,0,89,626,-0.11842638786350361,-8.685846209919741e-05,TARGET_PRESERVED
FMZuse,0.0,8016,500,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,500,500,0,0.9703571674777658,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.5507499920204282,563906,,,3.69549195783911,True,True,1,0,89,635,-0.11834821528671097,-8.685885305199628e-06,TARGET_PRESERVED
FMZuse,0.0,8016,1250,Identity,IDENTITY_BASELINE,,1250,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,0,0,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8016,1250,adapt_filter_oracle,ORACLE_UPPER_BOUND,,1250,1250,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,32.113792025484145,400257328,,,5.148997986548103,True,True,1,0,0,507,-0.1281806882396897,-8.685846209726874e-05,TARGET_PRESERVED
FMZuse,0.0,8016,1250,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,1250,1249,1,0.9652046423982068,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.5146250370889902,563906,,,5.151752973964975,True,True,1,1,0,502,-8.685885305199628e-06,-8.685885308092612e-06,TARGET_PRESERVED
FMZuse,0.0,8016,2500,Identity,IDENTITY_BASELINE,,2500,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,2,2,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8016,2500,adapt_filter_oracle,ORACLE_UPPER_BOUND,,2500,2500,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,33.26116601238027,400257328,,,5.010861755941143,True,True,1,0,2,274,-0.1281806882396897,-8.68584620963044e-05,TARGET_PRESERVED
FMZuse,0.0,8016,2500,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,2500,2499,1,0.9652046423982072,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.5061249723657966,563906,,,5.013616743358014,True,True,1,1,2,269,-8.685885305199628e-06,-8.685885305199628e-06,TARGET_PRESERVED
FMZuse,0.0,8016,3750,Identity,IDENTITY_BASELINE,,3750,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,7,7,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8016,3750,adapt_filter_oracle,ORACLE_UPPER_BOUND,,3750,3750,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,33.12637499766424,400257328,,,4.62926190089955,True,True,1,0,7,55,-0.12818068823968873,-8.685846209919741e-05,TARGET_PRESERVED
FMZuse,0.0,8016,3750,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,3750,3749,1,0.9652046423982089,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.3767079799436033,563906,,,4.632016888316421,True,True,1,1,7,57,-8.685885304235298e-06,-8.685885305199628e-06,TARGET_PRESERVED
FMZuse,0.0,8016,4500,Identity,IDENTITY_BASELINE,,4500,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,6,6,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8016,4500,adapt_filter_oracle,ORACLE_UPPER_BOUND,,4500,4500,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,33.18412502994761,400257328,,,4.423192084073513,True,True,1,0,6,13,-0.12818068823969164,-8.685846209919741e-05,TARGET_PRESERVED
FMZuse,0.0,8016,4500,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,4500,4499,1,0.9652046423982115,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.4061250258237123,563906,,,4.425974080299213,True,True,1,1,6,13,-8.685885306163955e-06,-8.685885304235298e-06,TARGET_PRESERVED
FMZuse,0.0,8017,500,Identity,IDENTITY_BASELINE,,500,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,81,81,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8017,500,adapt_filter_oracle,ORACLE_UPPER_BOUND,,500,500,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,32.87308296421543,400257296,,,4.126418548204569,True,True,1,0,81,613,-0.177417684286731,-8.685846209919741e-05,TARGET_PRESERVED
FMZuse,0.0,8017,500,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,500,500,0,0.9670736039624714,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.5043329913169146,563906,,,4.126418548204569,True,True,1,0,81,624,-0.17733951170993992,-8.685885305199628e-06,TARGET_PRESERVED
FMZuse,0.0,8017,1250,Identity,IDENTITY_BASELINE,,1250,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,0,0,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8017,1250,adapt_filter_oracle,ORACLE_UPPER_BOUND,,1250,1250,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,33.02770899608731,400257328,,,6.143503381111088,True,True,1,0,0,498,-0.1765626224715835,-8.685846209726874e-05,TARGET_PRESERVED
FMZuse,0.0,8017,1250,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,1250,1249,1,0.9687071231016108,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.3709589838981628,563906,,,6.14625836852796,True,True,1,1,0,495,-8.685885302306642e-06,-8.685885308092612e-06,TARGET_PRESERVED
FMZuse,0.0,8017,2500,Identity,IDENTITY_BASELINE,,2500,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,2,2,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8017,2500,adapt_filter_oracle,ORACLE_UPPER_BOUND,,2500,2500,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,32.78574999421835,400257328,,,6.027651315711964,True,True,1,0,2,267,-0.1765626224715815,-8.68584620963044e-05,TARGET_PRESERVED
FMZuse,0.0,8017,2500,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,2500,2499,1,0.9687071231016112,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.476000004913658,563906,,,6.030406303128835,True,True,1,1,2,262,-8.685885300377985e-06,-8.685885305199628e-06,TARGET_PRESERVED
FMZuse,0.0,8017,3750,Identity,IDENTITY_BASELINE,,3750,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,6,6,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8017,3750,adapt_filter_oracle,ORACLE_UPPER_BOUND,,3750,3750,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,33.09070796240121,400257328,,,5.733938476773957,True,True,1,0,6,58,-0.17656262247158247,-8.685846209919741e-05,TARGET_PRESERVED
FMZuse,0.0,8017,3750,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,3750,3749,1,0.9687071231016129,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.358833978883922,563906,,,5.736693464190829,True,True,1,1,6,53,-8.685885300377985e-06,-8.685885305199628e-06,TARGET_PRESERVED
FMZuse,0.0,8017,4500,Identity,IDENTITY_BASELINE,,4500,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,10,10,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8017,4500,adapt_filter_oracle,ORACLE_UPPER_BOUND,,4500,4500,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,34.14412500569597,400257328,,,5.582258151371548,True,True,1,0,10,8,-0.17656262247158444,-8.685846209919741e-05,TARGET_PRESERVED
FMZuse,0.0,8017,4500,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,4500,4499,1,0.9687071231016156,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.5780420508235693,563906,,,5.5850401475972475,True,True,1,1,10,18,-8.68588530327097e-06,-8.685885304235298e-06,TARGET_PRESERVED
FMZuse,0.0,8018,500,Identity,IDENTITY_BASELINE,,500,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,85,85,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8018,500,adapt_filter_oracle,ORACLE_UPPER_BOUND,,500,500,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,33.180124999489635,400257296,,,4.030789716718893,True,True,1,0,85,626,-0.1568758433906779,-8.685846209919741e-05,TARGET_PRESERVED
FMZuse,0.0,8018,500,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,500,500,0,0.9638826292088473,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.5500839799642563,563906,,,4.030789716718893,True,True,1,0,85,620,-0.1567976708138858,-8.685885305199628e-06,TARGET_PRESERVED
FMZuse,0.0,8018,1250,Identity,IDENTITY_BASELINE,,1250,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,1,1,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8018,1250,adapt_filter_oracle,ORACLE_UPPER_BOUND,,1250,1250,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,34.38320802524686,400257328,,,5.642776487071565,True,True,1,0,1,494,-0.15106125029648404,-8.685846209726874e-05,TARGET_PRESERVED
FMZuse,0.0,8018,1250,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,1250,1249,1,0.9639446987102427,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.4927500160411,563906,,,5.645531474488436,True,True,1,1,1,492,-8.68588530327097e-06,-8.685885308092612e-06,TARGET_PRESERVED
FMZuse,0.0,8018,2500,Identity,IDENTITY_BASELINE,,2500,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,3,3,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8018,2500,adapt_filter_oracle,ORACLE_UPPER_BOUND,,2500,2500,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,33.1971250125207,400257328,,,5.55562135487903,True,True,1,0,3,276,-0.15106125029648404,-8.68584620963044e-05,TARGET_PRESERVED
FMZuse,0.0,8018,2500,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,2500,2499,1,0.9639446987102429,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.3800000306218863,563906,,,5.558376342295901,True,True,1,1,3,269,-8.68588530327097e-06,-8.685885305199628e-06,TARGET_PRESERVED
FMZuse,0.0,8018,3750,Identity,IDENTITY_BASELINE,,3750,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,6,6,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8018,3750,adapt_filter_oracle,ORACLE_UPPER_BOUND,,3750,3750,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,32.79766603372991,400257328,,,5.246147645872,True,True,1,0,6,55,-0.15106125029648404,-8.685846209919741e-05,TARGET_PRESERVED
FMZuse,0.0,8018,3750,adapt_filter_fair_frozen,FROZEN_FAIR_REJECTION_CONFIRMATION,A_k3_c0.05_r0.001,3750,3749,1,0.9639446987102446,,FITTED_TOPK_PROTECTED_PROJECTION,PASS,,PASS,1.4977920218370855,563906,,,5.248902633288871,True,True,1,1,6,60,-8.68588530327097e-06,-8.685885305199628e-06,TARGET_PRESERVED
FMZuse,0.0,8018,4500,Identity,IDENTITY_BASELINE,,4500,,,1.0,Identity,IDENTITY,PASS,,PASS,0.0,0,,,0.0,True,True,1,1,4,4,-8.678947198979587e-15,-8.678947198979587e-15,TARGET_PRESERVED
FMZuse,0.0,8018,4500,adapt_filter_oracle,ORACLE_UPPER_BOUND,,4500,4500,0,1.0,,LEGACY_ORACLE_TRUE_TARGET_IDX,ORACLE_TRUE_TARGET_IDX,target_idx,PASS,33.14354200847447,400257328,,,5.066501635412678,True,True,1,0,4,9,-0.15106125029648304,-8.685846209919741e-05,TARGET_PRESERVED
