case_id,jammer,jsr_db,seed,target_position,strategy,mask,order,target_optimum_order,jammer_optimum_order,received_optimum_order,oracle_label,sinr_before_db,sinr_after_db,delta_sinr_db,detected_before,detected_after,identity_pd,target_only_response_change_db,target_preservation_status,mask_min,mask_max,mask_mean
SMSP|jsr=0|seed=10100|center=1000,SMSP,0.0,10100,1000,fixed_theoretical_target_order,oracle_jammer_rejection,1.0,0.9,0.9,-0.96,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.502821082707108,28.419629119997655,1.9168080372905472,True,True,True,-3.948659051167422,TARGET_ATTENUATED,0.050000000000000044,0.998044441655354,0.9460588058137643
SMSP|jsr=0|seed=10100|center=1000,SMSP,0.0,10100,1000,fixed_theoretical_target_order,oracle_ratio,1.0,0.9,0.9,-0.96,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.502821082707108,27.767350293187114,1.2645292104800063,True,True,True,-5.497482210349913,TARGET_ATTENUATED,0.0010906580436254444,0.9967712988089049,0.10585573540246247
SMSP|jsr=0|seed=10100|center=1000,SMSP,0.0,10100,1000,fixed_theoretical_target_order,oracle_soft_wiener,1.0,0.9,0.9,-0.96,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.502821082707108,28.22447195764466,1.721650874937552,True,True,True,-3.824942889318969,TARGET_ATTENUATED,0.0021789396092394974,0.9983830390626003,0.14855991362388338
SMSP|jsr=0|seed=10100|center=1500,SMSP,0.0,10100,1500,true_target_optimum,oracle_target_protection,0.9,0.9,-0.96,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.730590395183672,25.929871746882345,-0.8007186483013271,True,True,True,-0.913415746172999,TARGET_PRESERVED,0.0,1.0,0.089
SMSP|jsr=0|seed=10100|center=1500,SMSP,0.0,10100,1500,true_target_optimum,oracle_jammer_rejection,0.9,0.9,-0.96,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.730590395183672,23.441686380803826,-3.2889040143798454,True,True,True,-5.839071062268681,TARGET_ATTENUATED,0.050000000000000044,0.9984587489566616,0.9098535563404644
SMSP|jsr=0|seed=10100|center=1500,SMSP,0.0,10100,1500,true_target_optimum,oracle_ratio,0.9,0.9,-0.96,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.730590395183672,24.12348769513846,-2.6071027000452105,True,True,True,-4.882546770669308,TARGET_ATTENUATED,0.0011999908444615015,0.9936469143350052,0.3993176754510744
SMSP|jsr=0|seed=10100|center=1500,SMSP,0.0,10100,1500,true_target_optimum,oracle_soft_wiener,0.9,0.9,-0.96,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.730590395183672,25.369460590209965,-1.3611298049737073,True,True,True,-3.1358310664838633,TARGET_ATTENUATED,0.0023971051846482143,0.9968133345883295,0.520124192787876
SMSP|jsr=0|seed=10100|center=1500,SMSP,0.0,10100,1500,true_jammer_optimum,oracle_target_protection,-0.96,0.9,-0.96,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.730590395183672,25.963818556788794,-0.7667718383948774,True,True,True,-0.8993696717852635,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=0|seed=10100|center=1500,SMSP,0.0,10100,1500,true_jammer_optimum,oracle_jammer_rejection,-0.96,0.9,-0.96,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.730590395183672,23.010208147894694,-3.7203822472889776,True,True,True,-6.346766902056747,TARGET_ATTENUATED,0.050000000000000044,0.9991636793038203,0.9183745260003465
SMSP|jsr=0|seed=10100|center=1500,SMSP,0.0,10100,1500,true_jammer_optimum,oracle_ratio,-0.96,0.9,-0.96,0.94,ORACLE_DIAGNOSTIC_ONLY;NOT_FAIR;NOT_RL_ELIGIBLE,26.730590395183672,24.11496620678132,-2.61562418840235,True,True,True,-4.874232008259972,TARGET_ATTENUATED,0.0007757948789113848,0.9968905167724127,0.3202694287418117
