case_id,jammer,jsr_db,seed,target_position,strategy,mask,order,target_only_response_change_db,target_preservation_status,mask_min,mask_max,mask_mean
SMSP|jsr=30|seed=10117|center=4000,SMSP,30.0,10117,4000,true_target_optimum,oracle_target_protection,0.9,-0.913415746172999,TARGET_PRESERVED,0.0,1.0,0.089
SMSP|jsr=30|seed=10117|center=4000,SMSP,30.0,10117,4000,true_target_optimum,oracle_jammer_rejection,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10117|center=4000,SMSP,30.0,10117,4000,true_target_optimum,oracle_ratio,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10117|center=4000,SMSP,30.0,10117,4000,true_target_optimum,oracle_soft_wiener,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10117|center=4000,SMSP,30.0,10117,4000,true_jammer_optimum,oracle_target_protection,-1.0,-0.8538978297862412,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=30|seed=10117|center=4000,SMSP,30.0,10117,4000,true_jammer_optimum,oracle_jammer_rejection,-1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10117|center=4000,SMSP,30.0,10117,4000,true_jammer_optimum,oracle_ratio,-1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10117|center=4000,SMSP,30.0,10117,4000,true_jammer_optimum,oracle_soft_wiener,-1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10117|center=4000,SMSP,30.0,10117,4000,received_only_optimum,oracle_target_protection,0.94,-0.8475013178339337,TARGET_PRESERVED,0.0,1.0,0.088
SMSP|jsr=30|seed=10117|center=4000,SMSP,30.0,10117,4000,received_only_optimum,oracle_jammer_rejection,0.94,-1.1571929598639454e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10117|center=4000,SMSP,30.0,10117,4000,received_only_optimum,oracle_ratio,0.94,-1.1571929598639454e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10117|center=4000,SMSP,30.0,10117,4000,received_only_optimum,oracle_soft_wiener,0.94,-1.1571929598639454e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10117|center=4000,SMSP,30.0,10117,4000,fixed_theoretical_target_order,oracle_target_protection,1.0,-0.8538978297862412,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=30|seed=10117|center=4000,SMSP,30.0,10117,4000,fixed_theoretical_target_order,oracle_jammer_rejection,1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10117|center=4000,SMSP,30.0,10117,4000,fixed_theoretical_target_order,oracle_ratio,1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10117|center=4000,SMSP,30.0,10117,4000,fixed_theoretical_target_order,oracle_soft_wiener,1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=1000,SMSP,30.0,10118,1000,true_target_optimum,oracle_target_protection,0.9,-0.9134157461729969,TARGET_PRESERVED,0.0,1.0,0.089
SMSP|jsr=30|seed=10118|center=1000,SMSP,30.0,10118,1000,true_target_optimum,oracle_jammer_rejection,0.9,-3.8303597861729735,TARGET_ATTENUATED,0.050000000000000044,0.9990561754707536,0.9332324442339073
SMSP|jsr=30|seed=10118|center=1000,SMSP,30.0,10118,1000,true_target_optimum,oracle_ratio,0.9,-32.993447037718774,TARGET_ATTENUATED,6.641791907798083e-07,0.954071466975946,0.003283541607771269
SMSP|jsr=30|seed=10118|center=1000,SMSP,30.0,10118,1000,true_target_optimum,oracle_soft_wiener,0.9,-30.203772832876457,TARGET_ATTENUATED,1.3283574992922077e-06,0.9764959809299445,0.005273402947009062
SMSP|jsr=30|seed=10118|center=1000,SMSP,30.0,10118,1000,true_jammer_optimum,oracle_target_protection,0.9,-0.9134157461729969,TARGET_PRESERVED,0.0,1.0,0.089
SMSP|jsr=30|seed=10118|center=1000,SMSP,30.0,10118,1000,true_jammer_optimum,oracle_jammer_rejection,0.9,-3.8303597861729735,TARGET_ATTENUATED,0.050000000000000044,0.9990561754707536,0.9332324442339073
SMSP|jsr=30|seed=10118|center=1000,SMSP,30.0,10118,1000,true_jammer_optimum,oracle_ratio,0.9,-32.993447037718774,TARGET_ATTENUATED,6.641791907798083e-07,0.954071466975946,0.003283541607771269
SMSP|jsr=30|seed=10118|center=1000,SMSP,30.0,10118,1000,true_jammer_optimum,oracle_soft_wiener,0.9,-30.203772832876457,TARGET_ATTENUATED,1.3283574992922077e-06,0.9764959809299445,0.005273402947009062
SMSP|jsr=30|seed=10118|center=1000,SMSP,30.0,10118,1000,received_only_optimum,oracle_target_protection,0.9,-0.9134157461729969,TARGET_PRESERVED,0.0,1.0,0.089
SMSP|jsr=30|seed=10118|center=1000,SMSP,30.0,10118,1000,received_only_optimum,oracle_jammer_rejection,0.9,-3.8303597861729735,TARGET_ATTENUATED,0.050000000000000044,0.9990561754707536,0.9332324442339073
SMSP|jsr=30|seed=10118|center=1000,SMSP,30.0,10118,1000,received_only_optimum,oracle_ratio,0.9,-32.993447037718774,TARGET_ATTENUATED,6.641791907798083e-07,0.954071466975946,0.003283541607771269
SMSP|jsr=30|seed=10118|center=1000,SMSP,30.0,10118,1000,received_only_optimum,oracle_soft_wiener,0.9,-30.203772832876457,TARGET_ATTENUATED,1.3283574992922077e-06,0.9764959809299445,0.005273402947009062
SMSP|jsr=30|seed=10118|center=1000,SMSP,30.0,10118,1000,fixed_theoretical_target_order,oracle_target_protection,1.0,-0.8538978297862392,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=30|seed=10118|center=1000,SMSP,30.0,10118,1000,fixed_theoretical_target_order,oracle_jammer_rejection,1.0,-3.948659051167422,TARGET_ATTENUATED,0.050000000000000044,0.998044441655354,0.9460588058137643
SMSP|jsr=30|seed=10118|center=1000,SMSP,30.0,10118,1000,fixed_theoretical_target_order,oracle_ratio,1.0,-38.61174271187733,TARGET_ATTENUATED,1.0918476852533208e-06,0.23589582021667815,0.0011656270848162053
SMSP|jsr=30|seed=10118|center=1000,SMSP,30.0,10118,1000,fixed_theoretical_target_order,oracle_soft_wiener,1.0,-33.59344095097255,TARGET_ATTENUATED,2.183692986246509e-06,0.3817406230491511,0.0021152562462631503
SMSP|jsr=30|seed=10118|center=1500,SMSP,30.0,10118,1500,true_target_optimum,oracle_target_protection,0.9,-0.913415746172999,TARGET_PRESERVED,0.0,1.0,0.089
SMSP|jsr=30|seed=10118|center=1500,SMSP,30.0,10118,1500,true_target_optimum,oracle_jammer_rejection,0.9,-5.839071062268681,TARGET_ATTENUATED,0.050000000000000044,0.9984587489566616,0.9098535563404643
SMSP|jsr=30|seed=10118|center=1500,SMSP,30.0,10118,1500,true_target_optimum,oracle_ratio,0.9,-46.020208358904775,TARGET_ATTENUATED,1.2014311090863272e-06,0.13525018143856968,0.0021535163093581375
SMSP|jsr=30|seed=10118|center=1500,SMSP,30.0,10118,1500,true_target_optimum,oracle_soft_wiener,0.9,-40.39190043075851,TARGET_ATTENUATED,2.402859331302703e-06,0.2382737896014832,0.004175975474481906
SMSP|jsr=30|seed=10118|center=1500,SMSP,30.0,10118,1500,true_jammer_optimum,oracle_target_protection,-0.96,-0.8993696717852635,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=30|seed=10118|center=1500,SMSP,30.0,10118,1500,true_jammer_optimum,oracle_jammer_rejection,-0.96,-6.346766902056747,TARGET_ATTENUATED,0.050000000000000044,0.9991636793038202,0.9183745260003465
SMSP|jsr=30|seed=10118|center=1500,SMSP,30.0,10118,1500,true_jammer_optimum,oracle_ratio,-0.96,-46.33346918013316,TARGET_ATTENUATED,7.763966010940072e-07,0.24276663032474446,0.0021171515524607176
SMSP|jsr=30|seed=10118|center=1500,SMSP,30.0,10118,1500,true_jammer_optimum,oracle_soft_wiener,-0.96,-40.74357114347501,TARGET_ATTENUATED,1.552791996605586e-06,0.3906873976191454,0.0039608129187411745
SMSP|jsr=30|seed=10118|center=1500,SMSP,30.0,10118,1500,received_only_optimum,oracle_target_protection,-0.96,-0.8993696717852635,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=30|seed=10118|center=1500,SMSP,30.0,10118,1500,received_only_optimum,oracle_jammer_rejection,-0.96,-6.346766902056747,TARGET_ATTENUATED,0.050000000000000044,0.9991636793038202,0.9183745260003465
SMSP|jsr=30|seed=10118|center=1500,SMSP,30.0,10118,1500,received_only_optimum,oracle_ratio,-0.96,-46.33346918013316,TARGET_ATTENUATED,7.763966010940072e-07,0.24276663032474446,0.0021171515524607176
SMSP|jsr=30|seed=10118|center=1500,SMSP,30.0,10118,1500,received_only_optimum,oracle_soft_wiener,-0.96,-40.74357114347501,TARGET_ATTENUATED,1.552791996605586e-06,0.3906873976191454,0.0039608129187411745
SMSP|jsr=30|seed=10118|center=1500,SMSP,30.0,10118,1500,fixed_theoretical_target_order,oracle_target_protection,1.0,-0.8538978297862412,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=30|seed=10118|center=1500,SMSP,30.0,10118,1500,fixed_theoretical_target_order,oracle_jammer_rejection,1.0,-6.2763437723452284,TARGET_ATTENUATED,0.050000000000000044,0.9964951303632346,0.9226265290686194
SMSP|jsr=30|seed=10118|center=1500,SMSP,30.0,10118,1500,fixed_theoretical_target_order,oracle_ratio,1.0,-46.89222032663159,TARGET_ATTENUATED,1.8466074418378825e-06,0.09657582646872144,0.0005174411158321089
SMSP|jsr=30|seed=10118|center=1500,SMSP,30.0,10118,1500,fixed_theoretical_target_order,oracle_soft_wiener,1.0,-41.16191189691382,TARGET_ATTENUATED,3.6932080637702695e-06,0.1761407175639142,0.0010067218649095228
SMSP|jsr=30|seed=10118|center=2500,SMSP,30.0,10118,2500,true_target_optimum,oracle_target_protection,0.9,-0.913415746172999,TARGET_PRESERVED,0.0,1.0,0.089
SMSP|jsr=30|seed=10118|center=2500,SMSP,30.0,10118,2500,true_target_optimum,oracle_jammer_rejection,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=2500,SMSP,30.0,10118,2500,true_target_optimum,oracle_ratio,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=2500,SMSP,30.0,10118,2500,true_target_optimum,oracle_soft_wiener,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=2500,SMSP,30.0,10118,2500,true_jammer_optimum,oracle_target_protection,-1.0,-0.8538978297862403,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=30|seed=10118|center=2500,SMSP,30.0,10118,2500,true_jammer_optimum,oracle_jammer_rejection,-1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=2500,SMSP,30.0,10118,2500,true_jammer_optimum,oracle_ratio,-1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=2500,SMSP,30.0,10118,2500,true_jammer_optimum,oracle_soft_wiener,-1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=2500,SMSP,30.0,10118,2500,received_only_optimum,oracle_target_protection,0.92,-0.9082658690421699,TARGET_PRESERVED,0.0,1.0,0.088
SMSP|jsr=30|seed=10118|center=2500,SMSP,30.0,10118,2500,received_only_optimum,oracle_jammer_rejection,0.92,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=2500,SMSP,30.0,10118,2500,received_only_optimum,oracle_ratio,0.92,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=2500,SMSP,30.0,10118,2500,received_only_optimum,oracle_soft_wiener,0.92,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=2500,SMSP,30.0,10118,2500,fixed_theoretical_target_order,oracle_target_protection,1.0,-0.8538978297862403,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=30|seed=10118|center=2500,SMSP,30.0,10118,2500,fixed_theoretical_target_order,oracle_jammer_rejection,1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=2500,SMSP,30.0,10118,2500,fixed_theoretical_target_order,oracle_ratio,1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=2500,SMSP,30.0,10118,2500,fixed_theoretical_target_order,oracle_soft_wiener,1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=3500,SMSP,30.0,10118,3500,true_target_optimum,oracle_target_protection,0.9,-0.913415746172999,TARGET_PRESERVED,0.0,1.0,0.089
SMSP|jsr=30|seed=10118|center=3500,SMSP,30.0,10118,3500,true_target_optimum,oracle_jammer_rejection,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=3500,SMSP,30.0,10118,3500,true_target_optimum,oracle_ratio,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=3500,SMSP,30.0,10118,3500,true_target_optimum,oracle_soft_wiener,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=3500,SMSP,30.0,10118,3500,true_jammer_optimum,oracle_target_protection,-1.0,-0.8538978297862403,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=30|seed=10118|center=3500,SMSP,30.0,10118,3500,true_jammer_optimum,oracle_jammer_rejection,-1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=3500,SMSP,30.0,10118,3500,true_jammer_optimum,oracle_ratio,-1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=3500,SMSP,30.0,10118,3500,true_jammer_optimum,oracle_soft_wiener,-1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=3500,SMSP,30.0,10118,3500,received_only_optimum,oracle_target_protection,-0.96,-0.8993696717852624,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=30|seed=10118|center=3500,SMSP,30.0,10118,3500,received_only_optimum,oracle_jammer_rejection,-0.96,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=3500,SMSP,30.0,10118,3500,received_only_optimum,oracle_ratio,-0.96,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=3500,SMSP,30.0,10118,3500,received_only_optimum,oracle_soft_wiener,-0.96,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=3500,SMSP,30.0,10118,3500,fixed_theoretical_target_order,oracle_target_protection,1.0,-0.8538978297862403,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=30|seed=10118|center=3500,SMSP,30.0,10118,3500,fixed_theoretical_target_order,oracle_jammer_rejection,1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=3500,SMSP,30.0,10118,3500,fixed_theoretical_target_order,oracle_ratio,1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=3500,SMSP,30.0,10118,3500,fixed_theoretical_target_order,oracle_soft_wiener,1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=4000,SMSP,30.0,10118,4000,true_target_optimum,oracle_target_protection,0.9,-0.913415746172999,TARGET_PRESERVED,0.0,1.0,0.089
SMSP|jsr=30|seed=10118|center=4000,SMSP,30.0,10118,4000,true_target_optimum,oracle_jammer_rejection,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=4000,SMSP,30.0,10118,4000,true_target_optimum,oracle_ratio,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=4000,SMSP,30.0,10118,4000,true_target_optimum,oracle_soft_wiener,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=4000,SMSP,30.0,10118,4000,true_jammer_optimum,oracle_target_protection,-1.0,-0.8538978297862412,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=30|seed=10118|center=4000,SMSP,30.0,10118,4000,true_jammer_optimum,oracle_jammer_rejection,-1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=4000,SMSP,30.0,10118,4000,true_jammer_optimum,oracle_ratio,-1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=4000,SMSP,30.0,10118,4000,true_jammer_optimum,oracle_soft_wiener,-1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=4000,SMSP,30.0,10118,4000,received_only_optimum,oracle_target_protection,0.98,-0.8600338437175724,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=30|seed=10118|center=4000,SMSP,30.0,10118,4000,received_only_optimum,oracle_jammer_rejection,0.98,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=4000,SMSP,30.0,10118,4000,received_only_optimum,oracle_ratio,0.98,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=4000,SMSP,30.0,10118,4000,received_only_optimum,oracle_soft_wiener,0.98,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=4000,SMSP,30.0,10118,4000,fixed_theoretical_target_order,oracle_target_protection,1.0,-0.8538978297862412,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=30|seed=10118|center=4000,SMSP,30.0,10118,4000,fixed_theoretical_target_order,oracle_jammer_rejection,1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=4000,SMSP,30.0,10118,4000,fixed_theoretical_target_order,oracle_ratio,1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10118|center=4000,SMSP,30.0,10118,4000,fixed_theoretical_target_order,oracle_soft_wiener,1.0,-1.0607602132086164e-14,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10119|center=1000,SMSP,30.0,10119,1000,true_target_optimum,oracle_target_protection,0.9,-0.9134157461729969,TARGET_PRESERVED,0.0,1.0,0.089
SMSP|jsr=30|seed=10119|center=1000,SMSP,30.0,10119,1000,true_target_optimum,oracle_jammer_rejection,0.9,-3.8303597861729735,TARGET_ATTENUATED,0.050000000000000044,0.9990561754707536,0.9332324442339073
SMSP|jsr=30|seed=10119|center=1000,SMSP,30.0,10119,1000,true_target_optimum,oracle_ratio,0.9,-32.99344703771878,TARGET_ATTENUATED,6.641791907798093e-07,0.9540714669759441,0.003283541607771271
SMSP|jsr=30|seed=10119|center=1000,SMSP,30.0,10119,1000,true_target_optimum,oracle_soft_wiener,0.9,-30.203772832876457,TARGET_ATTENUATED,1.3283574992922096e-06,0.9764959809299436,0.005273402947009066
SMSP|jsr=30|seed=10119|center=1000,SMSP,30.0,10119,1000,true_jammer_optimum,oracle_target_protection,0.9,-0.9134157461729969,TARGET_PRESERVED,0.0,1.0,0.089
SMSP|jsr=30|seed=10119|center=1000,SMSP,30.0,10119,1000,true_jammer_optimum,oracle_jammer_rejection,0.9,-3.8303597861729735,TARGET_ATTENUATED,0.050000000000000044,0.9990561754707536,0.9332324442339073
SMSP|jsr=30|seed=10119|center=1000,SMSP,30.0,10119,1000,true_jammer_optimum,oracle_ratio,0.9,-32.99344703771878,TARGET_ATTENUATED,6.641791907798093e-07,0.9540714669759441,0.003283541607771271
SMSP|jsr=30|seed=10119|center=1000,SMSP,30.0,10119,1000,true_jammer_optimum,oracle_soft_wiener,0.9,-30.203772832876457,TARGET_ATTENUATED,1.3283574992922096e-06,0.9764959809299436,0.005273402947009066
SMSP|jsr=30|seed=10119|center=1000,SMSP,30.0,10119,1000,received_only_optimum,oracle_target_protection,0.9,-0.9134157461729969,TARGET_PRESERVED,0.0,1.0,0.089
SMSP|jsr=30|seed=10119|center=1000,SMSP,30.0,10119,1000,received_only_optimum,oracle_jammer_rejection,0.9,-3.8303597861729735,TARGET_ATTENUATED,0.050000000000000044,0.9990561754707536,0.9332324442339073
SMSP|jsr=30|seed=10119|center=1000,SMSP,30.0,10119,1000,received_only_optimum,oracle_ratio,0.9,-32.99344703771878,TARGET_ATTENUATED,6.641791907798093e-07,0.9540714669759441,0.003283541607771271
SMSP|jsr=30|seed=10119|center=1000,SMSP,30.0,10119,1000,received_only_optimum,oracle_soft_wiener,0.9,-30.203772832876457,TARGET_ATTENUATED,1.3283574992922096e-06,0.9764959809299436,0.005273402947009066
SMSP|jsr=30|seed=10119|center=1000,SMSP,30.0,10119,1000,fixed_theoretical_target_order,oracle_target_protection,1.0,-0.8538978297862392,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=30|seed=10119|center=1000,SMSP,30.0,10119,1000,fixed_theoretical_target_order,oracle_jammer_rejection,1.0,-3.9486590511674233,TARGET_ATTENUATED,0.050000000000000044,0.998044441655354,0.9460588058137643
SMSP|jsr=30|seed=10119|center=1000,SMSP,30.0,10119,1000,fixed_theoretical_target_order,oracle_ratio,1.0,-38.61174271187734,TARGET_ATTENUATED,1.0918476852533187e-06,0.23589582021667743,0.001165627084816205
SMSP|jsr=30|seed=10119|center=1000,SMSP,30.0,10119,1000,fixed_theoretical_target_order,oracle_soft_wiener,1.0,-33.59344095097255,TARGET_ATTENUATED,2.183692986246505e-06,0.3817406230491502,0.00211525624626315
SMSP|jsr=30|seed=10119|center=1500,SMSP,30.0,10119,1500,true_target_optimum,oracle_target_protection,0.9,-0.913415746172999,TARGET_PRESERVED,0.0,1.0,0.089
SMSP|jsr=30|seed=10119|center=1500,SMSP,30.0,10119,1500,true_target_optimum,oracle_jammer_rejection,0.9,-5.839071062268681,TARGET_ATTENUATED,0.050000000000000044,0.9984587489566616,0.9098535563404644
SMSP|jsr=30|seed=10119|center=1500,SMSP,30.0,10119,1500,true_target_optimum,oracle_ratio,0.9,-46.02020835890478,TARGET_ATTENUATED,1.2014311090863293e-06,0.1352501814385695,0.002153516309358136
SMSP|jsr=30|seed=10119|center=1500,SMSP,30.0,10119,1500,true_target_optimum,oracle_soft_wiener,0.9,-40.39190043075851,TARGET_ATTENUATED,2.4028593313027074e-06,0.23827378960148296,0.004175975474481904
SMSP|jsr=30|seed=10119|center=1500,SMSP,30.0,10119,1500,true_jammer_optimum,oracle_target_protection,-0.96,-0.8993696717852635,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=30|seed=10119|center=1500,SMSP,30.0,10119,1500,true_jammer_optimum,oracle_jammer_rejection,-0.96,-6.346766902056747,TARGET_ATTENUATED,0.050000000000000044,0.9991636793038202,0.9183745260003465
SMSP|jsr=30|seed=10119|center=1500,SMSP,30.0,10119,1500,true_jammer_optimum,oracle_ratio,-0.96,-46.33346918013316,TARGET_ATTENUATED,7.763966010940087e-07,0.2427666303247365,0.0021171515524606665
SMSP|jsr=30|seed=10119|center=1500,SMSP,30.0,10119,1500,true_jammer_optimum,oracle_soft_wiener,-0.96,-40.74357114347501,TARGET_ATTENUATED,1.5527919966055891e-06,0.39068739761913507,0.0039608129187411
SMSP|jsr=30|seed=10119|center=1500,SMSP,30.0,10119,1500,received_only_optimum,oracle_target_protection,-0.96,-0.8993696717852635,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=30|seed=10119|center=1500,SMSP,30.0,10119,1500,received_only_optimum,oracle_jammer_rejection,-0.96,-6.346766902056747,TARGET_ATTENUATED,0.050000000000000044,0.9991636793038202,0.9183745260003465
SMSP|jsr=30|seed=10119|center=1500,SMSP,30.0,10119,1500,received_only_optimum,oracle_ratio,-0.96,-46.33346918013316,TARGET_ATTENUATED,7.763966010940087e-07,0.2427666303247365,0.0021171515524606665
SMSP|jsr=30|seed=10119|center=1500,SMSP,30.0,10119,1500,received_only_optimum,oracle_soft_wiener,-0.96,-40.74357114347501,TARGET_ATTENUATED,1.5527919966055891e-06,0.39068739761913507,0.0039608129187411
SMSP|jsr=30|seed=10119|center=1500,SMSP,30.0,10119,1500,fixed_theoretical_target_order,oracle_target_protection,1.0,-0.8538978297862412,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=30|seed=10119|center=1500,SMSP,30.0,10119,1500,fixed_theoretical_target_order,oracle_jammer_rejection,1.0,-6.2763437723452284,TARGET_ATTENUATED,0.050000000000000044,0.9964951303632346,0.9226265290686194
SMSP|jsr=30|seed=10119|center=1500,SMSP,30.0,10119,1500,fixed_theoretical_target_order,oracle_ratio,1.0,-46.892220326631595,TARGET_ATTENUATED,1.8466074418378818e-06,0.09657582646872136,0.0005174411158321089
SMSP|jsr=30|seed=10119|center=1500,SMSP,30.0,10119,1500,fixed_theoretical_target_order,oracle_soft_wiener,1.0,-41.16191189691382,TARGET_ATTENUATED,3.6932080637702687e-06,0.17614071756391408,0.0010067218649095226
SMSP|jsr=30|seed=10119|center=2500,SMSP,30.0,10119,2500,true_target_optimum,oracle_target_protection,0.9,-0.913415746172999,TARGET_PRESERVED,0.0,1.0,0.089
SMSP|jsr=30|seed=10119|center=2500,SMSP,30.0,10119,2500,true_target_optimum,oracle_jammer_rejection,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10119|center=2500,SMSP,30.0,10119,2500,true_target_optimum,oracle_ratio,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10119|center=2500,SMSP,30.0,10119,2500,true_target_optimum,oracle_soft_wiener,0.9,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10119|center=2500,SMSP,30.0,10119,2500,true_jammer_optimum,oracle_target_protection,-1.0,-0.8538978297862403,TARGET_PRESERVED,0.0,1.0,0.087
SMSP|jsr=30|seed=10119|center=2500,SMSP,30.0,10119,2500,true_jammer_optimum,oracle_jammer_rejection,-1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10119|center=2500,SMSP,30.0,10119,2500,true_jammer_optimum,oracle_ratio,-1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
SMSP|jsr=30|seed=10119|center=2500,SMSP,30.0,10119,2500,true_jammer_optimum,oracle_soft_wiener,-1.0,-8.678947198979587e-15,TARGET_PRESERVED,1.0,1.0,1.0
